complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.623247495469204,4.335099652375998,0.7765716755604295,2.916274845731113,0.0524642969935052,0.0343078901348537,0.00029102755222038337,1.5089633048492863,0
