complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
2.4440685591329023,1.2412294613083352,0.670798161647272,19.166637698435363,0.0,1.0,0.43658551667768963
1.3936238156332443,1.0652026236774104,0.8468249992781969,7.711916474634328,1.0,1.0,0.10426141504513636
1.115228548675166,0.9407892978927164,0.9712383250628908,6.399737998517407,2.0,1.0,0.039447201513085846
0.9683922900423204,0.8482462108276891,1.063781412127918,5.905579536387742,3.0,1.0,0.02033649580278398
0.9037131061460508,0.8056138252150911,1.1064137977405162,5.524794079883644,4.0,1.0,0.011975587386810213
0.8847384587262717,0.794651158560276,1.1173764643953312,5.201877273839893,5.0,1.0,0.008438170341030112
0.8885008620058237,0.8001938133953734,1.1118338095602338,4.9287193213895755,6.0,1.0,0.00725583865554356
0.901701432231036,0.8125680350906759,1.0994595878649314,4.705359975294229,7.0,1.0,0.006275980251677329
0.9172849896175634,0.8264006908522186,1.085626932103389,4.529043762038781,8.0,1.0,0.005263994551236022
0.9318921812335964,0.8391116472648745,1.0729159756907327,4.393508845139465,9.0,1.0,0.00439021537011734
0.9442195260943588,0.8497361756218087,1.0622914473337983,4.29113840973305,10.0,1.0,0.0040637021441998255
0.9540180682860928,0.858142337481187,1.0538852854744205,4.214657305310171,11.0,1.0,0.004132354145330839
0.961514666805499,0.8645664940432916,1.0474611289123157,4.15788933945165,12.0,1.0,0.0045320217606722455
0.967101887484227,0.8693641727343424,1.0426634502212648,4.115907664433017,13.0,1.0,0.0035820837665039526
0.9711872110284414,0.8728909121408179,1.0391367108147893,4.084914044090621,14.0,1.0,0.003169004100759105
0.9741299032957756,0.8754544131257083,1.036573209829899,4.06203688371771,15.0,1.0,0.0038768390217872742
0.9762223342525004,0.8773022442993312,1.034725378656276,4.045130787768285,16.0,1.0,0.003840982070957413
0.9776916188386426,0.8786252853596936,1.0334023375959136,4.0326055595229855,17.0,1.0,0.0026967095050118043
0.9787090457425442,0.8795668001733752,1.032460822782232,4.0232893687223275,18.0,1.0,0.0025679156908351374
0.9794012694372788,0.880232420147224,1.0317952028083832,4.016322638504788,19.0,1.0,0.0028783321308712205
0.979860670508926,0.8806991006329685,1.0313285223226387,4.011077173289062,20.0,1.0,0.0032254464785025187
0.9801539904286553,0.8810224549050698,1.0310051680505374,4.007095212965524,21.0,1.0,0.0034927643030115835
0.980329129785777,0.8812424638484533,1.030785159107154,4.00404389281408,22.0,1.0,0.0036687134553774828
0.9804203166366818,0.8813877845272691,1.0306398384283382,4.001681458579957,23.0,1.0,0.0037674634395200002
0.9804519459070457,0.8814789350304872,1.03054868792512,3.999832362244645,24.0,1.0,0.003806573060763545
0.9804413861447374,0.8815306152530491,1.030497007702558,3.998369009876382,25.0,1.0,0.003801324111560866
0.9804010078689176,0.8815533808423934,1.0304742421132138,3.997198453940257,26.0,1.0,0.0037637530380807173
0.9803396370551728,0.881554841629633,1.0304727813259742,3.996252735003329,27.0,1.0,0.0037029732565408034
0.9802635901598524,0.8815405149425137,1.0304871080130935,3.995481899805815,28.0,1.0,0.0036257709524330473
0.98017740772295,0.8815144307735032,1.030513192182104,3.994848970877484,29.0,1.0,0.0035371712613477004
0.9800843725551528,0.881479559773414,1.0305480631821933,3.994326331966812,30.0,1.0,0.003440898750252472
0.9799868748936652,0.8814381154150182,1.030589507540589,3.9938931360710384,31.0,1.0,0.0033397288149448856
0.9798866693457596,0.8813917671555984,1.0306358558000088,3.9935334492456342,32.0,1.0,0.00323574741416129
0.979785055586076,0.88134179084377,1.0306858321118373,3.993234922112303,33.0,1.0,0.0031305396957519312
0.9796830054788632,0.8812891749791758,1.0307384479764314,3.992987838822523,34.0,1.0,0.0030253256071736696
0.9795812526332864,0.8812346959664641,1.0307929269891432,3.9927844354385336,35.0,1.0,0.002921056849913768
0.9794803556551646,0.8811789716144922,1.030848651341115,3.992618410315332,36.0,1.0,0.0028184860195233845
0.9793807429975416,0.8811224993764686,1.0309051235791389,3.992484571175359,37.0,1.0,0.0027182158894142783
0.979282744941628,0.8810656838829036,1.0309619390727036,3.992378579461366,38.0,1.0,0.002620734578315808
0.9791866165726376,0.8810088569519827,1.0310187660036243,3.9922967639375857,39.0,1.0,0.002526440693075693
0.9790925544464706,0.8809522923028741,1.0310753306527332,3.9922359836386097,40.0,1.0,0.0024356613404913447
