complexity,accuracy
5.155334,4.6411676
5.155334,4.6411676
5.1553335,4.6411676
5.155334,4.6411667
5.155334,4.6411667
5.155334,4.6411676
5.1553335,4.6411676
5.155334,4.6411676
5.1553326,4.6411676
5.155334,4.6411676
5.155334,4.6411676
5.155334,4.6411676
5.144703,4.6355047
5.1447034,4.6355047
5.144704,4.6355047
5.1447034,4.635504
5.144703,4.6355047
5.144704,4.6355047
5.1447034,4.6355047
5.1447034,4.6355047
5.144704,4.635504
5.144704,4.6355047
5.144703,4.6355066
5.144703,4.6355047
5.148449,4.637615
5.148448,4.637616
5.148448,4.637615
5.1484485,4.637615
5.148448,4.637616
5.1484485,4.637616
5.148448,4.637615
5.1484485,4.637616
5.148448,4.637616
5.148448,4.637616
5.148449,4.637615
5.148448,4.637615
5.1559944,4.6413984
5.1559944,4.6413994
5.1559944,4.6413984
5.1559944,4.6413984
5.1559944,4.6413984
5.1559944,4.6413984
5.1559944,4.6413984
5.1559944,4.6413984
5.1559944,4.6413984
5.1559944,4.6413984
5.1559944,4.6413984
5.1559935,4.6413984
5.1530075,4.6399155
5.1530075,4.6399155
5.153009,4.6399155
5.153009,4.6399155
5.153008,4.6399155
5.1530075,4.6399145
5.153009,4.6399164
5.153009,4.6399145
5.1530075,4.6399155
5.153008,4.6399145
5.1530085,4.6399174
5.153009,4.6399164
5.146018,4.6362934
5.146018,4.6362934
5.146019,4.6362934
5.146019,4.6362944
5.146018,4.6362934
5.146018,4.6362934
5.146017,4.6362934
5.146019,4.6362944
5.1460176,4.6362934
5.146018,4.6362944
5.146017,4.6362934
5.146019,4.6362934
5.1461453,4.6365767
5.146146,4.6365767
5.146145,4.6365757
5.146146,4.6365757
5.146145,4.6365767
5.146145,4.6365757
5.146147,4.6365767
5.146145,4.6365767
5.146145,4.6365767
5.146145,4.6365757
5.1461444,4.6365757
5.146145,4.6365767
5.1520557,4.63951
5.1520557,4.639509
5.1520557,4.639509
5.1520557,4.639509
5.1520557,4.639509
5.1520567,4.639509
5.1520557,4.639509
5.1520557,4.639509
5.1520557,4.639509
5.1520567,4.639509
5.152057,4.639509
5.1520557,4.639509
