complexity,accuracy,distortion,mse,round,trial
6.9618225e-05,2.861023e-06,1.9178629,1650.6096,0.0,1.0
5.722046e-06,3.8146973e-06,1.9178619,1650.6083,1.0,1.0
1.9073486e-05,1.5258789e-05,1.9178505,1650.5934,2.0,1.0
9.6321106e-05,8.2969666e-05,1.9177828,1650.4983,3.0,1.0
0.0005273819,0.00046730042,1.9173985,1649.8983,4.0,1.0
0.002989769,0.0026988983,1.9151669,1646.1287,5.0,1.0
0.017180443,0.015701294,1.9021645,1622.9657,6.0,1.0
0.09407902,0.08656311,1.8313026,1495.3619,7.0,1.0
0.3918848,0.35910034,1.5587654,1055.6731,8.0,1.0
0.87696743,0.78627205,1.1315937,541.9392,9.0,1.0
1.2030373,1.050991,0.8668747,330.7265,10.0,1.0
1.3550692,1.162426,0.75543976,273.2376,11.0,1.0
1.4244757,1.2095327,0.708333,254.50465,12.0,1.0
1.4584141,1.2316618,0.68620396,246.61766,13.0,1.0
1.4760246,1.2428694,0.6749964,242.89893,14.0,1.0
1.48561,1.2488737,0.66899204,241.0194,15.0,1.0
1.4910545,1.2522507,0.6656151,240.01263,16.0,1.0
1.4942646,1.2542343,0.66363144,239.44093,17.0,1.0
1.4962234,1.2554483,0.6624174,239.09572,18.0,1.0
1.4974461,1.256218,0.6616478,238.87448,19.0,1.0
1.4982243,1.2567196,0.66114616,238.725,20.0,1.0
1.4987221,1.2570505,0.66081524,238.61954,21.0,1.0
1.4990387,1.2572718,0.660594,238.5423,22.0,1.0
1.4992399,1.2574244,0.6604414,238.48369,23.0,1.0
1.4993696,1.2575302,0.66033554,238.43771,24.0,1.0
1.4994526,1.2576075,0.6602583,238.4005,25.0,1.0
1.499506,1.2576647,0.6602011,238.3695,26.0,1.0
1.4995403,1.2577085,0.6601572,238.34312,27.0,1.0
1.4995632,1.2577419,0.6601238,238.32036,28.0,1.0
1.4995785,1.2577715,0.66009426,238.30046,29.0,1.0
1.499587,1.2577934,0.6600723,238.283,30.0,1.0
1.4995947,1.2578125,0.66005325,238.26749,31.0,1.0
1.4996014,1.2578316,0.6600342,238.2535,32.0,1.0
1.4996071,1.2578478,0.66001797,238.24063,33.0,1.0
1.4996147,1.2578621,0.66000366,238.22873,34.0,1.0
1.4996252,1.2578802,0.65998554,238.21756,35.0,1.0
1.4996357,1.2578964,0.65996933,238.20717,36.0,1.0
1.4996452,1.2579117,0.6599541,238.19751,37.0,1.0
1.4996548,1.2579231,0.6599426,238.18863,38.0,1.0
1.4996662,1.2579374,0.6599283,238.18047,39.0,1.0
1.4996729,1.2579479,0.65991783,238.1731,40.0,1.0
1.4996805,1.2579603,0.65990543,238.16652,41.0,1.0
1.4996853,1.257968,0.6598978,238.16072,42.0,1.0
1.4996872,1.2579746,0.6598911,238.1557,43.0,1.0
1.4996881,1.2579803,0.6598854,238.15138,44.0,1.0
1.4996881,1.2579861,0.6598797,238.14769,45.0,1.0
1.4996872,1.2579899,0.65987587,238.14447,46.0,1.0
1.4996862,1.2579927,0.659873,238.14166,47.0,1.0
1.4996834,1.2579947,0.6598711,238.1392,48.0,1.0
1.4996815,1.2579975,0.65986824,238.13701,49.0,1.0
1.4996824,1.2579994,0.65986633,238.13506,50.0,1.0
1.4996796,1.2580013,0.6598644,238.1333,51.0,1.0
1.4996777,1.2580032,0.6598625,238.1317,52.0,1.0
1.4996767,1.2580051,0.6598606,238.13034,53.0,1.0
1.4996748,1.2580042,0.65986156,238.12912,54.0,1.0
1.4996738,1.258008,0.65985775,238.12802,55.0,1.0
1.4996719,1.258008,0.65985775,238.12712,56.0,1.0
1.49967,1.258008,0.65985775,238.12636,57.0,1.0
1.4996681,1.258009,0.6598568,238.12572,58.0,1.0
1.4996643,1.258009,0.6598568,238.12521,59.0,1.0
1.4996634,1.2580099,0.65985584,238.12485,60.0,1.0
1.4996586,1.258009,0.6598568,238.12462,61.0,1.0
1.4996567,1.258008,0.65985775,238.1245,62.0,1.0
1.4996519,1.258008,0.65985775,238.1245,63.0,1.0
1.4996471,1.2580051,0.6598606,238.1246,64.0,1.0
1.4996433,1.2580051,0.6598606,238.1248,65.0,1.0
1.4996386,1.2580042,0.65986156,238.1251,66.0,1.0
1.4996338,1.2580013,0.6598644,238.12547,67.0,1.0
1.4996281,1.2579994,0.65986633,238.12596,68.0,1.0
1.4996243,1.2579975,0.65986824,238.12651,69.0,1.0
1.4996166,1.2579947,0.6598711,238.12714,70.0,1.0
1.4996109,1.2579937,0.65987206,238.12779,71.0,1.0
1.4996052,1.2579899,0.65987587,238.12856,72.0,1.0
1.4995985,1.2579851,0.65988064,238.12936,73.0,1.0
1.4995928,1.2579832,0.65988255,238.13025,74.0,1.0
1.4995861,1.2579803,0.6598854,238.13118,75.0,1.0
1.4995785,1.2579775,0.65988827,238.13213,76.0,1.0
1.4995718,1.2579746,0.6598911,238.13312,77.0,1.0
1.4995642,1.2579689,0.65989685,238.13416,78.0,1.0
1.4995565,1.2579651,0.65990067,238.13521,79.0,1.0
1.4995489,1.2579613,0.6599045,238.13632,80.0,1.0
1.4995422,1.2579584,0.65990734,238.13745,81.0,1.0
1.4995356,1.2579546,0.65991116,238.1386,82.0,1.0
1.499527,1.2579517,0.659914,238.13979,83.0,1.0
1.4995203,1.2579479,0.65991783,238.14096,84.0,1.0
1.4995117,1.2579441,0.65992165,238.14218,85.0,1.0
1.499505,1.2579393,0.6599264,238.14343,86.0,1.0
1.4994965,1.2579365,0.6599293,238.14467,87.0,1.0
1.4994879,1.2579317,0.65993404,238.1459,88.0,1.0
1.4994802,1.257927,0.6599388,238.14719,89.0,1.0
1.4994736,1.2579241,0.6599417,238.14845,90.0,1.0
1.499465,1.2579193,0.65994644,238.14977,91.0,1.0
1.4994593,1.2579155,0.65995026,238.15103,92.0,1.0
1.4994507,1.2579117,0.6599541,238.15231,93.0,1.0
1.499443,1.257906,0.6599598,238.15361,94.0,1.0
1.4994345,1.2579031,0.65996265,238.1549,95.0,1.0
1.4994278,1.2578993,0.65996647,238.15617,96.0,1.0
1.4994202,1.2578955,0.6599703,238.15747,97.0,1.0
1.4994125,1.2578917,0.6599741,238.15874,98.0,1.0
1.4994059,1.2578859,0.6599798,238.16005,99.0,1.0
1.4993982,1.2578831,0.6599827,238.16135,100.0,1.0
1.4993887,1.2578793,0.6599865,238.16263,101.0,1.0
1.499382,1.2578745,0.65999126,238.16386,102.0,1.0
1.4993753,1.2578697,0.65999603,238.16515,103.0,1.0
1.4993677,1.2578678,0.65999794,238.16643,104.0,1.0
1.499362,1.2578621,0.66000366,238.16768,105.0,1.0
1.4993544,1.2578583,0.6600075,238.1689,106.0,1.0
1.4993477,1.2578545,0.6600113,238.17015,107.0,1.0
1.4993382,1.2578497,0.66001606,238.17139,108.0,1.0
1.4993324,1.2578468,0.6600189,238.17264,109.0,1.0
1.4993248,1.2578421,0.6600237,238.17386,110.0,1.0
1.4993191,1.2578402,0.6600256,238.17503,111.0,1.0
1.4993124,1.2578354,0.66003036,238.17624,112.0,1.0
1.4993048,1.2578316,0.6600342,238.17746,113.0,1.0
1.4992981,1.2578287,0.66003704,238.17862,114.0,1.0
1.4992905,1.257823,0.66004276,238.1798,115.0,1.0
