complexity,accuracy,distortion,mse,trial
1.4989367,1.2576246,0.6602411,238.24432,0
1.4989052,1.2576075,0.6602583,238.25014,1
1.4989023,1.2576065,0.66025925,238.25047,2
1.4988909,1.2575998,0.6602659,238.25279,3
1.4987407,1.257514,0.66035175,238.28117,4
1.4499106,1.2264652,0.6914005,249.20245,5
1.4987001,1.2574883,0.6603775,238.28946,6
1.4983988,1.257298,0.66056776,238.35193,7
