run_num,iteration,is_final_iteration,complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_epsilon,min_epsilon_beta,min_gnid,gnid_beta
0,1,False,0.28440922957199355,0.0703673498855597,3.2362781280267776,1661.064700831878,0.017639156919315543,0.35569479083906524,0.21374233422378577,1.0013131313131314,0.9351539886521839,1.0008080808080808
0,2,False,0.08924633069711696,0.07278318423514207,3.245313771464054,1642.931370740092,0.019357002184840977,0.004082234240983898,0.016393910451102667,1.001010101010101,0.8089344643445007,1.0007070707070707
0,3,False,0.22291019141348123,0.1995921960916558,3.33428120014025,1608.5715568232217,0.022656173205600944,0.0032942085959710176,0.023097212449657293,1.0012121212121212,0.6962663144505672,1.000858585858586
0,4,False,0.6119502079905264,0.567443795338022,3.609934823564535,1491.2626773646457,0.03439538825798133,0.004549572249848225,0.043637164457882606,1.0024747474747475,0.6416331264284048,1.001111111111111
0,5,False,1.502212665445299,1.4167176416972254,4.377688217658187,1142.4783146603177,0.07378727320795435,0.016210187795152882,0.07957237227973202,1.0108080808080808,0.546271277167886,1.0029797979797979
0,6,False,2.678014834882962,2.5399649519248317,6.120465192910105,616.1512354554328,0.14683393280674367,0.04359316903962182,0.09802364067258967,1.0634170854271356,0.19737268162329924,1.0244444444444445
0,7,False,3.4329317771113885,3.2529128278552264,9.393970021043998,232.77977446490385,0.20906933261519567,0.050512031835128625,0.06265894824182455,1.1914572864321609,0.028004037116512226,1.128140703517588
0,8,False,3.7637926951637013,3.5572647637402106,15.049207733930482,59.99165889563127,0.24167440346502733,0.05226677232614303,0.024982206554597153,1.3040201005025127,0.005362461739897961,1.2758793969849247
0,9,False,3.891950300514626,3.669094765541182,21.601975976834417,14.222058897435666,0.2552712572853558,0.05216523149347566,0.009364969452698654,1.3603015075376885,0.003960740229554727,1.3603015075376885
0,10,True,3.94536649601916,3.712259927405235,26.713778053870204,7.561841735229131,0.2612870872420706,0.05122246909369738,0.00497370193728824,1.3954773869346735,0.003143921413726436,1.3954773869346735
