complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.9721887516341177,3.8444694600754694,1.267201867964847,5.760468588292261,0.1277778421404957,0.1388733941445122,0.00014362131490016963,1.2017934420653698,0
