complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624266588887927,4.335783687109913,0.7758876410096054,2.914296724999608,0.0567034194357696,0.0314055087277783,0.0002823524680931926,1.5089633048492863,0
