complexity,accuracy,distortion,mse,trial
0.34684086,0.34683895,6.2955904,1217.4645,0
0.34683895,0.34683895,6.2955904,1217.4645,1
0.3468399,0.3468418,6.2955875,1217.4645,2
0.34684038,0.3468399,6.2955894,1217.4644,3
0.3468399,0.3468399,6.2955894,1217.4645,4
0.3468399,0.3468399,6.2955894,1217.4647,5
0.3468399,0.3468399,6.2955894,1217.4645,6
0.34683943,0.34684038,6.295589,1217.4645,7
