complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.978292352280299,3.849650444678371,1.2620208834001936,5.7342164933431725,0.0498362219779902,0.029196703158694,3.510784777183425e-05,1.2052609368708427,0
