complexity,accuracy,distortion,mse,round,trial
6.9618225e-05,0.0,0.5661545,1579.7715,0.0,1.0
1.9073486e-06,0.0,0.5661545,1579.7714,1.0,1.0
1.9073486e-06,9.536743e-07,0.5661535,1579.7695,2.0,1.0
6.67572e-06,2.861023e-06,0.5661516,1579.765,3.0,1.0
1.5258789e-05,8.583069e-06,0.5661459,1579.7537,4.0,1.0
3.9100647e-05,2.2888184e-05,0.5661316,1579.726,5.0,1.0
9.6321106e-05,5.4359436e-05,0.5661001,1579.6584,6.0,1.0
0.00023460388,0.00013542175,0.56601906,1579.4938,7.0,1.0
0.00057315826,0.0003299713,0.5658245,1579.0913,8.0,1.0
0.0013942719,0.0008029938,0.5653515,1578.1145,9.0,1.0
0.0033750534,0.0019407272,0.56421375,1575.7675,10.0,1.0
0.008044243,0.0046167374,0.56153774,1570.2621,11.0,1.0
0.01859188,0.010641098,0.5555134,1557.9574,12.0,1.0
0.040564537,0.023101807,0.5430527,1532.7573,13.0,1.0
0.08049774,0.0454731,0.5206814,1488.1515,14.0,1.0
0.13930798,0.07783413,0.48832035,1424.7673,15.0,1.0
0.20535755,0.11338043,0.45277405,1356.3687,16.0,1.0
0.26148415,0.14293385,0.42322063,1300.284,17.0,1.0
0.29943848,0.1625824,0.40357208,1263.2913,18.0,1.0
0.3215332,0.17390537,0.3922491,1242.0194,19.0,1.0
0.33343315,0.17998028,0.3861742,1230.5815,20.0,1.0
0.33966446,0.18316364,0.38299084,1224.5577,21.0,1.0
0.34293175,0.1848383,0.38131618,1221.3687,22.0,1.0
0.3446722,0.18573284,0.38042164,1219.6499,23.0,1.0
0.34561825,0.18622303,0.37993145,1218.703,24.0,1.0
0.34614658,0.18649769,0.3796568,1218.1704,25.0,1.0
0.34644604,0.18665218,0.3795023,1217.8668,26.0,1.0
0.3466158,0.18674088,0.3794136,1217.6923,27.0,1.0
0.34671402,0.18679237,0.3793621,1217.5919,28.0,1.0
0.34677124,0.18682194,0.37933254,1217.5345,29.0,1.0
0.34680367,0.18683815,0.37931633,1217.5021,30.0,1.0
0.34681892,0.18684769,0.3793068,1217.4844,31.0,1.0
0.3468294,0.18685341,0.37930107,1217.4749,32.0,1.0
0.34683514,0.18685627,0.3792982,1217.4697,33.0,1.0
0.34683704,0.18685722,0.37929726,1217.4672,34.0,1.0
0.34683895,0.18685913,0.37929535,1217.4658,35.0,1.0
0.34683895,0.18685818,0.3792963,1217.4652,36.0,1.0
0.3468399,0.18685722,0.37929726,1217.4648,37.0,1.0
0.34684086,0.18685913,0.37929535,1217.4647,38.0,1.0
0.34683895,0.18685722,0.37929726,1217.4645,39.0,1.0
0.34684086,0.18685818,0.3792963,1217.4645,40.0,1.0
0.34684086,0.18685818,0.3792963,1217.4645,41.0,1.0
0.3468399,0.18685913,0.37929535,1217.4645,42.0,1.0
0.34684086,0.18685913,0.37929535,1217.4645,43.0,1.0
0.3468399,0.18685722,0.37929726,1217.4645,44.0,1.0
0.34684086,0.18685913,0.37929535,1217.4645,45.0,1.0
0.34683895,0.18685913,0.37929535,1217.4645,46.0,1.0
0.3468399,0.18685722,0.37929726,1217.4645,47.0,1.0
0.3468399,0.18685818,0.3792963,1217.4645,48.0,1.0
0.34683895,0.18685818,0.3792963,1217.4645,49.0,1.0
0.3468399,0.18685913,0.37929535,1217.4645,50.0,1.0
0.3468399,0.18685913,0.37929535,1217.4645,51.0,1.0
