complexity,accuracy,distortion,mse,trial
0.34684086,0.18685818,0.3792963,1217.4645,0
0.3468399,0.18685722,0.37929726,1217.4645,1
0.34683895,0.18685818,0.3792963,1217.4645,2
0.3468399,0.18685818,0.3792963,1217.4645,3
0.3468399,0.1868577,0.37929678,1217.4642,4
0.3468399,0.18685818,0.3792963,1217.4645,5
0.3468399,0.18685865,0.37929583,1217.4645,6
0.3468399,0.18685818,0.3792963,1217.4645,7
