complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.217774575537568,3.1727599862387095,1.938911341521374,14.771702727820411,0.0363789742540242,0.0156547588319358,5.217940215006574e-05,1.0678949395750656,0
