complexity,accuracy,distortion,mse,round,trial
6.866455e-05,6.9618225e-05,6.6437864,1579.7717,0.0,1.0
9.536743e-07,1.9073486e-06,6.643854,1579.7717,1.0,1.0
9.536743e-07,1.9073486e-06,6.643854,1579.7701,2.0,1.0
4.7683716e-06,4.7683716e-06,6.6438513,1579.7668,3.0,1.0
1.1444092e-05,9.536743e-06,6.6438465,1579.7592,4.0,1.0
2.7656555e-05,2.670288e-05,6.6438293,1579.7412,5.0,1.0
6.198883e-05,6.198883e-05,6.643794,1579.6995,6.0,1.0
0.00014209747,0.00014209747,6.643714,1579.6031,7.0,1.0
0.000330925,0.000330925,6.643525,1579.3792,8.0,1.0
0.00076675415,0.00076675415,6.6430893,1578.8604,9.0,1.0
0.0017738342,0.0017738342,6.642082,1577.664,10.0,1.0
0.004078865,0.004078865,6.639777,1574.9292,11.0,1.0
0.009263992,0.009263992,6.634592,1568.8082,12.0,1.0
0.020467758,0.020467758,6.6233883,1555.7092,13.0,1.0
0.04279995,0.04279995,6.601056,1530.0724,14.0,1.0
0.08134651,0.08134556,6.5625105,1487.0819,15.0,1.0
0.135149,0.13514805,6.508708,1429.1942,16.0,1.0
0.19373035,0.1937294,6.4501266,1368.3589,17.0,1.0
0.24419117,0.24419117,6.399665,1317.452,18.0,1.0
0.28023338,0.28023338,6.3636227,1281.8091,19.0,1.0
0.30285645,0.30285645,6.3409996,1259.6747,20.0,1.0
0.31602573,0.3160267,6.3278294,1246.8232,21.0,1.0
0.32343864,0.3234396,6.3204165,1239.5671,22.0,1.0
0.32758522,0.32758522,6.316271,1235.4786,23.0,1.0
0.32993317,0.32993126,6.313925,1233.1439,24.0,1.0
0.33128738,0.33128643,6.3125696,1231.7825,25.0,1.0
0.33208752,0.33208656,6.3117695,1230.9695,26.0,1.0
0.33257294,0.33257198,6.311284,1230.4719,27.0,1.0
0.3328743,0.3328743,6.3109818,1230.1616,28.0,1.0
0.33306408,0.33306313,6.310793,1229.964,29.0,1.0
0.3331833,0.3331852,6.310671,1229.837,30.0,1.0
0.3332634,0.3332634,6.3105927,1229.7542,31.0,1.0
0.33331585,0.33331585,6.31054,1229.6996,32.0,1.0
0.33335018,0.33335018,6.310506,1229.6637,33.0,1.0
0.33337402,0.33337402,6.310482,1229.64,34.0,1.0
0.33338642,0.33338737,6.3104687,1229.6249,35.0,1.0
0.33339596,0.3333969,6.310459,1229.6157,36.0,1.0
0.33340073,0.33340073,6.3104553,1229.6097,37.0,1.0
0.3334036,0.3334036,6.3104525,1229.6066,38.0,1.0
0.33340645,0.33340645,6.3104496,1229.6049,39.0,1.0
0.3334074,0.33340645,6.3104496,1229.6039,40.0,1.0
0.33340836,0.33340836,6.3104477,1229.6033,41.0,1.0
0.33340836,0.33340836,6.3104477,1229.6029,42.0,1.0
0.33340836,0.33340836,6.3104477,1229.6028,43.0,1.0
0.3334093,0.33340836,6.3104477,1229.6027,44.0,1.0
0.3334074,0.3334074,6.3104486,1229.6027,45.0,1.0
0.33340836,0.33340836,6.3104477,1229.6027,46.0,1.0
0.33340836,0.33341026,6.310446,1229.6027,47.0,1.0
0.33340836,0.3334093,6.3104467,1229.6027,48.0,1.0
0.3334093,0.3334093,6.3104467,1229.6027,49.0,1.0
0.3334093,0.3334093,6.3104467,1229.6027,50.0,1.0
0.33340836,0.33340836,6.3104477,1229.6027,51.0,1.0
0.3334093,0.33340836,6.3104477,1229.6027,52.0,1.0
0.33340836,0.33340836,6.3104477,1229.6027,53.0,1.0
0.3334093,0.3334074,6.3104486,1229.6027,54.0,1.0
0.3334093,0.3334093,6.3104467,1229.6027,55.0,1.0
0.3334093,0.33340836,6.3104477,1229.6027,56.0,1.0
0.33340836,0.3334093,6.3104467,1229.6027,57.0,1.0
0.3334093,0.33340836,6.3104477,1229.6027,58.0,1.0
0.33340836,0.33340836,6.3104477,1229.6027,59.0,1.0
0.33340836,0.33340836,6.3104477,1229.6027,60.0,1.0
0.33340836,0.3334093,6.3104467,1229.6027,61.0,1.0
0.3334093,0.3334093,6.3104467,1229.6027,62.0,1.0
0.3334093,0.33340836,6.3104477,1229.6027,63.0,1.0
0.33340836,0.3334093,6.3104467,1229.6027,64.0,1.0
0.3334093,0.3334093,6.3104467,1229.6025,65.0,1.0
0.0071201324,0.007119179,6.636737,1579.6821,0.0,2.0
0.00010681152,0.0001077652,6.6437483,1579.6696,1.0,2.0
0.00022888184,0.00022888184,6.643627,1579.5068,2.0,2.0
0.0005531311,0.0005531311,6.643303,1579.1173,3.0,2.0
0.0013036728,0.0013046265,6.6425514,1578.2217,4.0,2.0
0.003027916,0.0030288696,6.640827,1576.1758,5.0,2.0
0.006918907,0.006918907,6.636937,1571.577,6.0,2.0
0.015421867,0.015421867,6.628434,1561.611,7.0,2.0
0.032827377,0.032827377,6.6110287,1541.5134,8.0,2.0
0.064561844,0.06456089,6.579295,1505.7131,9.0,2.0
0.11305618,0.11305618,6.5308,1452.6785,10.0,2.0
0.17201328,0.17201424,6.471842,1390.4275,11.0,2.0
0.2279768,0.2279768,6.4158792,1333.2935,12.0,2.0
0.27047348,0.27047348,6.3733826,1291.0564,13.0,2.0
0.29779434,0.29779434,6.3460617,1264.3589,14.0,2.0
0.31365776,0.31365776,6.3301983,1248.9672,15.0,2.0
0.3224268,0.32242775,6.3214283,1240.4532,16.0,2.0
0.32721043,0.32720947,6.3166466,1235.7836,17.0,2.0
0.3298378,0.3298378,6.3140182,1233.1956,18.0,2.0
0.33131027,0.33130932,6.3125467,1231.7327,19.0,2.0
0.3321514,0.33215332,6.3117027,1230.8861,20.0,2.0
0.33264828,0.33264732,6.3112087,1230.3838,21.0,2.0
0.33294487,0.33294487,6.310911,1230.0793,22.0,2.0
0.33312798,0.33312702,6.310729,1229.8918,23.0,2.0
0.3332405,0.3332405,6.3106155,1229.7754,24.0,2.0
0.33331108,0.33331108,6.310545,1229.7037,25.0,2.0
0.3333521,0.3333521,6.310504,1229.6603,26.0,2.0
0.33337688,0.33337688,6.310479,1229.6348,27.0,2.0
0.3333912,0.3333912,6.310465,1229.62,28.0,2.0
0.33339882,0.33339882,6.310457,1229.6119,29.0,2.0
0.33340263,0.3334036,6.3104525,1229.6074,30.0,2.0
0.3334074,0.3334074,6.3104486,1229.6053,31.0,2.0
0.3334074,0.3334074,6.3104486,1229.6036,32.0,2.0
0.33340836,0.33340836,6.3104477,1229.6031,33.0,2.0
0.3334093,0.33340836,6.3104477,1229.6029,34.0,2.0
0.33341026,0.33340836,6.3104477,1229.6027,35.0,2.0
0.3334093,0.33340836,6.3104477,1229.6025,36.0,2.0
0.33340836,0.33340836,6.3104477,1229.6025,37.0,2.0
0.33340836,0.33340836,6.3104477,1229.6027,38.0,2.0
0.33340836,0.33340836,6.3104477,1229.6025,39.0,2.0
0.3334093,0.33341026,6.310446,1229.6027,40.0,2.0
0.33340836,0.3334093,6.3104467,1229.6027,41.0,2.0
0.3334074,0.33340836,6.3104477,1229.6027,42.0,2.0
0.3334093,0.33340836,6.3104477,1229.6025,43.0,2.0
0.3334093,0.33341026,6.310446,1229.6027,44.0,2.0
0.3334093,0.3334093,6.3104467,1229.6027,45.0,2.0
0.33341026,0.3334093,6.3104467,1229.6027,46.0,2.0
0.33340836,0.33341026,6.310446,1229.6027,47.0,2.0
0.33340836,0.33340836,6.3104477,1229.6027,48.0,2.0
0.33340836,0.3334093,6.3104467,1229.6027,49.0,2.0
0.3334093,0.3334093,6.3104467,1229.6027,50.0,2.0
0.33341026,0.33340836,6.3104477,1229.6027,51.0,2.0
0.33340836,0.3334093,6.3104467,1229.6027,52.0,2.0
0.33341026,0.3334093,6.3104467,1229.6027,53.0,2.0
0.33340836,0.33341026,6.310446,1229.6027,54.0,2.0
0.33340836,0.33341026,6.310446,1229.6027,55.0,2.0
0.3334093,0.33341026,6.310446,1229.6027,56.0,2.0
0.68314743,0.6831465,5.9607096,1564.457,0.0,3.0
0.016319275,0.016318321,6.6275377,1563.8853,1.0,3.0
0.031936646,0.031938553,6.6119175,1543.4154,2.0,3.0
0.065164566,0.065164566,6.5786915,1505.3644,3.0,3.0
0.11471748,0.11471653,6.5291395,1451.2545,4.0,3.0
0.17303085,0.1730299,6.470826,1389.8163,5.0,3.0
0.22762108,0.22762012,6.416236,1334.0659,6.0,3.0
0.26921177,0.26921082,6.374645,1292.6263,7.0,3.0
0.29631424,0.2963152,6.347541,1266.0364,8.0,3.0
0.31235313,0.31235313,6.331503,1250.3923,9.0,3.0
0.32142448,0.32142448,6.3224316,1241.5284,10.0,3.0
0.32649994,0.32649994,6.317356,1236.5352,11.0,3.0
0.32936764,0.32936764,6.3144884,1233.689,12.0,3.0
0.33101368,0.33101368,6.3128424,1232.0367,13.0,3.0
0.3319788,0.3319788,6.3118773,1231.0618,14.0,3.0
0.33255196,0.33255196,6.311304,1230.4803,15.0,3.0
0.3328905,0.3328905,6.3109655,1230.1326,16.0,3.0
0.33309555,0.33309364,6.3107624,1229.9248,17.0,3.0
0.33321667,0.33321667,6.3106394,1229.8004,18.0,3.0
0.3332901,0.33328915,6.310567,1229.7257,19.0,3.0
0.33333397,0.33333397,6.310522,1229.6807,20.0,3.0
0.33335972,0.33336067,6.3104954,1229.6532,21.0,3.0
0.33337688,0.33337688,6.310479,1229.6356,22.0,3.0
0.33338737,0.33338737,6.3104687,1229.6246,23.0,3.0
0.333395,0.333395,6.310461,1229.6173,24.0,3.0
