complexity,accuracy,distortion,mse,trial
4.641945,3.358429,0.12234402,2.8732975,0
4.6409492,3.3583202,0.122452736,2.8753736,1
4.64139,3.3583622,0.122410774,2.8745172,2
4.6326303,3.3569794,0.1237936,2.8976617,3
4.5030165,3.3326445,0.14812756,3.3148375,4
3.2796292,2.829379,0.6513939,17.064192,5
2.8148646,2.497909,0.9828639,35.78718,6
2.4892483,2.2634091,1.2173638,51.63151,7
