complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.476967090885381,4.2349570932329375,0.8767142348043784,3.352375316533027,0.0570235574376425,0.0310462452398628,0.00013200927653796783,1.4122120077768083,0
