complexity,accuracy,distortion,mse,trial
6.184792,6.1847916,0.45906448,0.26861277,0
6.2117043,6.2117047,0.43215132,0.25269452,1
6.2883024,6.2883034,0.35555267,0.18463944,2
6.173245,6.1732445,0.47061157,0.26890922,3
5.46125,5.46125,1.1826062,0.8882272,4
4.541849,4.541849,2.102007,3.5174794,5
4.4556746,4.455674,2.1881819,4.0384064,6
4.3037524,4.3037524,2.3401036,10.333312,7
