beta,eu
1.0,0.013487673887413336
1.000050505050505,0.013487673903844373
1.0001010101010102,0.013487674008936398
1.0001515151515152,0.013487674615194756
1.00020202020202,0.013487677768659452
1.0002525252525252,0.013487692552645201
1.0003030303030302,0.013487754992782203
1.000353535353535,0.013487992432920459
1.0004040404040404,0.01348880479715828
1.0004545454545457,0.013491303199786418
1.0005050505050506,0.01349820240062444
1.0005555555555556,0.013515285544199684
1.0006060606060605,0.013553158190624876
1.0006565656565656,0.013628240454529018
1.0007070707070709,0.01376131511565668
1.0007575757575755,0.013972553904367172
1.0008080808080808,0.014274322859662139
1.000858585858586,0.01466556611671867
1.000909090909091,0.015131278738827334
1.000959595959596,0.01564718793822016
1.001010101010101,0.016186558824335347
1.001060606060606,0.01672574973096303
1.001111111111111,0.01724702109153093
1.001161616161616,0.017738930352948785
1.0012121212121212,0.01819536282619096
1.0012626262626263,0.018614119491387554
1.0013131313131314,0.0189955895578706
1.0013636363636362,0.019341710424374506
1.001414141414141,0.01965523583105605
1.0014646464646464,0.019939259368961938
1.0015151515151517,0.02019692503706976
1.0015656565656563,0.020431264951101345
1.0016161616161616,0.020645119000386368
1.0016666666666667,0.020841104983373566
1.0017171717171718,0.021021618401543776
1.0017676767676766,0.021188848613580537
1.0018181818181815,0.02134480306060428
1.0018686868686868,0.021491334460163106
1.001919191919192,0.021630167809521622
1.001969696969697,0.02176292516863677
1.002020202020202,0.021891146814720156
1.0020707070707071,0.022016307684910547
1.002121212121212,0.022139828200627584
1.002171717171717,0.0222630787068488
1.002222222222222,0.02238737694693682
1.0022727272727272,0.022513978293698694
1.0023232323232325,0.022644058911620003
1.0023737373737374,0.022778692642854682
1.0024242424242424,0.022918823155774197
1.0024747474747475,0.023065233683162947
1.0025252525252524,0.023218517371656595
1.0025757575757577,0.02337905169872352
1.0026262626262623,0.023546980429326944
1.0026767676767676,0.02372220607857026
1.0027272727272727,0.023904394818744523
1.0027777777777778,0.024092994345331797
1.0028282828282828,0.024287263634683427
1.002878787878788,0.024486312081634067
1.0029292929292928,0.024689144471337215
1.002979797979798,0.02489470779127828
1.003030303030303,0.025101936060457457
1.003080808080808,0.025309790038979568
1.003131313131313,0.025517289685302553
1.0031818181818182,0.02572353832451412
1.0032323232323233,0.02592773848460115
1.003282828282828,0.0261292001220066
1.0033333333333332,0.02632734244264079
1.0033838383838385,0.026521690743289673
1.0034343434343431,0.02671186970427028
1.0034848484848484,0.026897594425908444
1.0035353535353535,0.027078660285055817
1.0035858585858586,0.027254932446335388
1.0036363636363637,0.027426335632598726
1.0036868686868683,0.02759284456147109
1.0037373737373736,0.027754475299496997
1.003787878787879,0.027911277674484695
1.0038383838383838,0.028063328818828337
1.0038888888888888,0.028210727889897435
1.003939393939394,0.028353592027967948
1.003989898989899,0.028492053670854448
1.0040404040404038,0.028626259454740142
1.004090909090909,0.028756371103302085
1.004141414141414,0.02888256895229327
1.004191919191919,0.029005059075029812
1.0042424242424242,0.029124085339029753
1.0042929292929292,0.029239948051538015
1.0043434343434343,0.029353030960769376
1.0043939393939394,0.0294638379586539
1.0044444444444445,0.029573039457096294
1.004494949494949,0.029681525711767173
