complexity,accuracy,distortion,mse,trial
0.08997917,0.089930534,5.02174,1476.1903,0
0.08998108,0.08993149,5.02174,1476.1887,1
0.08997917,0.08993149,5.021739,1476.1887,2
0.08998108,0.08993244,5.021738,1476.1887,3
0.08998108,0.08993149,5.021739,1476.1888,4
0.08998108,0.08993244,5.021738,1476.1887,5
0.08997917,0.08993149,5.021739,1476.1888,6
0.089980125,0.089930534,5.02174,1476.1887,7
