complexity,accuracy,distortion,mse,round,trial
6.9618225e-05,6.9618225e-05,6.6437864,1666.4988,0.0,1.0
6.866455e-05,6.866455e-05,6.6437874,1666.498,1.0,1.0
7.43866e-05,7.43866e-05,6.6437817,1666.492,2.0,1.0
8.392334e-05,8.4877014e-05,6.643771,1666.4703,3.0,1.0
0.00011920929,0.000118255615,6.643738,1666.3964,4.0,1.0
0.00022697449,0.00022602081,6.64363,1666.1581,5.0,1.0
0.00054740906,0.00054740906,6.6433086,1665.4247,6.0,1.0
0.0014944077,0.0014953613,6.6423607,1663.2628,7.0,1.0
0.0041685104,0.0041675568,6.6396885,1657.1388,8.0,1.0
0.011444092,0.011445999,6.63241,1640.5487,9.0,1.0
0.030259132,0.030259132,6.613597,1598.3113,10.0,1.0
0.075092316,0.075092316,6.5687637,1501.4681,11.0,1.0
0.1677599,0.16776085,6.476095,1316.5393,12.0,1.0
0.32072926,0.3207283,6.3231277,1050.2645,13.0,1.0
0.51171017,0.5117092,6.132147,778.57117,14.0,1.0
0.69851685,0.69851685,5.945339,573.4887,15.0,1.0
0.8585644,0.85856533,5.7852907,441.66086,16.0,1.0
0.991992,0.99199104,5.651865,358.09906,17.0,1.0
1.1057587,1.1057606,5.5380955,301.61475,18.0,1.0
1.2057076,1.2057066,5.4381495,260.4414,19.0,1.0
1.2954502,1.2954502,5.348406,228.67046,20.0,1.0
1.3770809,1.3770809,5.266775,203.25484,21.0,1.0
1.4518671,1.4518671,5.191989,182.47525,22.0,1.0
1.520669,1.520669,5.123187,165.24702,23.0,1.0
1.5841656,1.5841665,5.0596895,150.81602,24.0,1.0
1.6429272,1.6429291,5.000927,138.62312,25.0,1.0
1.6974678,1.6974678,4.9463882,128.2384,26.0,1.0
1.7482367,1.7482376,4.8956184,119.32507,27.0,1.0
1.7956448,1.7956438,4.8482122,111.61688,28.0,1.0
1.8400497,1.8400488,4.8038073,104.90191,29.0,1.0
1.881773,1.8817749,4.762081,99.010765,30.0,1.0
1.921094,1.921094,4.722762,93.80733,31.0,1.0
1.9582596,1.9582596,4.6855965,89.181564,32.0,1.0
1.9934835,1.9934835,4.6503725,85.044106,33.0,1.0
2.0269594,2.0269604,4.6168957,81.32189,34.0,1.0
2.0588503,2.0588503,4.5850058,77.95487,35.0,1.0
2.089305,2.089304,4.554552,74.893326,36.0,1.0
2.1184502,2.1184492,4.525407,72.09599,37.0,1.0
2.1464043,2.1464043,4.497452,69.52828,38.0,1.0
2.1732655,2.1732645,4.4705915,67.1612,39.0,1.0
2.1991262,2.1991262,4.44473,64.97026,40.0,1.0
2.2240639,2.2240648,4.419791,62.93467,41.0,1.0
2.2481518,2.2481518,4.3957043,61.036777,42.0,1.0
2.2714548,2.2714539,4.372402,59.261456,43.0,1.0
2.2940264,2.2940264,4.3498297,57.595745,44.0,1.0
2.3159218,2.3159208,4.327935,56.028473,45.0,1.0
2.337183,2.337183,4.306673,54.549973,46.0,1.0
2.3578558,2.3578568,4.2859993,53.151867,47.0,1.0
2.3779745,2.3779755,4.2658806,51.826836,48.0,1.0
2.3975763,2.3975763,4.2462797,50.56849,49.0,1.0
2.416688,2.416689,4.227167,49.3712,50.0,1.0
2.435341,2.43534,4.208516,48.23002,51.0,1.0
2.453557,2.453557,4.190299,47.14057,52.0,1.0
2.4713602,2.4713602,4.172496,46.098934,53.0,1.0
2.4887743,2.4887733,4.1550827,45.101654,54.0,1.0
2.5058146,2.5058136,4.1380424,44.145588,55.0,1.0
2.522502,2.5225039,4.121352,43.22796,56.0,1.0
2.5388527,2.5388517,4.1050043,42.346214,57.0,1.0
2.554881,2.5548801,4.088976,41.498077,58.0,1.0
2.5706005,2.5705996,4.0732565,40.68148,59.0,1.0
2.5860243,2.5860252,4.057831,39.8945,60.0,1.0
2.6011658,2.6011667,4.0426893,39.13543,61.0,1.0
2.6160355,2.6160364,4.0278196,38.40269,62.0,1.0
2.6306438,2.6306448,4.0132113,37.69481,63.0,1.0
2.6450005,2.6450005,3.9988556,37.010456,64.0,1.0
2.6591167,2.6591167,3.9847393,36.348396,65.0,1.0
2.6729965,2.6729965,3.9708595,35.707497,66.0,1.0
2.6866522,2.6866522,3.9572039,35.0867,67.0,1.0
2.7000895,2.7000895,3.9437666,34.485046,68.0,1.0
2.713317,2.7133179,3.9305382,33.90161,69.0,1.0
2.7263393,2.7263393,3.9175167,33.33558,70.0,1.0
2.7391653,2.7391663,3.9046898,32.786156,71.0,1.0
2.7517996,2.7517996,3.8920565,32.252625,72.0,1.0
2.7642488,2.7642498,3.8796062,31.734312,73.0,1.0
2.776516,2.776517,3.8673391,31.230587,74.0,1.0
2.7886095,2.7886105,3.8552456,30.740875,75.0,1.0
2.8005314,2.8005314,3.8433247,30.26461,76.0,1.0
2.8122873,2.8122873,3.8315687,29.801298,77.0,1.0
2.823882,2.8238811,3.819975,29.350454,78.0,1.0
2.8353176,2.8353186,3.8085375,28.911623,79.0,1.0
2.8466005,2.8466005,3.7972555,28.484388,80.0,1.0
2.8577328,2.8577337,3.7861223,28.06835,81.0,1.0
2.868719,2.868719,3.775137,27.66314,82.0,1.0
2.8795605,2.8795614,3.7642946,27.268394,83.0,1.0
2.8902626,2.8902617,3.7535944,26.883783,84.0,1.0
2.9008265,2.9008265,3.7430296,26.508987,85.0,1.0
2.9112558,2.9112558,3.7326002,26.143713,86.0,1.0
2.9215536,2.9215527,3.7223034,25.78766,87.0,1.0
2.9317217,2.9317217,3.7121344,25.440565,88.0,1.0
2.941763,2.9417639,3.7020922,25.102161,89.0,1.0
2.9516792,2.9516802,3.6921759,24.772203,90.0,1.0
2.9614744,2.9614744,3.6823816,24.450443,91.0,1.0
2.9711494,2.9711494,3.6727066,24.136654,92.0,1.0
2.9807062,2.9807072,3.6631489,23.830618,93.0,1.0
2.9901466,2.9901466,3.6537094,23.53211,94.0,1.0
2.9994745,2.9994736,3.6443825,23.240927,95.0,1.0
3.008689,3.0086899,3.6351662,22.95687,96.0,1.0
3.0177946,3.0177946,3.6260614,22.679743,97.0,1.0
3.0267916,3.0267916,3.6170645,22.409357,98.0,1.0
3.0356827,3.0356827,3.6081734,22.145523,99.0,1.0
3.0444689,3.044468,3.5993881,21.888067,100.0,1.0
3.0531492,3.0531511,3.590705,21.636827,101.0,1.0
3.0617313,3.0617313,3.5821247,21.391615,102.0,1.0
3.0702124,3.0702124,3.5736437,21.152271,103.0,1.0
3.078596,3.078597,3.565259,20.918642,104.0,1.0
3.0868835,3.0868826,3.5569735,20.690563,105.0,1.0
3.0950747,3.0950747,3.5487814,20.467888,106.0,1.0
3.1031733,3.1031733,3.5406828,20.250467,107.0,1.0
3.1111794,3.1111794,3.5326767,20.038147,108.0,1.0
3.119093,3.119093,3.524763,19.8308,109.0,1.0
3.1269207,3.1269207,3.5169353,19.628275,110.0,1.0
3.1346588,3.1346579,3.5091982,19.43044,111.0,1.0
3.142311,3.142311,3.501545,19.237171,112.0,1.0
3.1498785,3.1498785,3.4939775,19.048332,113.0,1.0
3.157362,3.157361,3.486495,18.863802,114.0,1.0
3.1647625,3.1647635,3.4790926,18.683456,115.0,1.0
3.1720839,3.1720839,3.4717722,18.50718,116.0,1.0
3.1793242,3.1793242,3.464532,18.334856,117.0,1.0
3.1864872,3.1864882,3.457368,18.166368,118.0,1.0
3.193573,3.193574,3.450282,18.001612,119.0,1.0
3.2005844,3.2005835,3.4432726,17.84048,120.0,1.0
3.2075195,3.2075195,3.4363365,17.682869,121.0,1.0
3.2143822,3.2143822,3.4294739,17.528679,122.0,1.0
3.2211733,3.2211742,3.4226818,17.377808,123.0,1.0
3.2278938,3.2278948,3.4159613,17.230164,124.0,1.0
3.2345457,3.2345457,3.4093103,17.085655,125.0,1.0
3.241127,3.241127,3.402729,16.944191,126.0,1.0
3.2476435,3.2476435,3.3962126,16.805685,127.0,1.0
3.2540922,3.2540922,3.3897638,16.670053,128.0,1.0
3.260477,3.260476,3.38338,16.537216,129.0,1.0
3.266797,3.266796,3.37706,16.40709,130.0,1.0
3.2730541,3.2730541,3.370802,16.279602,131.0,1.0
