complexity,accuracy,distortion,mse,trial
2.986888,1.8010254,0.11684036,28.525343,0
2.9868145,1.8010178,0.11684799,28.526947,1
2.9865866,1.8009872,0.11687851,28.532413,2
2.9866877,1.8009968,0.11686897,28.530462,3
2.9837308,1.8005571,0.11730862,28.60733,4
2.9680095,1.7981739,0.11969185,29.026587,5
2.9502697,1.7951269,0.12273884,29.552359,6
2.8818474,1.7828741,0.13499165,31.703636,7
