complexity,accuracy,distortion,mse,trial
1.4726267,1.4726257,5.1712303,243.32443,0
1.4726152,1.4726162,5.17124,243.32599,1
1.4726114,1.4726124,5.1712437,243.32634,2
1.4726381,1.4726391,5.171217,243.32193,3
1.4725695,1.4725704,5.1712856,243.3335,4
1.4726124,1.4726124,5.1712437,243.32619,5
1.472641,1.472641,5.171215,243.32144,6
1.4725742,1.4725742,5.171282,243.33284,7
