complexity,accuracy,distortion,mse,round,run
0.0,0.0,5.1116753,1666.3752,0.0,1.0
0.0,0.0,5.1116753,1666.2803,1.0,1.0
0.0,0.0,5.111677,1666.2032,2.0,1.0
0.0,0.0,5.111676,1666.1372,3.0,1.0
0.0,0.0,5.1116734,1666.0784,4.0,1.0
0.0,0.0,5.1116714,1666.0254,5.0,1.0
0.0,0.0,5.1116705,1665.9762,6.0,1.0
0.0,0.0,5.1116724,1665.9307,7.0,1.0
0.0,0.0,5.1116714,1665.888,8.0,1.0
0.0,0.0,5.1116714,1665.8477,9.0,1.0
0.0,9.536743e-07,5.1116695,1665.8091,10.0,1.0
0.0,0.0,5.1116724,1665.7722,11.0,1.0
1.9073486e-06,9.536743e-07,5.1116695,1665.737,12.0,1.0
3.8146973e-06,4.7683716e-06,5.1116657,1665.7021,13.0,1.0
2.861023e-05,2.9563904e-05,5.111641,1665.6609,14.0,1.0
0.00019264221,0.00018787384,5.1114826,1665.5706,15.0,1.0
0.0012807846,0.0012512207,5.1104193,1665.1344,16.0,1.0
0.008506775,0.008319855,5.1033506,1662.2825,17.0,1.0
0.05630207,0.055134773,5.0565357,1641.9563,18.0,1.0
0.3551731,0.34809685,4.7635736,1500.9604,19.0,1.0
1.5943413,1.5602398,3.5514307,963.9754,20.0,1.0
3.2334938,3.1408634,1.9708071,321.0059,21.0,1.0
4.004343,3.846816,1.2648544,75.590256,22.0,1.0
4.308197,4.1001368,1.0115337,23.50273,23.0,1.0
4.449436,4.2094727,0.90219784,7.6964097,24.0,1.0
4.518096,4.260144,0.85152626,3.5494843,25.0,1.0
4.5543327,4.286046,0.82562447,3.129161,26.0,1.0
4.576026,4.3013964,0.8102741,3.043157,27.0,1.0
4.589843,4.3111305,0.80054,3.0071163,28.0,1.0
4.599037,4.317603,0.7940674,2.9834456,29.0,1.0
4.605419,4.322098,0.7895727,2.9669771,30.0,1.0
4.6100464,4.3253574,0.78631306,2.9549932,31.0,1.0
4.6135254,4.3278093,0.78386116,2.945957,32.0,1.0
4.616212,4.3297005,0.78197,2.938962,33.0,1.0
4.618329,4.331188,0.7804823,2.9334383,34.0,1.0
4.6200256,4.3323784,0.7792921,2.9290023,35.0,1.0
4.6214075,4.3333473,0.7783232,2.9253812,36.0,1.0
4.622551,4.3341465,0.777524,2.922376,37.0,1.0
4.6235113,4.334817,0.77685356,2.9198384,38.0,1.0
4.6243334,4.335387,0.77628326,2.9176564,39.0,1.0
4.6250515,4.335887,0.77578354,2.9157465,40.0,1.0
4.6256886,4.3363266,0.7753439,2.914045,41.0,1.0
4.6262636,4.3367233,0.77494717,2.9125047,42.0,1.0
4.626792,4.3370857,0.7745848,2.9110894,43.0,1.0
4.627283,4.3374224,0.7742481,2.9097724,44.0,1.0
4.6277447,4.337737,0.7739334,2.908536,45.0,1.0
4.6281824,4.3380346,0.77363586,2.9073668,46.0,1.0
4.628599,4.338316,0.77335453,2.9062564,47.0,1.0
4.628995,4.338586,0.77308464,2.9052005,48.0,1.0
4.6293736,4.3388414,0.77282906,2.9041965,49.0,1.0
4.629736,4.3390856,0.7725849,2.9032416,50.0,1.0
4.6300783,4.3393164,0.7723541,2.9023361,51.0,1.0
4.6304045,4.3395357,0.7721348,2.9014773,52.0,1.0
4.6307144,4.3397427,0.77192783,2.900664,53.0,1.0
4.631008,4.33994,0.7717304,2.8998947,54.0,1.0
4.6312866,4.340128,0.77154255,2.8991673,55.0,1.0
4.63155,4.3403034,0.7713671,2.8984795,56.0,1.0
4.6317987,4.3404703,0.7712002,2.8978298,57.0,1.0
4.6320343,4.3406267,0.7710438,2.897216,58.0,1.0
4.6322575,4.3407764,0.77089405,2.8966365,59.0,1.0
4.632468,4.3409166,0.77075386,2.8960893,60.0,1.0
4.6326675,4.341049,0.7706213,2.895572,61.0,1.0
4.6328564,4.341176,0.77049446,2.8950825,62.0,1.0
4.6330347,4.3412924,0.7703781,2.8946185,63.0,1.0
4.6332035,4.341407,0.7702637,2.8941786,64.0,1.0
4.6333656,4.3415155,0.77015495,2.8937607,65.0,1.0
4.633519,4.3416176,0.7700529,2.8933625,66.0,1.0
4.633665,4.341714,0.7699566,2.8929832,67.0,1.0
4.6338053,4.3418083,0.7698622,2.8926206,68.0,1.0
4.6339407,4.341897,0.7697735,2.8922741,69.0,1.0
4.6340675,4.341982,0.7696886,2.8919415,70.0,1.0
4.6341906,4.342063,0.76960754,2.8916225,71.0,1.0
4.634309,4.342143,0.76952744,2.8913155,72.0,1.0
4.6344233,4.3422184,0.7694521,2.89102,73.0,1.0
4.634533,4.342291,0.7693796,2.8907347,74.0,1.0
4.6346397,4.3423615,0.76930904,2.8904593,75.0,1.0
4.634741,4.342429,0.76924133,2.8901932,76.0,1.0
4.634842,4.342495,0.7691755,2.889936,77.0,1.0
4.6349373,4.342559,0.76911163,2.8896863,78.0,1.0
4.6350307,4.342621,0.76904964,2.889445,79.0,1.0
4.6351213,4.34268,0.7689905,2.889211,80.0,1.0
4.635209,4.342738,0.76893234,2.888984,81.0,1.0
4.635294,4.3427935,0.768877,2.888764,82.0,1.0
4.635377,4.3428497,0.76882076,2.8885505,83.0,1.0
4.635456,4.342901,0.76876926,2.8883433,84.0,1.0
4.6355343,4.3429537,0.7687168,2.8881426,85.0,1.0
4.6356096,4.3430023,0.7686682,2.8879476,86.0,1.0
4.635681,4.34305,0.7686205,2.8877585,87.0,1.0
4.6357536,4.3430986,0.76857185,2.8875751,88.0,1.0
4.6358223,4.3431425,0.768528,2.8873973,89.0,1.0
4.635888,4.3431873,0.76848316,2.8872247,90.0,1.0
4.635954,4.3432293,0.7684412,2.887057,91.0,1.0
4.636017,4.3432703,0.7684002,2.8868947,92.0,1.0
4.636078,4.3433123,0.76835823,2.8867373,93.0,1.0
4.636138,4.3433514,0.76831913,2.8865845,94.0,1.0
4.636195,4.3433886,0.76828194,2.8864367,95.0,1.0
4.6362514,4.3434258,0.76824474,2.8862934,96.0,1.0
4.636304,4.34346,0.7682104,2.8861544,97.0,1.0
4.6363564,4.3434954,0.7681751,2.8860204,98.0,1.0
4.636409,4.3435307,0.76813984,2.8858905,99.0,1.0
4.6364574,4.343562,0.76810837,2.8857648,100.0,1.0
4.636504,4.3435917,0.7680788,2.8856437,101.0,1.0
4.636552,4.343624,0.7680464,2.8855271,102.0,1.0
4.6365957,4.343652,0.7680187,2.8854144,103.0,1.0
4.6366377,4.3436804,0.7679901,2.885306,104.0,1.0
4.6366796,4.343707,0.7679634,2.8852017,105.0,1.0
4.6367207,4.343734,0.7679367,2.885102,106.0,1.0
4.636758,4.3437595,0.76791096,2.885006,107.0,1.0
4.636795,4.3437834,0.7678871,2.884914,108.0,1.0
4.6368313,4.3438063,0.7678642,2.8848257,109.0,1.0
4.6368647,4.3438272,0.76784325,2.8847418,110.0,1.0
4.636897,4.343849,0.7678213,2.8846617,111.0,1.0
4.6369295,4.34387,0.76780033,2.884585,112.0,1.0
4.636959,4.34389,0.7677803,2.8845115,113.0,1.0
4.6369886,4.3439083,0.7677622,2.8844419,114.0,1.0
4.6370163,4.3439264,0.76774406,2.8843756,115.0,1.0
4.637042,4.3439436,0.7677269,2.8843122,116.0,1.0
4.637068,4.34396,0.7677107,2.8842518,117.0,1.0
4.6370916,4.343976,0.7676945,2.8841944,118.0,1.0
4.6371136,4.3439913,0.7676792,2.884139,119.0,1.0
4.6371365,4.3440046,0.76766586,2.8840861,120.0,1.0
4.6371574,4.344019,0.76765156,2.8840349,121.0,1.0
4.6371784,4.3440323,0.7676382,2.8839855,122.0,1.0
4.6372004,4.3440447,0.7676258,2.883937,123.0,1.0
4.6372194,4.344059,0.7676115,2.8838897,124.0,1.0
4.6372395,4.3440704,0.76760006,2.8838422,125.0,1.0
4.6372585,4.3440847,0.76758575,2.8837953,126.0,1.0
4.6372786,4.344097,0.76757336,2.8837476,127.0,1.0
4.6372986,4.3441086,0.7675619,2.8836994,128.0,1.0
4.6373177,4.344123,0.7675476,2.8836498,129.0,1.0
4.6373377,4.3441353,0.7675352,2.8835988,130.0,1.0
4.6373596,4.3441496,0.7675209,2.883546,131.0,1.0
4.6373816,4.344164,0.7675066,2.883491,132.0,1.0
4.6374035,4.344179,0.76749134,2.8834338,133.0,1.0
4.6374273,4.3441944,0.7674761,2.883374,134.0,1.0
4.637451,4.3442097,0.7674608,2.883312,135.0,1.0
4.637477,4.344225,0.76744556,2.8832476,136.0,1.0
4.6375017,4.344243,0.76742744,2.8831818,137.0,1.0
4.6375284,4.3442593,0.76741123,2.8831136,138.0,1.0
4.637554,4.3442774,0.7673931,2.883045,139.0,1.0
4.637581,4.3442945,0.76737595,2.882975,140.0,1.0
4.6376085,4.3443117,0.7673588,2.8829055,141.0,1.0
4.6376343,4.344331,0.7673397,2.8828354,142.0,1.0
4.637662,4.344349,0.7673216,2.8827662,143.0,1.0
4.6376877,4.344366,0.7673044,2.8826983,144.0,1.0
4.6377134,4.3443823,0.7672882,2.8826313,145.0,1.0
4.637738,4.3443985,0.767272,2.8825657,146.0,1.0
4.637764,4.3444147,0.7672558,2.882502,147.0,1.0
4.637787,4.344431,0.7672396,2.8824396,148.0,1.0
4.637809,4.3444443,0.7672262,2.882379,149.0,1.0
4.6378317,4.3444605,0.76721,2.8823197,150.0,1.0
4.6378546,4.344475,0.7671957,2.8822618,151.0,1.0
4.6378756,4.344489,0.7671814,2.882205,152.0,1.0
4.6378975,4.3445034,0.7671671,2.8821492,153.0,1.0
4.6379166,4.3445168,0.76715374,2.8820946,154.0,1.0
4.6379356,4.34453,0.7671404,2.882041,155.0,1.0
4.6379566,4.3445435,0.76712704,2.881988,156.0,1.0
4.6379776,4.344557,0.7671137,2.8819358,157.0,1.0
