complexity,accuracy,distortion,mse,trial
0.7149472,0.7149472,4.927496,133.9259,0
0.71494865,0.7149472,4.927496,133.92581,1
0.7149482,0.7149477,4.9274955,133.9258,2
0.71494675,0.71494627,4.927497,133.92596,3
0.6851287,0.68512774,4.9573154,139.7857,4
0.6644974,0.6644974,4.977946,143.86797,5
0.6644974,0.6644974,4.977946,143.86797,6
0.6644974,0.6644974,4.977946,143.86797,7
