complexity,accuracy,distortion,mse,round,trial
7.247925e-05,2.861023e-06,1.9178629,1666.4984,0.0,1.0
0.00014305115,5.722046e-06,1.91786,1666.4972,1.0,1.0
0.00093078613,3.1471252e-05,1.9178343,1666.4825,2.0,1.0
0.0063591003,0.00021457672,1.9176512,1666.3822,3.0,1.0
0.0434494,0.0014772415,1.9163885,1665.7091,4.0,1.0
0.29393864,0.011417389,1.9064484,1660.3959,5.0,1.0
1.7437801,0.13379002,1.7840757,1580.4225,6.0,1.0
4.4813805,0.7152672,1.2025986,1154.3002,7.0,1.0
5.6500597,1.2238712,0.6939945,746.6227,8.0,1.0
6.0375433,1.4644384,0.4534273,558.7908,9.0,1.0
6.2229958,1.5973301,0.32053566,419.55804,10.0,1.0
6.308978,1.6646042,0.25326157,357.5783,11.0,1.0
6.3524747,1.6955194,0.2223463,341.52274,12.0,1.0
6.3781905,1.7140617,0.20380402,333.16034,13.0,1.0
6.3873134,1.7188845,0.19898129,331.71442,14.0,1.0
6.3940835,1.7202673,0.19759846,331.497,15.0,1.0
6.3962855,1.7205715,0.19729424,331.4535,16.0,1.0
6.3963084,1.7205734,0.19729233,331.4533,17.0,1.0
0.0070705414,0.00025844574,1.9176073,1666.3126,0.0,2.0
0.014181137,0.0004940033,1.9173717,1666.1461,1.0,2.0
0.09201431,0.0034046173,1.9144611,1664.0905,2.0,2.0
0.60898304,0.030779839,1.8870859,1645.0693,3.0,2.0
2.7956638,0.30939865,1.6084671,1435.0518,4.0,2.0
5.051222,0.97829247,0.9395733,866.08356,5.0,2.0
5.851172,1.3861456,0.53172016,530.55273,6.0,2.0
6.139353,1.5496883,0.3681774,395.10303,7.0,2.0
6.2541003,1.6220789,0.29578686,336.07608,8.0,2.0
6.2981997,1.6553822,0.2624836,305.7162,9.0,2.0
6.32091,1.6766157,0.24125004,272.11313,10.0,2.0
6.3357086,1.6904526,0.22741318,249.5661,11.0,2.0
6.3445406,1.6976566,0.22020912,237.74066,12.0,2.0
6.3547645,1.7047129,0.21315289,229.69695,13.0,2.0
6.367472,1.7128344,0.2050314,222.38135,14.0,2.0
6.3725452,1.7163792,0.20148659,219.04767,15.0,2.0
6.377507,1.7213144,0.19655132,213.46225,16.0,2.0
6.383757,1.7275438,0.19032192,207.63062,17.0,2.0
6.385179,1.72896,0.18890572,206.80974,18.0,2.0
6.385193,1.7289734,0.18889236,206.7769,19.0,2.0
6.385203,1.7289839,0.18888187,206.7408,20.0,2.0
6.385214,1.7289944,0.18887138,206.69913,21.0,2.0
6.3852262,1.7290068,0.18885899,206.6509,22.0,2.0
6.3852406,1.7290211,0.18884468,206.59496,23.0,2.0
6.3852577,1.7290373,0.18882847,206.5299,24.0,2.0
6.385277,1.7290583,0.18880749,206.454,25.0,2.0
6.3853006,1.7290812,0.1887846,206.36508,26.0,2.0
6.3853283,1.7291079,0.1887579,206.26048,27.0,2.0
6.38536,1.7291412,0.18872452,206.13681,28.0,2.0
6.385398,1.7291784,0.18868732,205.98969,29.0,2.0
6.385444,1.7292242,0.18864155,205.81343,30.0,2.0
6.385499,1.7292795,0.18858624,205.60045,31.0,2.0
6.3855667,1.7293472,0.18851852,205.34047,32.0,2.0
6.3856497,1.7294302,0.18843555,205.01921,33.0,2.0
6.385754,1.7295332,0.18833256,204.61626,34.0,2.0
6.3858857,1.7296667,0.18819904,204.10143,35.0,2.0
6.3860593,1.7298384,0.18802738,203.42827,36.0,2.0
6.38629,1.7300711,0.18779469,202.52191,37.0,2.0
6.386612,1.7303934,0.18747234,201.2544,38.0,2.0
6.3870826,1.7308626,0.18700314,199.39073,39.0,2.0
6.387812,1.7315922,0.18627357,196.45963,40.0,2.0
6.389051,1.732831,0.18503475,191.41423,41.0,2.0
6.391383,1.7351627,0.18270302,181.73846,42.0,2.0
6.3960223,1.7398024,0.1780634,162.63893,43.0,2.0
6.402234,1.7460146,0.17185116,141.26543,44.0,2.0
6.4038467,1.7476282,0.17023754,137.85896,45.0,2.0
6.4038563,1.7476377,0.170228,137.84999,46.0,2.0
0.6885643,0.03432274,1.883543,1645.1101,0.0,3.0
1.3609657,0.09751129,1.8203545,1600.9515,1.0,3.0
4.155732,0.6744604,1.2434053,1109.0333,2.0,3.0
5.644929,1.2973928,0.6204729,587.13226,3.0,3.0
6.1497526,1.5976639,0.32020187,293.11353,4.0,3.0
6.3439617,1.7244768,0.19338894,166.82425,5.0,3.0
6.38888,1.7520561,0.16580963,145.95485,6.0,3.0
6.401484,1.7563019,0.16156387,144.70001,7.0,3.0
6.4038424,1.7571087,0.16075706,144.60031,8.0,3.0
6.4038563,1.7571125,0.16075325,144.6,9.0,3.0
5.396617,1.1336279,0.78423786,753.8679,0.0,4.0
5.454168,1.1438227,0.7740431,835.6173,1.0,4.0
5.9245796,1.4396725,0.47819328,477.3364,2.0,4.0
6.090346,1.5424938,0.37537193,410.1382,3.0,4.0
6.1294823,1.5649605,0.35290527,397.6882,4.0,4.0
6.161611,1.5803127,0.33755302,390.9897,5.0,4.0
6.1812477,1.5916986,0.3261671,380.7682,6.0,4.0
6.192678,1.6025562,0.31530952,370.07632,7.0,4.0
6.194966,1.6050396,0.31282616,368.76492,8.0,4.0
6.195214,1.6056137,0.31225204,368.53635,9.0,4.0
6.1956587,1.6066904,0.31117535,368.07635,10.0,4.0
6.19683,1.6089315,0.3089342,367.06128,11.0,4.0
6.1996994,1.6135559,0.30430984,364.75168,12.0,4.0
6.2016096,1.6200733,0.29779243,359.815,13.0,4.0
6.2020173,1.6296883,0.2881775,349.25613,14.0,4.0
6.203629,1.640501,0.27736473,337.01254,15.0,4.0
6.2088385,1.650651,0.26721478,322.95862,16.0,4.0
6.2113457,1.6536875,0.26417828,320.25818,17.0,4.0
6.211498,1.6538315,0.26403427,320.1826,18.0,4.0
6.2116737,1.6539936,0.26387215,320.09592,19.0,4.0
6.2119193,1.6542244,0.26364136,319.97644,20.0,4.0
6.2122793,1.6545572,0.26330853,319.8043,21.0,4.0
6.2128353,1.6550713,0.2627945,319.54126,22.0,4.0
6.213755,1.6559238,0.2619419,319.1062,23.0,4.0
6.215431,1.6574783,0.26038742,318.30927,24.0,4.0
6.2187853,1.6605968,0.2572689,316.71094,25.0,4.0
6.2247705,1.6661491,0.2517166,314.08975,26.0,4.0
6.2286115,1.6696348,0.24823093,312.89856,27.0,4.0
6.2287908,1.6697807,0.24808502,312.8566,28.0,4.0
6.2288,1.6697893,0.24807644,312.8406,29.0,4.0
6.2288094,1.6697989,0.2480669,312.8238,30.0,4.0
6.22882,1.6698084,0.24805737,312.8062,31.0,4.0
6.2288303,1.6698179,0.24804783,312.78766,32.0,4.0
6.228841,1.6698284,0.24803734,312.76813,33.0,4.0
6.228852,1.6698389,0.24802685,312.7476,34.0,4.0
6.2288647,1.6698523,0.2480135,312.72583,35.0,4.0
6.228877,1.6698637,0.24800205,312.70288,36.0,4.0
6.228892,1.669877,0.2479887,312.67856,37.0,4.0
6.228906,1.6698923,0.24797344,312.65274,38.0,4.0
6.228922,1.6699047,0.24796104,312.6253,39.0,4.0
6.228939,1.6699209,0.24794483,312.59613,40.0,4.0
6.228956,1.6699381,0.24792767,312.56494,41.0,4.0
6.2289753,1.6699553,0.2479105,312.53162,42.0,4.0
6.2289953,1.6699753,0.24789047,312.4959,43.0,4.0
6.229017,1.6699963,0.24786949,312.45752,44.0,4.0
6.22904,1.6700182,0.24784756,312.41626,45.0,4.0
6.229067,1.670042,0.24782372,312.37164,46.0,4.0
6.229094,1.6700678,0.24779797,312.3233,47.0,4.0
6.2291236,1.6700964,0.24776936,312.27075,48.0,4.0
6.2291555,1.6701279,0.24773788,312.21347,49.0,4.0
6.229191,1.6701622,0.24770355,312.15076,50.0,4.0
6.229231,1.6701984,0.24766731,312.0818,51.0,4.0
6.2292743,1.6702394,0.2476263,312.0056,52.0,4.0
6.229321,1.6702852,0.24758053,311.92108,53.0,4.0
6.229375,1.6703358,0.24752998,311.8267,54.0,4.0
6.229436,1.670392,0.24747372,311.7207,55.0,4.0
6.229502,1.6704569,0.24740887,311.6008,56.0,4.0
6.2295804,1.6705303,0.24733543,311.46417,57.0,4.0
6.2296696,1.6706152,0.24725056,311.307,58.0,4.0
6.2297735,1.6707134,0.24715233,311.12454,59.0,4.0
6.2298937,1.6708288,0.24703693,310.91016,60.0,4.0
6.2300377,1.6709661,0.2468996,310.65494,61.0,4.0
6.230212,1.6711321,0.24673367,310.34625,62.0,4.0
6.2304287,1.6713362,0.24652958,309.96588,63.0,4.0
6.2306995,1.6715937,0.24627209,309.4866,64.0,4.0
6.23105,1.6719265,0.24593925,308.86588,65.0,4.0
6.2315197,1.6723728,0.24549294,308.03397,66.0,4.0
6.2321777,1.6729975,0.24486828,306.8696,67.0,4.0
