complexity,accuracy,distortion
-2.1494550583867067e-08,-2.1494550583867067e-08,1.7219281411539744
-2.1482412293494235e-08,-2.1482412293494235e-08,1.7219281411418361
-2.1430898833330048e-08,-2.1430898389240838e-08,1.7219281410903222
-2.1312462017419875e-08,-2.1312461573330665e-08,1.7219281409718854
-2.094672302277445e-08,-2.094672346686366e-08,1.7219281406061473
-2.0152142621299163e-08,-2.0152143509477582e-08,1.7219281398115673
-1.9263322936780014e-08,-1.9263322936780014e-08,1.7219281389227468
-1.7853212241902838e-08,-1.7853212241902838e-08,1.721928137512636
-1.4391332570085069e-08,-1.4391332570085069e-08,1.7219281340507564
-1.003773597574309e-08,-1.00377364198323e-08,1.7219281296971602
-8.312635468854523e-09,-8.312635468854523e-09,1.7219281279720593
-7.855844863513539e-10,-7.855844863513539e-10,1.7219281204450083
4.120957353137555e-09,4.120957797226765e-09,1.721928115538466
1.7715827915765203e-08,1.7715827471675993e-08,1.7219281019435964
2.2861466941748176e-08,2.2861466053569757e-08,1.7219280967979578
2.5096355216192023e-08,2.5096356104370443e-08,1.7219280945630677
6.347251302329937e-08,6.347251302329937e-08,1.7219280561869108
8.947606033871125e-08,8.947606078280046e-08,1.721928030183363
1.2898968027030833e-07,1.2898968027030833e-07,1.7219279906697436
1.4260495628803938e-07,1.4260495628803938e-07,1.7219279770544675
2.032642227867143e-07,2.032642223426251e-07,1.7219279163952015
3.3887012929056937e-07,3.388701297346586e-07,1.721927780789294
5.161236358297572e-07,5.161236358297572e-07,1.721927603535788
6.314633962389848e-07,6.31463396683074e-07,1.7219274881960271
1.1729640561064514e-06,1.1729640561064514e-06,1.7219269466953677
1.454608484330322e-06,1.454608484330322e-06,1.7219266650509395
1.7830530931739474e-06,1.7830530927298582e-06,1.721926336606331
2.357104877503957e-06,2.357104877503957e-06,1.7219257625545463
3.0870652834025236e-06,3.0870652834025236e-06,1.7219250325941404
3.4165988966883276e-06,3.4165988962442384e-06,1.7219247030605276
3.8609952004442505e-06,3.860995200000161e-06,1.7219242586642238
4.446739829688795e-06,4.446739829688795e-06,1.7219236729195941
6.9798333277582e-06,6.9798333277582e-06,1.721921139826096
7.846508387920892e-06,7.846508387920892e-06,1.721920273151036
9.126841247208972e-06,9.126841247208972e-06,1.7219189928181766
1.0122481508112458e-05,1.0122481507668368e-05,1.7219179971779162
1.1457114745816455e-05,1.1457114745816455e-05,1.721916662544678
1.4879316000637743e-05,1.4879316000193654e-05,1.7219132403434236
1.851851413947614e-05,1.851851413947614e-05,1.7219096011452844
2.5575959319290575e-05,2.5575959319290575e-05,1.7219025437001045
2.667970892167304e-05,2.667970892122895e-05,1.7219014399505026
3.7205331629319716e-05,3.7205331629319716e-05,1.7218909143277945
3.823762187948887e-05,3.823762187904478e-05,1.7218898820375448
3.870088624813306e-05,3.870088624768897e-05,1.7218894187731761
5.845529405767991e-05,5.8455294058123997e-05,1.7218696643653657
6.583201912890857e-05,6.583201912890857e-05,1.721862287640295
9.196274331513266e-05,9.196274331513266e-05,1.7218361569161087
9.275093767069365e-05,9.275093767069365e-05,1.7218353687217531
0.00012726609532087707,0.00012726609532087707,1.721800853564103
0.00014286471537072742,0.00014286471537072742,1.721785254944053
0.00016154931217471358,0.00016154931217471358,1.7217665703472491
0.00020245223785630984,0.00020245223785630984,1.7217256674215675
0.00022607726274559425,0.00022607726274559425,1.7217020423966782
0.00032855076328175414,0.00032855076328219823,1.7215995688961416
0.000395161342325423,0.0003951613423249789,1.7215329583170988
0.0005855007295156867,0.0005855007295156867,1.7213426189299081
0.0006701288765689206,0.0006701288765680324,1.7212579907828558
0.0008469555843504395,0.0008469555843504395,1.7210811640750734
0.0010523998458369377,0.0010523998458369377,1.720875719813587
0.0012473286724481447,0.0012473286724485888,1.7206807909869752
0.0015676357668183982,0.0015676357668183982,1.7203604838926054
0.0015662191723673224,0.0015662191723673224,1.7203619004870565
0.001650168551500908,0.001650168551501352,1.7202779511079225
0.0021349718826968456,0.0021349718826968456,1.719793147776727
0.0022183114857656783,0.0022183114857656783,1.7197098081736581
0.002529580852740576,0.00252958085274102,1.7193985388066828
0.002914747903035142,0.002914747903035142,1.7190133717563887
0.0033875008924111327,0.003387500892411577,1.7185406187670123
0.00392483367735208,0.003924833677351636,1.7180032859820722
0.003901271563750086,0.003901271563750086,1.7180268480956737
0.004037941442939452,0.004037941442939896,1.717890178216484
0.004327177112833702,0.004327177112833702,1.7176009425465901
0.0062876574812533725,0.006287657481253817,1.71564046217817
0.008389065757548053,0.008389065757548053,1.7135390539018758
0.008220453972357156,0.008220453972357156,1.7137076656870667
0.008433083374468797,0.008433083374468797,1.713495036284955
0.0089509113880335,0.0089509113880335,1.7129772082713903
0.00995308899025149,0.009953088990251935,1.711975030669172
0.011272084388135095,0.011272084388135095,1.7106560352712887
0.011576541945806706,0.01157654194580715,1.7103515777136167
0.015069585828886733,0.015069585828886733,1.706858533830537
0.015331715910881893,0.015331715910881893,1.706596403748542
0.01672939391721595,0.01672939391721595,1.7051987257422079
0.017608928673916058,0.017608928673916058,1.7043191909855078
0.021548700067673288,0.021548700067673288,1.7003794195917505
0.02239139607831442,0.02239139607831442,1.6995367235811094
0.024282344406016065,0.02428234440601562,1.6976457752534082
0.02715598586747081,0.027155985867470367,1.6947721337919535
0.03124209192321148,0.031242091923211035,1.6906860277362128
0.03316344346540534,0.033163443465404896,1.688764676194019
0.037477733975963545,0.037477733975963545,1.6844503856834603
0.04086244824985741,0.040862448249858296,1.6810656714095655
0.051155550215729484,0.05115555021573037,1.6707725694436935
0.061867155555304976,0.061867155555304976,1.6600609641041189
0.06338422425956658,0.06338422425956658,1.6585438953998572
0.07555667214615136,0.0755566721461518,1.646371447513272
0.08280205188612477,0.08280205188612477,1.639126067773299
0.10335748142689605,0.10335748142689605,1.6185706382325278
0.11848706420419575,0.1184870642041953,1.6034410554552285
0.15316637991434545,0.15316637991434545,1.5687617397450784
0.19287857058759217,0.19287857058759172,1.529049549071832
0.22794284528709996,0.2279428452871004,1.4939852743723234
0.30101199304550663,0.3010119930455071,1.4209161266139168
0.3199801362626018,0.3199801362626018,1.401947983396822
0.3565958520463921,0.3565958520463921,1.3653322676130317
0.38477586445860723,0.38477586445860723,1.3371522552008166
0.5003741365110868,0.5003741365110868,1.221553983148337
0.5203965072289551,0.5203965072289551,1.2015316124304687
0.509890798787584,0.5098907987875845,1.2120373208718394
0.54092217323368,0.54092217323368,1.1810059464257439
