complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624811526656671,4.3361503171558855,0.7755210110712678,2.913201202170073,0.05174835454472,0.0314954422895142,0.00027685601667356506,1.5089633048492863,0
