complexity,accuracy,distortion,mse,round,run,min_distance_to_curve,min_epsilon,min_beta
3.977147982463377,3.848477079294783,1.2631942487075296,5.742724431803293,62.0,1.0,0.0039209901717542385,-9.718298695409848,2.7804804804804806
3.9771695318546154,3.8485001387519446,1.263171189250368,5.742455840484487,63.0,1.0,0.0038895209507295225,-9.718314004626938,2.7804804804804806
3.977188879685013,3.848521096207312,1.2631502317950003,5.742206964522953,64.0,1.0,0.003861096495504622,-9.718328003633745,2.7804804804804806
3.977206332741826,3.848540224740656,1.2631311032616566,5.741975812839851,65.0,1.0,0.0038353060461866913,-9.718340855173981,2.7804804804804806
3.9772221631855857,3.848557767202882,1.2631135607994306,5.741760590080999,66.0,1.0,0.003811784776469767,-9.718352704215997,2.7804804804804806
3.97723661201578,3.84857393924786,1.2630973887544528,5.741559677810577,67.0,1.0,0.003790209195629468,-9.71836367973818,2.7804804804804806
3.9772498921463537,3.8485889320182647,1.263082395984048,5.741371617949003,68.0,1.0,0.003770293071256748,-9.718373896308693,2.7804804804804806
3.977262191163632,3.848602914549572,1.263068413452741,5.741195098013749,69.0,1.0,0.003751783775856778,-9.718383455497573,2.7804804804804806
3.977273673820415,3.848616035939637,1.263055292062676,5.741028937832785,70.0,1.0,0.003734458985652698,-9.71839244714932,2.7804804804804806
3.977284484305251,3.848628427319081,1.2630429006832316,5.740872077486057,71.0,1.0,0.0037181236790740056,-9.718400950537134,2.7804804804804806
3.977294748315458,3.848640203648283,1.263031124354029,5.7407235662951,72.0,1.0,0.0037026073964975988,-9.718409035414343,2.7804804804804806
3.9773045749550935,3.848651465360216,1.2630198626420963,5.740582552728513,73.0,1.0,0.0036877617326596373,-9.718416762974641,2.7804804804804806
3.97731405847364,3.848662299863833,1.2630090281384805,5.740448275125307,74.0,1.0,0.0036734580402563682,-9.718424186730147,2.7804804804804806
3.9773232798578704,3.848672782919389,1.2629985450829242,5.740320053161932,75.0,1.0,0.003659585327916025,-9.718431353314218,2.7804804804804806
3.977332308287142,3.848682979895232,1.262988348107081,5.740197280004922,76.0,1.0,0.0036460483386077437,-9.718438303214839,2.7804804804804806
3.9773412024609343,3.848692946913983,1.2629783810883293,5.740079415101578,77.0,1.0,0.003632765796699444,-9.71844507144336,2.7804804804804806
3.977350011806706,3.848702731895692,1.2629685961066208,5.739965977567708,78.0,1.0,0.003619668812642232,-9.718451688143245,2.7804804804804806
3.977358777575711,3.848712375504448,1.2629589524978648,5.739856540135384,79.0,1.0,0.0036066994353185456,-9.718458179142562,2.7804804804804806
3.977367533834084,3.8487219120052583,1.2629494159970545,5.739750723625958,80.0,1.0,0.0035938093421021256,-9.718464566454436,2.7804804804804806
3.977376308356499,3.848731370037287,1.2629399579650258,5.739648191915023,81.0,1.0,0.0035809586571692595,-9.718470868728861,2.7804804804804806
3.977385123429333,3.848740773309686,1.2629305546926268,5.73954864735678,82.0,1.0,0.00356811488876458,-9.718477101659698,2.7804804804804806
3.977393996570365,3.848750141225956,1.2629211867763566,5.739451826636075,83.0,1.0,0.00355525197625485,-9.718483278350172,2.7804804804804806
3.977402941171652,3.848759489442529,1.2629118385597842,5.73935749701705,84.0,1.0,0.0035423494382475747,-9.718489409640265,2.7804804804804806
3.977411967072035,3.848768830367213,1.2629024976350998,5.7392654529582625,85.0,1.0,0.0035293916132156885,-9.718495504399241,2.7804804804804806
3.977421081065554,3.848778173602682,1.262893154399631,5.739175513065112,86.0,1.0,0.003516366984519005,-9.718501569786302,2.7804804804804806
3.977430287351504,3.8487875263400184,1.2628838016622943,5.739087517351629,87.0,1.0,0.003503267582210585,-9.718507611482249,2.7804804804804806
3.977439587931862,3.848796893707105,1.2628744342952078,5.739001324785052,88.0,1.0,0.0034900884541775603,-9.718513633894958,2.7804804804804806
3.97744898296103,3.8488062790761184,1.2628650489261943,5.738916811087987,89.0,1.0,0.003476827200093788,-9.718519640341071,2.7804804804804806
3.9774584710528913,3.848815684334305,1.2628556436680078,5.738833866774597,90.0,1.0,0.0034634835616874815,-9.718525633206355,2.7804804804804806
3.977468049549474,3.848825110121794,1.2628462178805189,5.7387523953987305,91.0,1.0,0.003450059063609303,-9.718531614086874,2.7804804804804806
3.9774777147554143,3.848834556039862,1.2628367719624514,5.738672311993599,92.0,1.0,0.003436556699517327,-9.718537583912948,2.7804804804804806
3.9774874621418626,3.848844020832857,1.2628273071694558,5.738593541684063,93.0,1.0,0.003422980658513398,-9.718543543057724,2.7804804804804806
3.977497286523203,3.8488535025466586,1.262817825455654,5.73851601845422,94.0,1.0,0.003409336087508568,-9.718549491432084,2.7804804804804806
3.977507182209768,3.8488629986662506,1.262808329336062,5.7384396840544,95.0,1.0,0.0033956288854258597,-9.71855542856731,2.7804804804804806
3.977517143139192,3.84887250623486,1.2627988217674524,5.738364487033086,96.0,1.0,0.003381865525632934,-9.718561353686953,2.7804804804804806
3.977527162988947,3.8488820219566495,1.2627893060456632,5.738290381880601,97.0,1.0,0.0033680529033855594,-9.718567265769074,2.7804804804804806
3.977537235272358,3.8488915422850063,1.2627797857173064,5.738217328272626,98.0,1.0,0.003354198205206498,-9.718573163599995,2.7804804804804806
3.97754735342,3.8489010634980776,1.2627702645042351,5.738145290402781,99.0,1.0,0.0033403087976763093,-9.718579045820556,2.7804804804804806
3.977557510848328,3.848910581763114,1.2627607462391983,5.738074236394539,100.0,1.0,0.003326392133221654,-9.718584910965781,2.7804804804804806
3.977567701017149,3.848920093190946,1.2627512348113663,5.73800413778371,101.0,1.0,0.00331245567081288,-9.718590757498681,2.7804804804804806
3.977577917477264,3.8489295938818593,1.2627417341204534,5.737934969063671,102.0,1.0,0.003298506809733329,-9.718596583838996,2.7804804804804806
3.9775881539097,3.848939079963941,1.2627322480383718,5.737866707286262,103.0,1.0,0.003284552834654545,-9.718602388387433,2.7804804804804806
3.977598404157442,3.848948547624861,1.2627227803774517,5.737799331712055,104.0,1.0,0.003270600870685692,-9.718608169546034,2.7804804804804806
3.977608662250841,3.848957993137883,1.2627133348644293,5.737732823504359,105.0,1.0,0.0032566578469984536,-9.718613925735045,2.7804804804804806
3.9776189224274408,3.848967412882967,1.2627039151193458,5.737667165461918,106.0,1.0,0.0032427304678894144,-9.718619655406895,2.7804804804804806
3.9776291791470566,3.848976803363529,1.2626945246387835,5.7376023417858075,107.0,1.0,0.003228825190290946,-9.718625357057526,2.7804804804804806
3.977639427102755,3.848986161219516,1.2626851667827967,5.7375383378765425,108.0,1.0,0.003214948206798296,-9.718631029235528,2.7804804804804806
3.977649661228316,3.848995483237257,1.262675844765056,5.737475140157813,109.0,1.0,0.0032011054334760993,-9.718636670549293,2.7804804804804806
3.9776598767027593,3.849004766356588,1.2626665616457249,5.737412735923708,110.0,1.0,0.0031873025016787896,-9.718642279672524,2.7804804804804806
3.9776700689522926,3.8490140076756343,1.262657320326678,5.737351113206574,111.0,1.0,0.003173544753358185,-9.71864785534831,2.7804804804804806
3.977680233650201,3.849023204453612,1.2626481235487006,5.7372902606630625,112.0,1.0,0.0031598372392335904,-9.718653396391971,2.7804804804804806
3.977690366714903,3.849032354111906,1.2626389738904074,5.737230167476097,113.0,1.0,0.0031461847194812075,-9.718658901692832,2.7804804804804806
3.9777004643065705,3.849041454233779,1.2626298737685335,5.737170823270837,114.0,1.0,0.003132591666410383,-9.718664370215155,2.7804804804804806
3.97771052282252,3.849050502562873,1.2626208254394395,5.737112218042871,115.0,1.0,0.0031190622688685773,-9.718669800998281,2.7804804804804806
3.97772053889164,3.849059497000749,1.2626118310015642,5.737054342097127,116.0,1.0,0.003105600438003433,-9.718675193156194,2.7804804804804806
3.977730509368038,3.8490684356036,1.2626028923987125,5.7369971859961115,117.0,1.0,0.003092209814165143,-9.71868054587651,2.7804804804804806
3.977740431324065,3.8490773165783594,1.262594011423953,5.736940740516305,118.0,1.0,0.0030788937746785063,-9.718685858419086,2.7804804804804806
3.9777503020428906,3.849086138278249,1.2625851897240636,5.736884996611613,119.0,1.0,0.003065655442324702,-9.718691130114257,2.7804804804804806
3.9777601190107426,3.849094899197981,1.2625764288043315,5.736829945382989,120.0,1.0,0.003052497694306109,-9.718696360360813,2.7804804804804806
3.9777698799089,3.849103597968602,1.2625677300337106,5.736775578053361,121.0,1.0,0.0030394231716367394,-9.718701548623727,2.7804804804804806
3.9777795826055815,3.8491122333521712,1.2625590946501415,5.736721885947154,122.0,1.0,0.0030264342887225816,-9.718706694431752,2.7804804804804806
3.977789225147737,3.849120804236277,1.262550523766036,5.736668860473769,123.0,1.0,0.00301353324312342,-9.718711797374894,2.7804804804804806
3.977798805752915,3.849129309628479,1.2625420183738338,5.736616493114461,124.0,1.0,0.0030007220253081245,-9.718716857101773,2.7804804804804806
3.977808322801078,3.849137748650701,1.2625335793516117,5.736564775412126,125.0,1.0,0.0029880024284860644,-9.718721873316953,2.7804804804804806
3.977817774826656,3.84914612053368,1.2625252074686326,5.736513698963539,126.0,1.0,0.002975376058219951,-9.71872684577827,2.7804804804804806
3.977827160510641,3.8491544246114184,1.2625169033908945,5.736463255413721,127.0,1.0,0.002962844342013118,-9.718731774294104,2.7804804804804806
3.9778364786729306,3.849162660315759,1.2625086676865536,5.7364134364520485,128.0,1.0,0.0029504085386224672,-9.718736658720724,2.7804804804804806
3.9778457282648194,3.849170827171058,1.2625005008312549,5.7363642338098515,129.0,1.0,0.0029380697472054054,-9.718741498959652,2.7804804804804806
3.977854908361749,3.8491789247889585,1.2624924032133542,5.736315639259242,130.0,1.0,0.002925828916199784,-9.718746294955046,2.7804804804804806
3.97786401815625,3.849186952863338,1.2624843751389747,5.73626764461296,131.0,1.0,0.0029136868519519074,-9.718751046691194,2.7804804804804806
3.977873056951184,3.8491949111654016,1.2624764168369111,5.736220241725035,132.0,1.0,0.0029016442270193787,-9.718755754190026,2.7804804804804806
3.977882024153164,3.84920279953894,1.2624685284633728,5.736173422492119,133.0,1.0,0.0028897015882342627,-9.718760417508742,2.7804804804804806
3.977890919266306,3.849210617895752,1.262460710106561,5.736127178855326,134.0,1.0,0.002877859364410012,-9.718765036737489,2.7804804804804806
3.977899741886189,3.849218366211258,1.2624529617910554,5.736081502802508,135.0,1.0,0.002866117873766122,-9.718769611997132,2.7804804804804806
3.9779084916940737,3.84922604452027,1.2624452834820428,5.7360363863707775,136.0,1.0,0.0028544773310526113,-9.718774143437125,2.7804804804804806
3.977917168451419,3.849233652912981,1.2624376750893322,5.73599182164929,137.0,1.0,0.0028429378543139102,-9.718778631233446,2.7804804804804806
3.977925771994597,3.849241191531082,1.262430136471231,5.735947800782129,138.0,1.0,0.0028314994714126285,-9.718783075586641,2.7804804804804806
3.977934302229885,3.849248660564076,1.262422667438237,5.735904315971275,139.0,1.0,0.002820162126218628,-9.718787476719916,2.7804804804804806
3.9779427591287018,3.8492560602458106,1.262415267756502,5.735861359479595,140.0,1.0,0.0028089256844724495,-9.718791834877397,2.7804804804804806
3.977951142723072,3.849263390851118,1.2624079371511954,5.735818923633812,141.0,1.0,0.0027977899394035334,-9.718796150322401,2.7804804804804806
3.9779594531013416,3.849270652692649,1.2624006753096635,5.735777000827394,142.0,1.0,0.0027867546170348627,-9.718800423335804,2.7804804804804806
3.977967690404064,3.849277846117886,1.262393481884427,5.735735583523382,143.0,1.0,0.0027758193812406334,-9.718804654214537,2.7804804804804806
3.97797585482018,3.849284971506304,1.262386356496009,5.73569466425707,144.0,1.0,0.002764983838485385,-9.718808843270127,2.7804804804804806
3.977983946583313,3.8492920292666537,1.2623792987356597,5.735654235638588,145.0,1.0,0.0027542475423968328,-9.718812990827297,2.7804804804804806
3.977991965968366,3.849299019834465,1.2623723081678475,5.735614290355306,146.0,1.0,0.0027436099979671904,-9.718817097222711,2.7804804804804806
3.9779999132882455,3.849305943669618,1.2623653843326943,5.735574821174101,147.0,1.0,0.0027330706656133645,-9.718821162803712,2.7804804804804806
3.978007788890752,3.849312801254097,1.2623585267482156,5.7355358209434435,148.0,1.0,0.002722628964993623,-9.718825187927196,2.7804804804804806
3.9780155931557193,3.849319593089868,1.2623517349124445,5.7354972825953325,149.0,1.0,0.0027122842785541217,-9.718829172958525,2.7804804804804806
3.9780233264922806,3.8493263196968694,1.2623450083054433,5.735459199147037,150.0,1.0,0.0027020359549055567,-9.718833118270489,2.7804804804804806
3.9780309893362578,3.849332981611145,1.262338346391168,5.735421563702675,151.0,1.0,0.0026918833120168142,-9.718837024242388,2.7804804804804806
3.978038582147813,3.8493395793830665,1.2623317486192462,5.735384369454624,152.0,1.0,0.0026818256401475167,-9.718840891259102,2.7804804804804806
3.97804610540911,3.8493461135756935,1.2623252144266193,5.735347609684748,153.0,1.0,0.002671862204687108,-9.718844719710276,2.7804804804804806
3.9780535596222286,3.849352584763219,1.262318743239094,5.7353112777654776,154.0,1.0,0.002661992248745054,-9.71884850998953,2.7804804804804806
3.978060945307151,3.849358993529517,1.2623123344727958,5.7352753671607095,155.0,1.0,0.0026522149956207065,-9.718852262493726,2.7804804804804806
3.978068262999909,3.8493653404667985,1.2623059875355145,5.735239871426558,156.0,1.0,0.0026425296510804728,-9.718855977622294,2.7804804804804806
3.978075513250792,3.849371626174344,1.2622997018279687,5.735204784211957,157.0,1.0,0.00263293540553881,-9.718859655776601,2.7804804804804806
3.978082696622744,3.8493778512573105,1.2622934767450025,5.73517009925912,158.0,1.0,0.0026234314360497543,-9.718863297359341,2.7804804804804806
3.97808981368982,3.849384016325674,1.2622873116766389,5.735135810403847,159.0,1.0,0.002614016908161143,-9.71886690277403,2.7804804804804806
3.978096865035745,3.8493901219931494,1.2622812060091633,5.735101911575718,160.0,1.0,0.0026046909777105317,-9.718870472424449,2.7804804804804806
3.978103851252605,3.849396168876297,1.2622751591260162,5.735068396798149,161.0,1.0,0.0025954527923969357,-9.718874006714213,2.7804804804804806
3.978110772939573,3.849402157593613,1.2622691704087003,5.735035260188339,162.0,1.0,0.0025863014933356935,-9.718877506046324,2.7804804804804806
3.978117630701764,3.849408088764701,1.262263239237612,5.735002495957099,163.0,1.0,0.0025772362164662964,-9.718880970822758,2.7804804804804806
3.978124425149165,3.84941396300956,1.2622573649927524,5.734970098408578,164.0,1.0,0.0025682560938243,-9.718884401444132,2.7804804804804806
3.978131156895614,3.849419780947846,1.2622515470544666,5.734938061939892,165.0,1.0,0.0025593602547948346,-9.718887798309336,2.7804804804804806
3.978137826557896,3.849425543198244,1.262245784804069,5.734906381040671,166.0,1.0,0.0025505478272064004,-9.718891161815225,2.7804804804804806
3.97814443475485,3.849431250377876,1.262240077624437,5.734875050292499,167.0,1.0,0.0025418179383896997,-9.718894492356359,2.7804804804804806
3.9781509821066,3.849436903101756,1.2622344249005568,5.734844064368301,168.0,1.0,0.0025331697161153893,-9.718897790324723,2.7804804804804806
3.9781574692337873,3.8494425019822702,1.262228826020042,5.734813418031644,169.0,1.0,0.0025246022895141626,-9.71890105610949,2.7804804804804806
3.97816389675692,3.8494480476287514,1.2622232803735614,5.734783106135965,170.0,1.0,0.002516114789844602,-9.718904290096825,2.7804804804804806
3.9781702652957183,3.849453540647035,1.2622177873552776,5.734753123623757,171.0,1.0,0.0025077063512775307,-9.718907492669683,2.7804804804804806
3.978176575468529,3.849458981639099,1.2622123463632136,5.734723465525684,172.0,1.0,0.0024993761115725418,-9.718910664207652,2.7804804804804806
3.978182827891832,3.849464371202675,1.2622069567996377,5.7346941269596465,173.0,1.0,0.002491123212706963,-9.718913805086748,2.7804804804804806
3.978189023179713,3.8494697099309914,1.2622016180713214,5.734665103129808,174.0,1.0,0.0024829468014376547,-9.718916915679342,2.7804804804804806
3.978195161943418,3.84947499841244,1.262196329589873,5.73463638932558,175.0,1.0,0.0024748460298577054,-9.718919996353995,2.7804804804804806
3.97820124479097,3.84948023723036,1.2621910907719531,5.7346079809205595,176.0,1.0,0.0024668200558271417,-9.718923047475364,2.7804804804804806
3.9782072723267703,3.849485426962767,1.2621859010395458,5.734579873371445,177.0,1.0,0.0024588680434481933,-9.718926069404098,2.7804804804804806
3.978213245151263,3.849490568182194,1.262180759820119,5.734552062216921,178.0,1.0,0.0024509891634235986,-9.718929062496777,2.7804804804804806
3.978219163860643,3.849495661455471,1.2621756665468418,5.7345245430765175,179.0,1.0,0.0024431825934215796,-9.71893202710581,2.7804804804804806
3.9782250290465417,3.849500707343596,1.2621706206587169,5.734497311649443,180.0,1.0,0.002435447518394884,-9.718934963579414,2.7804804804804806
3.978230841295811,3.8495057064015743,1.2621656216007384,5.734470363713406,181.0,1.0,0.0024277831308507237,-9.718937872261534,2.7804804804804806
3.978236601190293,3.8495106591783106,1.262160668824002,5.73444369512342,182.0,1.0,0.002420188631093793,-9.718940753491818,2.7804804804804806
3.9782423093065944,3.8495155662165015,1.2621557617858112,5.73441730181059,183.0,1.0,0.0024126632274658307,-9.71894360760558,2.7804804804804806
3.97824796621593,3.849520428052557,1.2621508999497555,5.734391179780903,184.0,1.0,0.0024052061365157874,-9.718946434933795,2.7804804804804806
3.9782535724839576,3.84952524521651,1.2621460827858026,5.7343653251139886,185.0,1.0,0.0023978165831829118,-9.71894923580306,2.7804804804804806
3.97825912867064,3.849530018231981,1.2621413097703318,5.7343397339619075,186.0,1.0,0.002390493800923504,-9.718952010535599,2.7804804804804806
3.9782646353301168,3.849534747616111,1.2621365803862012,5.734314402547902,187.0,1.0,0.0023832370318505693,-9.718954759449261,2.7804804804804806
3.978270093010609,3.849539433879549,1.2621318941227635,5.734289327165172,188.0,1.0,0.002376045526814623,-9.718957482857528,2.7804804804804806
3.978275502254334,3.8495440775264207,1.262127250475892,5.734264504175641,189.0,1.0,0.0023689185454881592,-9.718960181069514,2.7804804804804806
3.978280863597414,3.849548679054317,1.2621226489479955,5.734239930008728,190.0,1.0,0.00236185535643979,-9.718962854389995,2.7804804804804806
3.9782861775698386,3.8495532389542895,1.2621180890480233,5.73421560116012,191.0,1.0,0.002354855237167301,-9.718965503119412,2.7804804804804806
3.978291444695405,3.849557757710855,1.262113570291458,5.734191514190554,192.0,1.0,0.002347917474138728,-9.718968127553898,2.7804804804804806
3.97829666549168,3.8495622358020274,1.262109092200285,5.734167665724617,193.0,1.0,0.0023410413627991187,-9.718970727985322,2.7804804804804806
3.978301840469971,3.8495666736993144,1.2621046543029983,5.734144052449525,194.0,1.0,0.0023342262075949395,-9.718973304701304,2.7804804804804806
3.978306970135323,3.8495710718677536,1.2621002561345591,5.734120671113949,195.0,1.0,0.002327471321952639,-9.71897585798524,2.7804804804804806
3.978312054986499,3.8495754307659618,1.2620958972363514,5.734097518526818,196.0,1.0,0.0023207760282596556,-9.718978388116366,2.7804804804804806
3.9783170955159974,3.8495797508461536,1.2620915771561592,5.734074591556161,197.0,1.0,0.002314139657839992,-9.71898089536977,2.7804804804804806
3.9783220922100377,3.849584032554196,1.2620872954481168,5.734051887127944,198.0,1.0,0.002307561550927697,-9.71898338001645,2.7804804804804806
3.978327045548596,3.849588276329662,1.262083051672651,5.734029402224923,199.0,1.0,0.0023010410566054033,-9.718985842323354,2.7804804804804806
