complexity,accuracy,distortion,mse,trial
0.3435793,0.34156227,3.1392107,1220.3956,0
0.3435793,0.34156322,3.1392097,1220.3956,1
0.34357834,0.34156227,3.1392107,1220.3956,2
0.3435793,0.34156227,3.1392107,1220.3956,3
0.3435793,0.34156322,3.1392097,1220.3956,4
0.3435793,0.34156227,3.1392107,1220.3956,5
0.34357977,0.34156227,3.1392097,1220.3956,6
0.34358025,0.34156227,3.1392107,1220.3955,7
