complexity,accuracy,distortion,mse,trial
0.08998108,0.08949852,3.3912745,1476.189,0
0.08998299,0.08949852,3.3912745,1476.1887,1
0.08998108,0.08949661,3.3912764,1476.1887,2
0.08997917,0.08949852,3.3912745,1476.1887,3
0.08998108,0.08949852,3.3912745,1476.1888,4
0.089980125,0.08949852,3.3912745,1476.1887,5
0.08998108,0.089497566,3.3912754,1476.1888,6
0.08998108,0.08949947,3.3912735,1476.1887,7
