complexity,accuracy
0.72702265,0.671268
0.7270222,0.67126894
0.7270222,0.671268
0.7270217,0.67126846
0.7270222,0.671268
0.7270222,0.671268
0.7270222,0.6712675
0.7270222,0.671268
0.7270222,0.671268
0.7270222,0.67126846
0.72702265,0.67126846
0.72702265,0.671268
0.72535896,0.6698313
0.725358,0.6698313
0.725358,0.6698313
0.7253585,0.6698313
0.7253585,0.6698313
0.7253585,0.6698303
0.7253585,0.6698313
0.7253585,0.6698313
0.7253585,0.6698313
0.72535944,0.6698313
0.725358,0.6698308
0.72535896,0.6698308
0.7112627,0.6576309
0.7112627,0.6576309
0.7112627,0.65763044
0.7112627,0.65763044
0.7112632,0.65763044
0.7112627,0.65763044
0.7112632,0.6576309
0.7112632,0.65763044
0.7112627,0.6576309
0.7112632,0.65763044
0.7112632,0.6576309
0.7112627,0.65763044
0.72661734,0.6709175
0.7266178,0.670918
0.7266178,0.67091846
0.72661734,0.67091846
0.72661734,0.67091703
0.72661734,0.670918
0.7266164,0.6709175
0.72661686,0.670918
0.72661734,0.6709175
0.72661686,0.6709175
0.7266183,0.670918
0.72661734,0.670918
0.7252412,0.669724
0.7252407,0.66972446
0.72524214,0.66972446
0.72524214,0.6697254
0.7252407,0.66972446
0.72524214,0.66972494
0.72524214,0.66972446
0.72524214,0.66972446
0.72524166,0.669724
0.72524166,0.66972446
0.72524166,0.66972446
0.72524166,0.66972446
0.7264776,0.6708002
0.7264781,0.67079973
0.7264776,0.67079926
0.7264781,0.6708002
0.7264781,0.67079926
0.7264781,0.6708002
0.7264781,0.6708002
0.7264786,0.67079973
0.7264781,0.67079973
0.7264786,0.67079973
0.7264781,0.67079973
0.7264781,0.67079973
0.72686386,0.67113256
0.7268634,0.67113304
0.72686386,0.67113304
0.7268634,0.67113256
0.7268634,0.67113256
0.72686386,0.67113304
0.72686386,0.67113256
0.72686386,0.67113256
0.7268634,0.67113304
0.72686434,0.67113304
0.72686434,0.67113256
0.7268634,0.67113256
0.72702646,0.6712737
0.72702694,0.6712742
0.72702646,0.6712742
0.72702646,0.6712742
0.72702694,0.6712742
0.72702694,0.67127466
0.7270274,0.67127466
0.72702694,0.6712742
0.7270274,0.6712737
0.72702646,0.6712742
0.72702646,0.6712742
0.7270274,0.6712742
