complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.2188896468365265,3.1737897884707316,1.9378815395404752,14.76378828546197,0.0842169011932983,0.026050816013274,6.655355588379929e-05,1.0678949395750656,0
