complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
6.944822041710097e-05,2.7700038657485493e-05,5.111643627883595,1666.3869786921043,0.6816468230808337,1.002270983045075,1.0,1.0,7.476845487686283e-05,4.218977458626413e-05,0.9936815981298852
3.789604263459978e-05,3.0487983078586467e-05,5.111640839939174,1666.21486515483,0.425169229947946,0.5140200199376406,2.0,1.0,4.8637527587355804e-05,7.649025401662879e-06,0.9936815981298852
0.0001045120622897,9.274077668841584e-05,5.111578587145564,1666.08497270095,0.7858223875812629,0.810086301875597,3.0,1.0,2.2253679566508472e-05,1.2435834598680258e-05,0.9936815981298852
0.0003363323735392,0.0003096537624021,5.11136167415985,1665.9562320752275,1.4884249666809564,1.4921110135616829,4.0,1.0,0.00029754945989305146,2.829051697148362e-05,0.9965486347263638
0.0011528657675512,0.0010823580520611,5.110588969870191,1665.7555228525664,2.8463988232656616,2.8446417051859836,5.0,1.0,0.0014215688302564367,7.494753649355219e-05,0.9965486347263638
0.0040919097497411,0.0038884447042768,5.1077828832179755,1665.219728846669,5.4780372317472725,5.475192055567796,6.0,1.0,0.005484996989513741,0.00021808371171859654,0.9965486347263638
0.0148453912805788,0.0142238797686022,5.09744744815365,1663.2953974562472,10.588078284448148,10.589952656272674,7.0,1.0,0.020399957262108314,0.000673372909225569,0.9965486347263638
0.0545772239752384,0.0526058125548214,5.059065515367431,1655.6279945971655,20.414320871192594,20.411850358509177,8.0,1.0,0.0756428402183165,0.0021407254666693876,0.9994239434885551
0.2003925477253751,0.1940242814269428,4.9176470464953095,1623.4803353987331,38.009090831730944,37.24256422947114,9.0,1.0,0.03840346279628612,0.006621626626807458,0.9994239434885551
0.6953666247207408,0.6753146480553553,4.436356679866897,1485.9654786589035,58.99237679478424,52.243977647494184,10.0,1.0,0.4855562511525904,0.01970657055418347,1.0023075482838655
1.880077257580812,1.8261486176378072,3.285522710284445,1052.2881469864014,57.67027446218266,49.13387761086319,11.0,1.0,0.12464137512298534,0.04825891519314156,1.0110083785767137
3.1601720923945447,3.056145149375668,2.055526178546584,490.0709668051308,36.93783108912126,36.62568873086441,12.0,1.0,0.04798806146935329,0.0626483900692169,1.0648226420812292
3.86991619901216,3.7169017726552216,1.3947695552670307,164.40309746448557,20.32142362420317,25.31059090381981,13.0,1.0,0.0320783726268033,0.04165810010727938,1.1744102143115351
4.205368677682989,4.011550347217952,1.1001209807043004,48.0334726496375,12.050938735382982,15.523100475084805,14.0,1.0,0.016905533831535667,0.021184657894532343,1.2804344708303415
4.368366133809179,4.144656438688138,0.9670148892341146,13.723237089156784,7.809648202067592,8.898453774961743,15.0,1.0,0.00978476948166914,0.011903199019884899,1.3563831386684124
4.455265528807047,4.211578748602967,0.9000925793192849,5.949692118523817,5.64564517770058,5.845330921518926,16.0,1.0,0.007338900882300499,0.008085241364804527,1.4000583824680974
4.5058700080916285,4.249259932640843,0.8624113952814092,4.111188030421447,4.310043683214559,4.210527020970404,17.0,1.0,0.0050465688044795485,0.006160088552525313,1.4285811156427892
4.5378911557534245,4.272859085492341,0.8388122424299116,3.383878739205369,3.494868263272151,2.8459715298925565,18.0,1.0,0.004066025484253957,0.004794029118134894,1.4493095741262165
4.559165589381147,4.2884766200707585,0.8231947078514938,3.11279225495924,2.9422201750194077,2.000266353432611,19.0,1.0,0.0035438310675833845,0.0037787629590294975,1.461890739126783
4.573864151644049,4.299231353518115,0.8124399744041373,3.0481421726482685,2.5257937683333105,1.611924459408236,20.0,1.0,0.004145565635755909,0.0030298501129591682,1.4745811186910267
4.584410277890372,4.306936201905463,0.804735126016789,3.0178948831815355,2.1870114935966556,1.3413043216490612,21.0,1.0,0.002955156289032477,0.0024650531890405354,1.478835678742979
4.592126202116333,4.31256116050986,0.7991101674123922,2.996526500939627,1.894492938581433,1.1380924411365785,22.0,1.0,0.0037865175576677662,0.002040511765842975,1.4873816608886152
4.597821233731233,4.316699438381125,0.7949718895411273,2.9811405177147026,1.6476593928398502,0.9778794380553156,23.0,1.0,0.003921009796975345,0.0017296198735824316,1.491673153920915
4.60205867371303,4.319768429005345,0.7919028989169075,2.9699334532194976,1.4386600940442025,0.8458989081490528,24.0,1.0,0.0018938433515161613,0.001501358782275614,1.491673153920915
