complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.2106475647001407,3.166036037636422,1.9456352905386696,14.852332254506116,0.0586778487724725,0.1779229061758722,0.0001022395236802612,1.0678949395750656,0
