complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,7.1525574e-05,6.6437845,1666.4977,0.0,1.0
7.6293945e-05,7.534027e-05,6.6437807,1666.496,1.0,1.0
9.8228455e-05,9.918213e-05,6.643757,1666.4786,2.0,1.0
0.00021839142,0.0002193451,6.6436367,1666.3601,3.0,1.0
0.000875473,0.0008764267,6.6429796,1665.5782,4.0,1.0
0.004678726,0.00467968,6.6391764,1660.4203,5.0,1.0
0.02717781,0.02717781,6.616678,1626.8821,6.0,1.0
0.1533575,0.1533575,6.4904985,1435.3174,7.0,1.0
0.6217594,0.62175846,6.0220976,849.39417,8.0,1.0
1.2993774,1.2993793,5.3444767,319.36325,9.0,1.0
1.7847624,1.7847614,4.8590946,127.655365,10.0,1.0
2.089223,2.089223,4.554633,75.33082,11.0,1.0
2.3093987,2.3093987,4.3344574,54.341465,12.0,1.0
2.487379,2.48738,4.156476,42.186577,13.0,1.0
2.6377907,2.6377907,4.0060654,34.225212,14.0,1.0
2.7675495,2.7675486,3.8763075,28.646296,15.0,1.0
2.88128,2.881278,3.762578,24.499651,16.0,1.0
2.9822025,2.9822025,3.6616535,21.309652,17.0,1.0
3.07265,3.072649,3.571207,18.791252,18.0,1.0
3.1543627,3.1543627,3.4894934,16.7613,19.0,1.0
3.228695,3.228695,3.4151611,15.096741,20.0,1.0
3.2967224,3.2967215,3.3471346,13.712148,21.0,1.0
3.3593073,3.3593082,3.2845478,12.546848,22.0,1.0
3.4171515,3.4171515,3.2267046,11.556831,23.0,1.0
3.4708214,3.4708233,3.1730328,10.709366,24.0,1.0
3.5207882,3.5207891,3.123067,9.979365,25.0,1.0
3.5674477,3.5674477,3.0764084,9.34703,26.0,1.0
3.6111393,3.6111393,3.0327168,8.796356,27.0,1.0
3.6521616,3.6521616,2.9916945,8.314205,28.0,1.0
3.6907768,3.6907768,2.9530792,7.8897104,29.0,1.0
3.7272224,3.7272234,2.9166327,7.5138636,30.0,1.0
3.7617035,3.7617035,2.8821526,7.1791973,31.0,1.0
3.794406,3.794406,2.84945,6.879529,32.0,1.0
3.825491,3.825492,2.8183641,6.609744,33.0,1.0
3.8551054,3.8551054,2.7887506,6.3656087,34.0,1.0
3.8833742,3.8833742,2.7604818,6.1436086,35.0,1.0
3.910409,3.91041,2.7334461,5.940827,36.0,1.0
3.9363117,3.9363117,2.7075443,5.754825,37.0,1.0
3.9611645,3.9611645,2.6826916,5.5835576,38.0,1.0
3.9850502,3.9850502,2.6588058,5.4252996,39.0,1.0
4.008033,4.008032,2.6358242,5.278592,40.0,1.0
4.0301733,4.0301733,2.6136827,5.142186,41.0,1.0
4.051528,4.051528,2.592328,5.015015,42.0,1.0
4.0721455,4.0721455,2.5717106,4.8961554,43.0,1.0
4.0920706,4.0920715,2.5517845,4.784808,44.0,1.0
4.1113443,4.1113443,2.5325117,4.680277,45.0,1.0
4.130001,4.130001,2.513855,4.5819507,46.0,1.0
4.148076,4.148076,2.49578,4.4892907,47.0,1.0
4.1656,4.1656,2.4782562,4.401823,48.0,1.0
4.182601,4.182602,2.4612541,4.3191223,49.0,1.0
4.199107,4.199107,2.4447489,4.2408137,50.0,1.0
4.2151413,4.2151403,2.4287157,4.1665573,51.0,1.0
4.2307262,4.2307262,2.4131298,4.0960503,52.0,1.0
4.245886,4.245886,2.3979702,4.029019,53.0,1.0
4.2606373,4.2606373,2.3832188,3.9652119,54.0,1.0
4.2749996,4.2750006,2.3688555,3.904406,55.0,1.0
4.288993,4.288992,2.3548641,3.8463953,56.0,1.0
4.3026323,4.3026314,2.3412247,3.7909918,57.0,1.0
4.3159313,4.3159313,2.3279247,3.738024,58.0,1.0
4.328909,4.32891,2.3149462,3.6873348,59.0,1.0
4.3415766,4.3415766,2.3022795,3.638779,60.0,1.0
4.3539495,4.3539495,2.2899065,3.5922246,61.0,1.0
4.3660374,4.3660364,2.2778196,3.5475492,62.0,1.0
4.3778534,4.3778534,2.2660027,3.5046391,63.0,1.0
4.389409,4.38941,2.254446,3.4633913,64.0,1.0
