complexity,accuracy,distortion,mse,round,trial
0.9451761,0.38019705,1.5318308,14.791546,0.0,1.0
0.68684244,0.535377,1.3766508,10.613264,1.0,1.0
1.0569987,0.8949604,1.0170674,5.0779314,2.0,1.0
1.2466745,1.0667539,0.845274,3.0070148,3.0,1.0
1.3150659,1.1285553,0.78347254,2.2489958,4.0,1.0
1.3424892,1.1522241,0.7598038,2.0607684,5.0,1.0
1.3526673,1.159997,0.75203085,2.0209782,6.0,1.0
1.3595061,1.165112,0.7469158,1.9956412,7.0,1.0
1.3641057,1.1685429,0.743485,1.9788852,8.0,1.0
1.3670826,1.1707873,0.7412405,1.9679202,9.0,1.0
1.3689432,1.1722236,0.73980427,1.9607892,10.0,1.0
1.3700652,1.1731267,0.73890114,1.9561634,11.0,1.0
1.3707066,1.1736817,0.7383461,1.9531779,12.0,1.0
1.3710346,1.1740065,0.7380214,1.9512823,13.0,1.0
1.3711524,1.1741762,0.7378516,1.9501268,14.0,1.0
1.3711314,1.1742392,0.7377887,1.949486,15.0,1.0
1.371016,1.1742287,0.73779917,1.9492103,16.0,1.0
1.3708344,1.1741672,0.7378607,1.949197,17.0,1.0
1.3706098,1.1740685,0.7379594,1.9493743,18.0,1.0
1.3703556,1.173944,0.73808384,1.9496889,19.0,1.0
1.3700829,1.1738019,0.73822594,1.9501026,20.0,1.0
1.3697991,1.1736488,0.738379,1.9505861,21.0,1.0
1.3695107,1.1734891,0.73853874,1.9511174,22.0,1.0
1.3692207,1.1733246,0.73870325,1.9516802,23.0,1.0
1.3689346,1.1731606,0.7388673,1.9522612,24.0,1.0
1.3686528,1.172996,0.7390318,1.952851,25.0,1.0
1.3683782,1.1728339,0.7391939,1.9534421,26.0,1.0
1.3681087,1.1726742,0.73935366,1.9540294,27.0,1.0
1.3678489,1.1725187,0.7395091,1.9546087,28.0,1.0
1.367599,1.1723676,0.73966026,1.9551765,29.0,1.0
1.3673558,1.1722212,0.73980665,1.9557313,30.0,1.0
1.3671227,1.17208,0.7399478,1.9562715,31.0,1.0
1.366899,1.1719422,0.7400856,1.956796,32.0,1.0
1.366684,1.1718102,0.7402177,1.9573044,33.0,1.0
1.366476,1.1716833,0.7403445,1.9577961,34.0,1.0
1.3662777,1.1715622,0.74046564,1.9582714,35.0,1.0
1.3660879,1.1714444,0.7405834,1.9587305,36.0,1.0
1.3659053,1.1713309,0.7406969,1.9591731,37.0,1.0
1.3657298,1.1712222,0.7408056,1.9596006,38.0,1.0
1.365561,1.1711183,0.7409096,1.9600122,39.0,1.0
1.3654003,1.1710172,0.74101067,1.960409,40.0,1.0
1.3652453,1.1709208,0.741107,1.9607916,41.0,1.0
1.3650961,1.1708283,0.7411995,1.9611602,42.0,1.0
1.3649535,1.1707387,0.74128914,1.9615158,43.0,1.0
1.3648176,1.1706529,0.74137497,1.9618583,44.0,1.0
1.364685,1.1705699,0.74145794,1.9621887,45.0,1.0
1.3645577,1.1704907,0.7415371,1.9625074,46.0,1.0
1.3644361,1.1704125,0.7416153,1.9628146,47.0,1.0
1.3643184,1.1703396,0.74168825,1.9631109,48.0,1.0
1.3642058,1.170269,0.7417588,1.9633971,49.0,1.0
1.3640971,1.1702003,0.7418275,1.9636734,50.0,1.0
1.3639917,1.1701336,0.74189425,1.9639401,51.0,1.0
1.3638902,1.1700697,0.74195814,1.9641979,52.0,1.0
1.3637934,1.1700077,0.74202013,1.964447,53.0,1.0
1.3636994,1.1699486,0.74207926,1.9646876,54.0,1.0
1.3636084,1.1698909,0.74213696,1.9649204,55.0,1.0
1.3635216,1.1698351,0.74219275,1.9651456,56.0,1.0
1.3634357,1.1697822,0.7422457,1.9653631,57.0,1.0
1.3633542,1.1697292,0.7422986,1.9655741,58.0,1.0
1.363275,1.1696792,0.7423487,1.9657784,59.0,1.0
1.3631988,1.1696305,0.7423973,1.965976,60.0,1.0
1.3631239,1.1695843,0.74244356,1.9661674,61.0,1.0
1.3630524,1.169538,0.7424898,1.9663532,62.0,1.0
1.3629832,1.1694942,0.7425337,1.9665331,63.0,1.0
1.362916,1.1694512,0.7425766,1.9667073,64.0,1.0
1.3628511,1.1694098,0.7426181,1.9668765,65.0,1.0
1.3627877,1.1693697,0.74265814,1.9670409,66.0,1.0
1.3627267,1.1693296,0.7426982,1.9672002,67.0,1.0
1.3626666,1.169292,0.74273586,1.9673551,68.0,1.0
1.3626094,1.1692562,0.7427716,1.9675052,69.0,1.0
1.3625531,1.1692204,0.7428074,1.967651,70.0,1.0
1.3624988,1.1691852,0.7428427,1.967793,71.0,1.0
1.3624463,1.1691527,0.7428751,1.9679308,72.0,1.0
1.3623948,1.1691194,0.7429085,1.9680644,73.0,1.0
1.3623447,1.1690874,0.7429404,1.9681948,74.0,1.0
1.3622966,1.1690564,0.7429714,1.9683212,75.0,1.0
1.3622494,1.1690264,0.74300146,1.9684445,76.0,1.0
1.3622041,1.1689968,0.743031,1.9685643,77.0,1.0
1.3621588,1.1689696,0.7430582,1.9686809,78.0,1.0
1.3621159,1.1689401,0.74308777,1.9687946,79.0,1.0
1.3620739,1.1689138,0.743114,1.9689051,80.0,1.0
1.3620329,1.1688876,0.7431402,1.9690129,81.0,1.0
1.3619933,1.1688623,0.7431655,1.9691175,82.0,1.0
1.3619537,1.168838,0.7431898,1.9692198,83.0,1.0
1.3619161,1.1688137,0.74321413,1.9693196,84.0,1.0
1.3618803,1.1687894,0.74323845,1.9694164,85.0,1.0
1.3618441,1.168767,0.74326086,1.9695113,86.0,1.0
1.3618088,1.1687446,0.7432833,1.9696033,87.0,1.0
1.361774,1.1687226,0.7433052,1.9696934,88.0,1.0
1.3617411,1.1687012,0.74332666,1.9697812,89.0,1.0
1.3617086,1.1686807,0.74334717,1.9698665,90.0,1.0
1.3616767,1.1686602,0.7433677,1.9699503,91.0,1.0
1.3616462,1.1686401,0.7433877,1.970032,92.0,1.0
1.3616157,1.1686215,0.7434063,1.9701117,93.0,1.0
1.3615861,1.168601,0.7434268,1.9701895,94.0,1.0
1.3615584,1.1685843,0.7434435,1.9702655,95.0,1.0
1.3615294,1.1685662,0.7434616,1.9703395,96.0,1.0
1.3615017,1.1685481,0.7434797,1.9704119,97.0,1.0
1.3614755,1.1685305,0.7434974,1.9704828,98.0,1.0
1.3614497,1.1685143,0.7435136,1.970552,99.0,1.0
1.361424,1.1684976,0.7435303,1.9706196,100.0,1.0
1.3613982,1.1684828,0.74354506,1.9706856,101.0,1.0
1.3613749,1.1684666,0.74356127,1.9707503,102.0,1.0
1.3613505,1.1684508,0.743577,1.9708136,103.0,1.0
1.3613272,1.1684365,0.7435913,1.9708751,104.0,1.0
1.3613038,1.1684213,0.74360657,1.9709358,105.0,1.0
1.3612819,1.168407,0.7436209,1.9709948,106.0,1.0
1.3612604,1.1683931,0.7436347,1.9710526,107.0,1.0
1.3612385,1.1683793,0.7436485,1.9711093,108.0,1.0
1.3612185,1.168366,0.7436619,1.971165,109.0,1.0
1.3611975,1.1683526,0.74367523,1.9712191,110.0,1.0
1.3611779,1.1683402,0.7436876,1.9712721,111.0,1.0
1.3611579,1.1683269,0.743701,1.9713242,112.0,1.0
1.3611388,1.1683149,0.7437129,1.9713751,113.0,1.0
1.3611202,1.168304,0.74372387,1.9714249,114.0,1.0
1.3611016,1.168292,0.7437358,1.9714738,115.0,1.0
1.3610835,1.1682796,0.7437482,1.9715216,116.0,1.0
1.3610659,1.1682687,0.74375916,1.9715686,117.0,1.0
1.3610497,1.1682587,0.74376917,1.9716145,118.0,1.0
1.361032,1.1682463,0.74378157,1.9716597,119.0,1.0
1.3610158,1.1682353,0.74379253,1.9717038,120.0,1.0
1.3609996,1.1682262,0.7438016,1.9717472,121.0,1.0
1.3609838,1.1682148,0.74381304,1.9717895,122.0,1.0
1.3609681,1.1682057,0.7438221,1.9718312,123.0,1.0
1.3609519,1.1681943,0.74383354,1.971872,124.0,1.0
1.3609371,1.1681857,0.7438421,1.971912,125.0,1.0
1.3609223,1.1681762,0.74385166,1.9719514,126.0,1.0
1.3609076,1.1681671,0.7438607,1.9719899,127.0,1.0
1.3608928,1.1681566,0.7438712,1.9720278,128.0,1.0
1.3608799,1.168149,0.74387884,1.972065,129.0,1.0
1.3608661,1.1681399,0.7438879,1.9721014,130.0,1.0
1.3608522,1.1681309,0.74389696,1.9721372,131.0,1.0
1.3608384,1.1681223,0.74390554,1.9721725,132.0,1.0
1.360826,1.1681147,0.7439132,1.9722071,133.0,1.0
1.3608131,1.1681056,0.74392223,1.9722409,134.0,1.0
1.3608007,1.1680984,0.7439294,1.9722742,135.0,1.0
1.3607888,1.1680903,0.7439375,1.9723071,136.0,1.0
1.3607764,1.1680822,0.7439456,1.9723393,137.0,1.0
1.3607655,1.1680756,0.7439523,1.9723706,138.0,1.0
1.360754,1.1680679,0.7439599,1.9724017,139.0,1.0
1.3607426,1.1680598,0.743968,1.9724324,140.0,1.0
1.3607306,1.1680522,0.74397564,1.9724624,141.0,1.0
1.3607197,1.1680465,0.74398136,1.9724919,142.0,1.0
1.3607092,1.1680388,0.743989,1.9725207,143.0,1.0
1.3606987,1.1680317,0.74399614,1.9725493,144.0,1.0
1.3606873,1.1680255,0.74400234,1.9725773,145.0,1.0
1.3606777,1.1680183,0.7440095,1.9726051,146.0,1.0
1.3606672,1.1680126,0.7440152,1.9726322,147.0,1.0
1.3606572,1.1680064,0.7440214,1.9726589,148.0,1.0
1.3606477,1.1679997,0.7440281,1.9726852,149.0,1.0
1.3606386,1.1679935,0.7440343,1.9727112,150.0,1.0
1.3606286,1.1679869,0.74404097,1.9727367,151.0,1.0
1.3606191,1.1679816,0.7440462,1.9727619,152.0,1.0
1.3606095,1.167975,0.7440529,1.9727864,153.0,1.0
1.3606014,1.1679692,0.7440586,1.972811,154.0,1.0
1.3605909,1.1679635,0.74406433,1.9728347,155.0,1.0
1.3605838,1.1679573,0.74407053,1.9728583,156.0,1.0
1.3605747,1.1679521,0.7440758,1.9728816,157.0,1.0
1.3605666,1.1679463,0.7440815,1.9729046,158.0,1.0
1.3605576,1.1679416,0.74408627,1.9729272,159.0,1.0
1.3605499,1.1679358,0.744092,1.9729494,160.0,1.0
1.3605413,1.1679301,0.7440977,1.9729713,161.0,1.0
1.3605332,1.1679254,0.7441025,1.9729928,162.0,1.0
1.3605247,1.1679211,0.74410677,1.9730142,163.0,1.0
