complexity,accuracy,distortion,mse,trial
1.3449888,1.3449898,5.2988663,273.9583,0
1.3447495,1.3447495,5.2991066,274.0164,1
1.3446255,1.3446245,5.2992315,274.04575,2
1.345046,1.3450451,5.298811,273.94464,3
1.3449669,1.3449669,5.298889,273.9639,4
1.3454962,1.3454962,5.29836,273.83514,5
1.3446627,1.3446627,5.2991934,274.03693,6
1.3441744,1.3441744,5.2996817,274.15845,7
