complexity,accuracy,distortion,mse,round,trial
7.05719e-05,7.1525574e-05,6.6437845,1650.6097,0.0,1.0
5.722046e-06,4.7683716e-06,6.6438513,1650.6083,1.0,1.0
1.335144e-05,1.335144e-05,6.6438427,1650.5948,2.0,1.0
6.67572e-05,6.580353e-05,6.6437902,1650.5154,3.0,1.0
0.00032901764,0.00032901764,6.643527,1650.0546,4.0,1.0
0.001742363,0.0017414093,6.6421146,1647.413,5.0,1.0
0.009332657,0.009333611,6.6345224,1632.604,6.0,1.0
0.048576355,0.048576355,6.5952797,1555.751,7.0,1.0
0.21083641,0.21083641,6.4330196,1266.2272,8.0,1.0
0.5542526,0.5542536,6.0896025,789.9849,9.0,1.0
0.8722801,0.8722811,5.771575,491.5419,10.0,1.0
1.0720215,1.0720224,5.5718336,375.22833,11.0,1.0
1.1905079,1.1905079,5.453348,324.99417,12.0,1.0
1.2586794,1.2586794,5.3851767,300.80756,13.0,1.0
1.2966871,1.2966871,5.347169,288.81232,14.0,1.0
1.3179111,1.3179111,5.325945,282.62082,15.0,1.0
1.3301516,1.3301516,5.3137045,279.21024,16.0,1.0
1.3375874,1.3375874,5.3062687,277.1763,17.0,1.0
1.3423672,1.3423672,5.301489,275.86523,18.0,1.0
1.3455992,1.3455982,5.298258,274.9635,19.0,1.0
1.3478689,1.3478708,5.295985,274.31277,20.0,1.0
1.3495092,1.3495083,5.294348,273.82806,21.0,1.0
1.350708,1.350707,5.293149,273.46,22.0,1.0
1.3515844,1.3515835,5.2922726,273.1778,23.0,1.0
1.3522224,1.3522215,5.2916346,272.96082,24.0,1.0
1.3526716,1.3526716,5.2911844,272.79483,25.0,1.0
1.3529787,1.3529778,5.2908783,272.6691,26.0,1.0
1.3531685,1.3531694,5.2906866,272.57562,27.0,1.0
1.3532696,1.3532677,5.2905884,272.5082,28.0,1.0
1.3532963,1.3532963,5.29056,272.4619,29.0,1.0
1.3532658,1.3532658,5.2905903,272.43274,30.0,1.0
1.3531885,1.3531885,5.2906675,272.41742,31.0,1.0
1.3530769,1.353076,5.29078,272.4134,32.0,1.0
1.3529358,1.3529358,5.2909203,272.41843,33.0,1.0
1.3527727,1.3527756,5.2910805,272.43063,34.0,1.0
1.3525963,1.3525982,5.291258,272.44864,35.0,1.0
1.3524094,1.3524103,5.2914457,272.47122,36.0,1.0
1.3522129,1.3522148,5.291641,272.49725,37.0,1.0
1.3520126,1.3520126,5.2918434,272.52594,38.0,1.0
1.3518114,1.3518114,5.2920446,272.55667,39.0,1.0
1.3516073,1.3516092,5.292247,272.58868,40.0,1.0
1.351407,1.3514051,5.292451,272.62164,41.0,1.0
1.3512087,1.3512077,5.2926483,272.6551,42.0,1.0
1.3510132,1.3510132,5.292843,272.68872,43.0,1.0
1.3508224,1.3508244,5.2930317,272.7223,44.0,1.0
1.3506384,1.3506384,5.2932177,272.7556,45.0,1.0
1.3504581,1.3504591,5.293397,272.78836,46.0,1.0
1.3502836,1.3502846,5.2935715,272.82056,47.0,1.0
1.3501167,1.3501167,5.2937393,272.85205,48.0,1.0
1.3499546,1.3499546,5.2939014,272.88275,49.0,1.0
1.3497982,1.3497992,5.294057,272.91257,50.0,1.0
1.3496485,1.3496494,5.2942066,272.94153,51.0,1.0
1.3495054,1.3495064,5.2943497,272.9695,52.0,1.0
1.3493671,1.3493671,5.294489,272.99655,53.0,1.0
1.3492374,1.3492355,5.2946205,273.02264,54.0,1.0
1.3491106,1.3491096,5.2947464,273.04785,55.0,1.0
1.3489914,1.3489904,5.2948656,273.0721,56.0,1.0
1.348877,1.348876,5.29498,273.0955,57.0,1.0
1.3487644,1.3487644,5.2950916,273.11798,58.0,1.0
1.3486586,1.3486586,5.2951975,273.13965,59.0,1.0
1.3485575,1.3485565,5.2952995,273.16043,60.0,1.0
1.3484602,1.3484602,5.295396,273.1805,61.0,1.0
1.3483667,1.3483677,5.2954884,273.19986,62.0,1.0
1.348278,1.348278,5.295578,273.21848,63.0,1.0
1.3481932,1.3481932,5.295663,273.23648,64.0,1.0
1.3481102,1.3481112,5.295745,273.2538,65.0,1.0
1.348032,1.348032,5.295824,273.27054,66.0,1.0
1.3479548,1.3479548,5.2959013,273.28665,67.0,1.0
1.3478823,1.3478823,5.295974,273.30225,68.0,1.0
1.3478117,1.3478117,5.2960443,273.31735,69.0,1.0
1.347744,1.347744,5.296112,273.33194,70.0,1.0
1.3476782,1.3476782,5.296178,273.346,71.0,1.0
1.3476133,1.3476152,5.296241,273.35977,72.0,1.0
1.3475542,1.3475542,5.296302,273.37305,73.0,1.0
1.3474951,1.3474951,5.296361,273.38586,74.0,1.0
1.3474379,1.3474388,5.296417,273.39835,75.0,1.0
1.3473825,1.3473835,5.2964725,273.41046,76.0,1.0
1.3473291,1.3473291,5.296527,273.4222,77.0,1.0
1.3472786,1.3472767,5.2965794,273.43365,78.0,1.0
1.3472261,1.3472261,5.29663,273.44473,79.0,1.0
1.3471775,1.3471775,5.2966785,273.45557,80.0,1.0
1.3471298,1.3471298,5.296726,273.4661,81.0,1.0
1.347084,1.347085,5.296771,273.47632,82.0,1.0
1.3470373,1.3470392,5.296817,273.48636,83.0,1.0
1.3469944,1.3469944,5.2968616,273.49606,84.0,1.0
1.3469505,1.3469505,5.2969055,273.50552,85.0,1.0
1.3469105,1.3469105,5.2969456,273.5148,86.0,1.0
1.3468695,1.3468695,5.2969866,273.5238,87.0,1.0
1.3468304,1.3468304,5.2970257,273.53262,88.0,1.0
1.3467922,1.3467922,5.297064,273.54126,89.0,1.0
1.3467541,1.346755,5.297101,273.54962,90.0,1.0
1.3467188,1.3467188,5.2971373,273.55786,91.0,1.0
1.3466825,1.3466835,5.2971725,273.5659,92.0,1.0
1.3466492,1.3466492,5.297207,273.5738,93.0,1.0
1.3466139,1.3466139,5.297242,273.58142,94.0,1.0
1.3465805,1.3465805,5.2972755,273.58893,95.0,1.0
1.34655,1.346549,5.297307,273.5963,96.0,1.0
1.3465166,1.3465157,5.2973404,273.60352,97.0,1.0
1.346487,1.3464861,5.29737,273.6106,98.0,1.0
1.3464546,1.3464556,5.2974005,273.61746,99.0,1.0
1.346425,1.346425,5.297431,273.62427,100.0,1.0
1.3463964,1.3463964,5.2974596,273.63083,101.0,1.0
1.3463678,1.3463669,5.297489,273.63736,102.0,1.0
1.3463402,1.3463402,5.297516,273.6437,103.0,1.0
1.3463125,1.3463125,5.2975435,273.64996,104.0,1.0
1.3462849,1.3462849,5.297571,273.6561,105.0,1.0
1.3462601,1.3462591,5.297597,273.66214,106.0,1.0
1.3462343,1.3462334,5.2976227,273.668,107.0,1.0
1.3462076,1.3462067,5.2976494,273.67383,108.0,1.0
1.3461828,1.3461847,5.2976713,273.67944,109.0,1.0
1.346158,1.3461609,5.297695,273.685,110.0,1.0
1.3461351,1.3461361,5.29772,273.69055,111.0,1.0
1.3461113,1.3461123,5.297744,273.69586,112.0,1.0
1.3460884,1.3460884,5.2977676,273.7012,113.0,1.0
1.3460684,1.3460674,5.2977886,273.7064,114.0,1.0
1.3460445,1.3460445,5.2978115,273.7115,115.0,1.0
1.3460217,1.3460226,5.2978334,273.71652,116.0,1.0
1.3460016,1.3460016,5.2978544,273.72147,117.0,1.0
1.3459806,1.3459806,5.2978754,273.7263,118.0,1.0
1.3459597,1.3459597,5.2978964,273.73102,119.0,1.0
1.3459396,1.3459396,5.2979164,273.73572,120.0,1.0
1.3459187,1.3459206,5.2979355,273.74033,121.0,1.0
1.3459005,1.3459005,5.2979555,273.7449,122.0,1.0
1.3458805,1.3458815,5.2979746,273.74936,123.0,1.0
1.3458614,1.3458633,5.2979927,273.75375,124.0,1.0
1.3458433,1.3458433,5.2980127,273.75806,125.0,1.0
1.3458242,1.3458252,5.298031,273.76224,126.0,1.0
1.345808,1.345808,5.298048,273.76642,127.0,1.0
1.345788,1.3457899,5.298066,273.77057,128.0,1.0
1.3457727,1.3457727,5.2980833,273.77463,129.0,1.0
1.3457556,1.3457556,5.2981005,273.77863,130.0,1.0
1.3457384,1.3457375,5.2981186,273.7826,131.0,1.0
1.3457222,1.3457222,5.298134,273.78644,132.0,1.0
1.3457041,1.3457041,5.298152,273.79028,133.0,1.0
1.3456888,1.3456879,5.298168,273.794,134.0,1.0
1.3456736,1.3456736,5.2981825,273.79776,135.0,1.0
1.3456554,1.3456573,5.2981987,273.8014,136.0,1.0
1.3456402,1.3456411,5.298215,273.805,137.0,1.0
1.3456268,1.3456259,5.29823,273.80853,138.0,1.0
1.3456125,1.3456116,5.2982445,273.81204,139.0,1.0
1.3455963,1.3455973,5.298259,273.8155,140.0,1.0
1.3455801,1.345581,5.298275,273.81888,141.0,1.0
1.3455677,1.3455677,5.2982883,273.82227,142.0,1.0
1.3455534,1.3455524,5.2983036,273.82553,143.0,1.0
1.3455391,1.3455391,5.298317,273.82883,144.0,1.0
1.3455248,1.3455257,5.2983303,273.832,145.0,1.0
1.3455114,1.3455114,5.2983446,273.8352,146.0,1.0
1.345499,1.345499,5.298357,273.8383,147.0,1.0
1.3454857,1.3454857,5.2983704,273.84143,148.0,1.0
1.3454733,1.3454723,5.2983837,273.84448,149.0,1.0
1.3454599,1.345459,5.298397,273.8475,150.0,1.0
1.3454466,1.3454466,5.2984095,273.85043,151.0,1.0
1.3454351,1.3454351,5.298421,273.8534,152.0,1.0
1.3454227,1.3454218,5.2984343,273.8563,153.0,1.0
1.3454094,1.3454094,5.2984467,273.8591,154.0,1.0
1.345397,1.345398,5.298458,273.86197,155.0,1.0
1.3453856,1.3453865,5.2984695,273.86475,156.0,1.0
1.3453751,1.3453741,5.298482,273.86743,157.0,1.0
1.3453636,1.3453636,5.2984924,273.8702,158.0,1.0
1.3453512,1.3453522,5.298504,273.87286,159.0,1.0
1.3453407,1.3453407,5.2985153,273.87555,160.0,1.0
1.3453283,1.3453293,5.298527,273.87817,161.0,1.0
1.3453178,1.3453169,5.298539,273.88074,162.0,1.0
1.3453064,1.3453064,5.2985497,273.8833,163.0,1.0
1.3452969,1.3452969,5.298559,273.8858,164.0,1.0
1.3452854,1.3452864,5.2985697,273.88828,165.0,1.0
1.3452749,1.3452759,5.29858,273.89078,166.0,1.0
1.3452654,1.3452654,5.2985907,273.89316,167.0,1.0
1.3452549,1.3452549,5.298601,273.8956,168.0,1.0
1.3452435,1.3452444,5.2986116,273.89798,169.0,1.0
1.3452339,1.3452339,5.298622,273.90033,170.0,1.0
1.3452253,1.3452244,5.2986317,273.90268,171.0,1.0
1.3452158,1.3452148,5.298641,273.90497,172.0,1.0
1.3452053,1.3452053,5.2986507,273.90726,173.0,1.0
1.3451958,1.3451958,5.2986603,273.9095,174.0,1.0
1.3451862,1.3451862,5.29867,273.91168,175.0,1.0
1.3451777,1.3451767,5.2986794,273.91385,176.0,1.0
1.3451691,1.3451672,5.298689,273.91605,177.0,1.0
1.3451586,1.3451586,5.2986975,273.91818,178.0,1.0
1.34515,1.34515,5.298706,273.92032,179.0,1.0
1.3451414,1.3451414,5.2987146,273.9224,180.0,1.0
1.3451328,1.3451328,5.298723,273.92447,181.0,1.0
1.3451233,1.3451242,5.298732,273.9265,182.0,1.0
1.3451157,1.3451157,5.2987404,273.9286,183.0,1.0
1.3451061,1.3451071,5.298749,273.93054,184.0,1.0
1.3450975,1.3450985,5.2987576,273.93253,185.0,1.0
1.345089,1.345089,5.298767,273.93454,186.0,1.0
1.3450823,1.3450813,5.2987747,273.9365,187.0,1.0
1.3450727,1.3450747,5.2987814,273.93845,188.0,1.0
