complexity,accuracy
3.32162,3.3203235
3.32162,3.3203235
3.3216202,3.3203235
3.3216202,3.3203237
3.3216202,3.3203235
3.3216202,3.3203235
3.32162,3.3203237
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.3216205,3.3203232
3.32162,3.3203235
3.3216202,3.3203235
3.3216202,3.3203235
3.32162,3.3203235
3.3216202,3.3203235
3.3216202,3.3203235
3.32162,3.3203235
3.3216202,3.3203235
3.3216202,3.3203235
3.32162,3.3203235
3.3216202,3.3203235
3.32162,3.3203235
3.3216202,3.3203235
2.9894617,2.9883192
2.9894612,2.9883187
2.9894617,2.9883194
2.989462,2.9883194
2.989462,2.988319
2.9894617,2.9883192
2.9894617,2.988319
2.9894617,2.9883187
2.989461,2.9883187
2.9894612,2.9883187
2.9894617,2.9883192
2.9894614,2.9883192
2.989462,2.988325
2.989462,2.9883249
2.989462,2.9883256
2.9894617,2.9883256
2.989462,2.988325
2.989462,2.988325
2.989462,2.9883249
2.9894617,2.9883256
2.989462,2.9883256
2.989462,2.9883256
2.989462,2.9883246
2.989462,2.988325
2.989462,2.9883232
2.989462,2.988324
2.989462,2.9883237
2.989462,2.9883232
2.989462,2.9883237
2.9894621,2.9883237
2.989462,2.9883225
2.989462,2.9883232
2.989462,2.9883237
2.989462,2.988323
2.989462,2.9883237
2.989462,2.9883237
2.989479,2.9884062
2.989479,2.9884057
2.989479,2.9884057
2.989479,2.988406
2.989479,2.9884062
2.989479,2.9884062
2.989479,2.9884062
2.989479,2.9884057
2.989479,2.9884057
2.9894788,2.9884064
2.989479,2.9884062
2.989479,2.9884062
2.989479,2.9884183
2.989479,2.9884186
2.989479,2.988419
2.989479,2.9884188
2.989479,2.988419
2.9894788,2.988419
2.989479,2.9884188
2.9894788,2.9884188
2.989479,2.9884186
2.989479,2.9884188
2.9894788,2.9884188
2.989479,2.9884188
2.325145,2.3242943
2.3251448,2.3242943
2.3251448,2.3242946
2.3251445,2.3242939
2.3251448,2.3242946
2.3251448,2.3242943
2.325145,2.3242946
2.325145,2.3242946
2.3251448,2.3242943
2.325145,2.3242943
2.3251448,2.3242943
2.3251448,2.324294
