complexity,accuracy,distortion,mse,round,trial
6.9618225e-05,1.9073486e-06,0.5661526,1666.4984,0.0,1.0
7.1525574e-05,9.536743e-07,0.5661535,1666.4973,1.0,1.0
9.250641e-05,3.8146973e-06,0.56615067,1666.4834,2.0,1.0
0.00019836426,3.33786e-05,0.5661211,1666.3923,3.0,1.0
0.0007572174,0.00020503998,0.56594944,1665.8043,4.0,1.0
0.0038633347,0.0012960434,0.56485844,1662.013,5.0,1.0
0.021464348,0.00809288,0.5580616,1638.0742,6.0,1.0
0.11628723,0.04679203,0.51936245,1502.4233,7.0,1.0
0.4905491,0.19392681,0.37222767,1016.0757,8.0,1.0
1.1511059,0.39773655,0.16841793,418.85437,9.0,1.0
1.6799603,0.49432564,0.07182884,167.24176,10.0,1.0
2.030693,0.5271406,0.039013863,89.6304,11.0,1.0
2.2825346,0.54032326,0.025831223,58.955452,12.0,1.0
2.4800558,0.5475254,0.018629074,42.19521,13.0,1.0
2.6407452,0.5515394,0.014615059,33.215057,14.0,1.0
2.7751675,0.5541172,0.012037277,27.488731,15.0,1.0
2.8900127,0.5559244,0.010230064,23.467398,16.0,1.0
2.9897957,0.5572605,0.008893967,20.49929,17.0,1.0
3.0777187,0.55828094,0.007873535,18.231077,18.0,1.0
3.156145,0.5590849,0.0070695877,16.446285,19.0,1.0
3.2268543,0.5597315,0.0064229965,15.005671,20.0,1.0
3.291215,0.56026363,0.0058908463,13.816445,21.0,1.0
3.3502874,0.56071186,0.0054426193,12.815206,22.0,1.0
3.4049006,0.56109047,0.0050640106,11.957786,23.0,1.0
3.4557037,0.56142235,0.004732132,11.212895,24.0,1.0
3.503213,0.56171036,0.0044441223,10.558012,25.0,1.0
3.5478392,0.5619631,0.0041913986,9.976636,26.0,1.0
3.5899172,0.5621891,0.003965378,9.456431,27.0,1.0
3.6297216,0.5623932,0.0037612915,8.98799,28.0,1.0
3.6674805,0.56257534,0.0035791397,8.563952,29.0,1.0
3.7033844,0.5627413,0.0034132004,8.178433,30.0,1.0
3.7376022,0.5628929,0.0032615662,7.826618,31.0,1.0
3.7702742,0.56303024,0.003124237,7.504489,32.0,1.0
3.801525,0.5631561,0.002998352,7.208636,33.0,1.0
3.8314686,0.5632725,0.0028820038,6.9361324,34.0,1.0
3.8602047,0.56337833,0.002776146,6.6844344,35.0,1.0
3.8878174,0.56347847,0.0026760101,6.451326,36.0,1.0
3.9143944,0.56357193,0.00258255,6.23486,37.0,1.0
3.9400015,0.56365585,0.0024986267,6.033321,38.0,1.0
3.9647102,0.5637369,0.0024175644,5.845189,39.0,1.0
3.9885807,0.56381226,0.0023422241,5.669122,40.0,1.0
4.0116653,0.56387997,0.0022745132,5.5039167,41.0,1.0
4.0340204,0.5639477,0.0022068024,5.348507,42.0,1.0
