complexity,accuracy
2.3333902,1.517833
2.530169,1.6061125
1.8573508,0.9606972
2.4047651,1.5560389
2.6464396,1.0253887
2.3779314,1.3996153
2.7219276,1.6770067
1.9291635,1.1211281
2.278453,1.5044792
2.1268563,1.1174283
