complexity,accuracy,distortion
2.9004929573497833e-12,2.8998729108376044e-12,5.642443180081329
1.619672889190643e-11,1.6193987482630334e-11,5.642443180068034
6.062617532792413e-11,6.061519629063504e-11,5.642443180023613
1.8101481336263162e-10,1.8098204051792652e-10,5.642443179903246
4.635370334648035e-10,4.6345189335797773e-10,5.642443179620777
1.042323637533342e-09,1.0421321773667392e-09,5.642443179042096
2.072336346893e-09,2.0719567876329308e-09,5.642443178012272
3.865997856321863e-09,3.865293719105806e-09,5.642443176218935
6.816902047068385e-09,6.815662222363144e-09,5.642443173268567
1.1712670398093509e-08,1.1710512536683116e-08,5.642443168373716
1.8663799210692606e-08,1.8660404424124438e-08,5.642443161423824
2.9207353222529136e-08,2.9202024641080837e-08,5.642443150882204
4.4785612378372725e-08,4.4777482070812556e-08,5.642443135306746
6.412917919522397e-08,6.411771883047216e-08,5.642443115966509
9.327123470673503e-08,9.325450277730418e-08,5.642443086829726
1.3350569880488773e-07,1.3348159895393166e-07,5.642443046602629
1.818521047676983e-07,1.8181955674139169e-07,5.642442998264672
2.4894174197995515e-07,2.488969283250465e-07,5.642442931187301
3.296880387442821e-07,3.29628296209796e-07,5.642442850455932
4.4234397699529447e-07,4.422639988939878e-07,5.64244273782023
5.777597857698681e-07,5.776552058591087e-07,5.642442602429023
7.308653589655058e-07,7.307318828041275e-07,5.6424424493523455
9.67447516834574e-07,9.672708417187448e-07,5.642442212813386
1.2110143873392658e-06,1.2107919698834843e-06,5.642441969292259
1.2759944800891682e-06,1.275764805041501e-06,5.642441904319424
1.515127800145106e-06,1.5148505700723914e-06,5.642441665233658
1.8244587846662599e-06,1.8241311205710595e-06,5.642441355953108
2.1662209702886114e-06,2.1658313586102247e-06,5.64244101425287
2.5138189106984453e-06,2.5133606838411835e-06,5.6424406667235445
2.953069738456144e-06,2.9525347174015895e-06,5.642440227549511
3.5134598489577295e-06,3.512832003120454e-06,5.6424396672522255
4.088167744946161e-06,4.0874302593928545e-06,5.642439092653969
4.8156770839965075e-06,4.81481476005396e-06,5.642438365269468
5.665786843893041e-06,5.664767137934426e-06,5.6424375153170905
6.563885923173239e-06,6.562681176747572e-06,5.642436617403051
7.655131066259591e-06,7.653737534098953e-06,5.642435526346694
8.920252632212722e-06,8.918648304839635e-06,5.642434261435923
9.980477633540272e-06,9.978677129781853e-06,5.642433201407099
1.1655702106405566e-05,1.165361461139434e-05,5.642431526469617
1.3538891645112268e-05,1.3536456694430725e-05,5.642429643627534
1.5396527468348e-05,1.5393766591522476e-05,5.642427786317637
1.7624414398264258e-05,1.7621241000557912e-05,5.642425558843228
1.9897547118632672e-05,1.9893963307026077e-05,5.642423286120922
2.2593404534141474e-05,2.2589296923834973e-05,5.642420590787305
2.546995108201948e-05,2.5465327148785815e-05,5.642417714757079
2.939334605281614e-05,2.9388043354503676e-05,5.642413792040874
3.325568998246122e-05,3.3249771886491817e-05,5.642409930312342
3.6864783140735866e-05,3.685821817396863e-05,5.642406321866055
4.2101744431530934e-05,4.209418209501651e-05,5.642401085902134
4.772492959219023e-05,4.771640189802872e-05,5.64239546368233
5.261206734640937e-05,5.2602663367867265e-05,5.64239057742086
6.025355999189531e-05,6.024287883209377e-05,5.642382937205396
6.765681061942784e-05,6.764467792624711e-05,5.642375535406302
7.438174920086116e-05,7.436832352758516e-05,5.642368811760701
8.31982794639912e-05,8.318327539194283e-05,5.642359996808836
9.322238350820625e-05,9.320578412827892e-05,5.6423499743001
0.00010509058962238451,0.00010507202131154656,5.642338108062917
0.00011530613532657324,0.00011528553311719796,5.642327894551111
0.000126578380866489,0.00012655580540702117,5.642316624278822
0.00014282191239396445,0.00014279627493436352,5.642300383809294
0.00015837097986467406,0.00015834265208796014,5.642284837432141
0.00017497199698132408,0.00017494058372033753,5.642268239500508
0.00019038308222526782,0.00019034903587024265,5.642252831048358
0.00019288122298819025,0.00019284701098386552,5.642250333073244
0.00022075771198260428,0.00022071859060501626,5.642222461493623
0.0002484521779823065,0.0002484083504270723,5.642194771733801
0.0002727302450395452,0.00027268174817186744,5.642170498336057
0.000306477129103006,0.000306422331028701,5.6421367577532
0.0003302696545290331,0.00033021074346449564,5.642112969340764
0.0003699416173473547,0.0003698763875531489,5.642073303696676
0.00040129799412991603,0.0004012275396135071,5.642041952544615
0.0004422704056878019,0.00044219144238216685,5.642000988641846
0.0005050533898424866,0.0005049637870775701,5.6419382162971505
0.0005436186865026782,0.0005435232662318303,5.641899656817997
0.0005922790533100671,0.0005921750727795429,5.641851005011449
0.00066282714409798,0.0006627108601184361,5.64178046922411
0.0007222859740329341,0.0007221583938531258,5.641721021690375
0.0008033077378886846,0.0008031674816084402,5.64164001260262
0.0008657247217130397,0.000865570341081396,5.641577609743147
0.0009595180923827907,0.0009593509787315316,5.641483829105497
0.0010682705619956129,0.0010680868296566303,5.641375093254572
0.0011609642481262108,0.0011607577098003326,5.641282422374428
0.0012437340305678022,0.0012435191477646842,5.641199660936464
0.0013822251998483648,0.0013819863205233444,5.641061193763705
0.0015131593638073042,0.0015128979479787138,5.6409302821362495
0.0015896066692611792,0.0015893319690785733,5.64085384811515
0.0017417863513147505,0.0017414815177557701,5.640701698566473
0.0019583175989892026,0.001957979104737376,5.640485200979491
0.0021207311621184565,0.0021203661080843113,5.6403228139761445
0.0023342497430127204,0.0023338447567964418,5.640109335327432
0.0025919145844946127,0.002591469680726312,5.639851710403502
0.00287744402544316,0.002876952134934461,5.639566227949294
0.003079072534689873,0.0030785494991581704,5.63936463058507
0.0035353077787141003,0.003534706395317833,5.638908473688911
0.003755055184477379,0.0037544111658047176,5.638688768918424
0.004224605866265655,0.004223890576982604,5.638219289507246
0.004570350845403085,0.004569571090312738,5.637873608993916
0.004993562873954798,0.004992721274244941,5.637450458809983
0.005067136871604698,0.005066293570396256,5.637376886513832
0.005808113640349676,0.0058071473013393,5.6366360327828895
0.0064412772928858645,0.006440206418546944,5.636002973665682
0.007190317781182126,0.0071891139437251375,5.6352540661405035
0.007884534160421295,0.007883215283907346,5.634559964800321
0.00875020931864907,0.008748750108133845,5.633694429976095
0.009801170553780613,0.009799542385683662,5.6326436376985445
0.010563214503873503,0.010561484336019436,5.631881695748209
0.01217892827635168,0.012176932057317607,5.630266248026911
0.01337320082544271,0.013371040274253338,5.629072139809975
0.014866263623984492,0.01486384705377291,5.6275793330304555
0.016997849066094722,0.016995105833537878,5.6254480742506905
0.018654075821368195,0.018651079044658313,5.62379210103957
0.021496977611969687,0.021493540915330556,5.620949639168898
0.023409850443772393,0.023406141898785857,5.619037038185443
0.02664375065954528,0.026639520222111388,5.6158036598621175
0.030054814702694055,0.03005002674517728,5.612393153339052
0.032186726633356144,0.0321817002475039,5.6102614798367245
0.03652961218475271,0.036523906706889285,5.6059192733773395
0.04241249930664369,0.04240588638645485,5.600037293697774
0.04817371535700127,0.04816629328984734,5.594276886794381
0.055250448816624484,0.05524190236275467,5.587201277721474
0.05893454932121872,0.05892556445862859,5.5835176156256
0.0666180251599916,0.06660798901573883,5.57583519106849
0.08061810543994728,0.08060601106165664,5.561837169022572
0.09511875280421962,0.09510482437986592,5.547338355704363
0.10986607843143292,0.10984990239268208,5.5325932776915465
0.11499173272952043,0.11497483880965144,5.527468341274577
0.14185209039017757,0.14183163859446737,5.500611541489761
0.16625338141149473,0.16622898777641248,5.4762141923078165
0.19443759022472268,0.19440982768676618,5.448033352397462
0.2388571206566493,0.23882341662014803,5.40361976346408
0.2682267445297426,0.2681884434277048,5.374254736656524
0.3402899993141294,0.34024245412658793,5.302200725957641
0.41627567509964253,0.41621777295888546,5.226225407125343
0.47912128613248,0.47905563141887514,5.163387548665353
0.6145939682737702,0.6145103491166187,5.02793283096761
0.8295867292654902,0.8294742555687727,4.812968924515456
1.1471571056589847,1.1470043073764735,4.495438872707755
2.026256452394124,2.0259854266475674,3.616457753436661
2.380650787066465,2.3803294336603624,3.262113746423866
2.447240658488811,2.4469069612414773,3.195536218842751
2.5352500008026526,2.534903697773526,3.1075394823107025
2.561630823058482,2.5612848055022575,3.081158374581971
2.6243286939172386,2.6239700787923796,3.018473101291849
2.678503114363484,2.678136055303693,2.9643071247805355
2.808375268135727,2.8079909220248096,2.834452258059419
2.9982517584517128,2.997839397830189,2.6446037822540394
3.119728848412326,3.119299413743139,2.5231437663410894
3.257523187976519,3.2570718249527673,2.3853713551314613
4.54921216319444,4.548526283798725,1.0939168962855037
5.01823699578781,5.01743437753565,0.6250088025485789
5.181992340625638,5.181136985914334,0.4613061941698948
5.383339096845039,5.382397188968275,0.2600459911159536
5.460720792321633,5.459731263467472,0.18271191661675612
5.471061585530982,5.4700533514914955,0.172389828592733
5.519779769560199,5.518736807594035,0.12370637249019367
5.560027994807066,5.558945209860213,0.08349797022401528
5.580426676236644,5.579321965637567,0.06312121444666108
5.598198640340376,5.597055402222751,0.045387777861477296
5.610237500442283,5.609071852273616,0.03337132781061225
5.620408665160002,5.619217796032595,0.023225384051633213
5.628509668335797,5.6272866889627755,0.015156491121453008
5.632770072089807,5.631531163269124,0.01091201681510423
5.635342704845574,5.634090488437176,0.008352691647052879
5.637424946896691,5.636163817606062,0.006279362478166739
5.63811007378631,5.636833222671417,0.0056099574128118945
5.639570485699737,5.638284150633095,0.004159029451133556
5.64093320575444,5.639635828713425,0.002807351370803346
5.641569121628495,5.640265248890873,0.002177931193355853
5.641850949824423,5.640529962996005,0.0019132170882238952
5.642434122846407,5.6411061354980925,0.001337044586136038
5.642828448623331,5.641495550734519,0.0009476293497092669
5.643066549145682,5.641728632151266,0.0007145479329624393
5.643240033022456,5.641897963187662,0.0005452168965662807
5.643353289374471,5.642007298120383,0.00043588196384547473
5.643399080020314,5.642050725997525,0.0003924540867030757
5.643450069765594,5.642098985665426,0.00034419441880295665
5.643489500005229,5.642126774649171,0.00031640543505773167
5.643532697832749,5.642167895112757,0.0002752849714715566
5.6435752059915725,5.642208258815241,0.00023492126898716492
5.6436185287403235,5.642249353676911,0.00019382640731713252
5.643650240982748,5.642279196476693,0.00016398360753555608
5.643668841629557,5.642296030466591,0.00014714961763750978
5.643695071778501,5.642320442086891,0.0001227379973371967
5.6437074260295,5.6423311582849145,0.00011202179931402156
5.6437175037768545,5.642339847964118,0.0001033321201102666
5.643727936250125,5.642348874133191,9.430595103765427e-05
5.6437365532636745,5.642356184754608,8.69953296200876e-05
5.643742752911868,5.642361154032569,8.202605165941179e-05
5.643748765277694,5.642365972021453,7.720806277511372e-05
5.643761778651937,5.642372707368874,7.047271535487454e-05
5.643768862465523,5.642378813796729,6.436628749995066e-05
5.643775271477805,5.642384331996448,5.884808778056083e-05
5.643781411252068,5.642389652754967,5.35273292614491e-05
5.643787846020286,5.642395148921867,4.803116236118399e-05
5.643791413904556,5.642397996517767,4.518356646165955e-05
5.643796492033726,5.642402230133886,4.0949950342650254e-05
5.643799318886258,5.642404369276767,3.881080746115373e-05
5.643802583077165,5.6424069505550785,3.622952915005584e-05
5.643805789970242,5.642409473003234,3.37070809948159e-05
5.643808324037736,5.642411386195074,3.179388915430792e-05
5.643810643671925,5.64241311983174,3.0060252488084416e-05
5.643812884406232,5.642414789085095,2.8390999133875994e-05
5.643814991740545,5.642416352672643,2.6827411585550465e-05
5.6438169543582415,5.642417781470615,2.5398613613170085e-05
5.643818835166752,5.642419152716415,2.4027367813594935e-05
5.643820574300545,5.642420407612997,2.2772471231391478e-05
5.643822208621998,5.642421578362246,2.160172198273358e-05
5.643823764555166,5.642422687652515,2.049243171331483e-05
5.643825240569425,5.6424237361880865,1.9443896142057326e-05
5.643826646719447,5.642424729171416,1.845091281271749e-05
5.64382799123785,5.642425675968679,1.7504115549904498e-05
5.64382925860753,5.642426564281376,1.6615802852726347e-05
5.643830471629836,5.642427411231429,1.576885279952478e-05
5.643831624726909,5.64242821382461,1.4966259618276467e-05
5.643832727513385,5.6424289782151655,1.420186906297971e-05
5.643833779254581,5.64242970497904,1.3475105188121006e-05
5.643834780889272,5.642430394730354,1.2785353874278371e-05
5.64383573859362,5.642431051929374,1.2128154854629258e-05
5.643836651784584,5.642431676504178,1.1503580050309381e-05
5.643837523683348,5.64243227086923,1.0909214998910954e-05
5.643838356245038,5.642432836531355,1.0343552873770534e-05
5.643839149590586,5.642433373774543,9.806309685167491e-06
5.64383990855763,5.64243388607669,9.294007538684923e-06
5.643840633424254,5.642434373771433,8.80631279542854e-06
5.64384133754025,5.642434717437311,8.462646917450911e-06
5.643842015295232,5.6424351760252325,8.004058996036179e-06
5.643842764301787,5.642435711804859,7.4682793691494e-06
5.64384342994575,5.64243617166937,7.008414858233891e-06
5.643844116689543,5.64243665758853,6.522495698213504e-06
5.643844644767589,5.642437003636412,6.176447816308439e-06
5.643845196097708,5.642437375081801,5.80500242719495e-06
5.643845706520293,5.642437718170232,5.461913996640533e-06
5.643846157099691,5.642438010141297,5.169942931537719e-06
5.643846644457364,5.642438335147328,4.844936900560981e-06
5.643847091250932,5.642438628761866,4.551322362544852e-06
5.643847499629903,5.642438894557157,4.285527071878903e-06
5.643847899389349,5.642439154518464,4.025565764287364e-06
5.643848260212745,5.642439385088191,3.794996037420617e-06
5.6438486325436195,5.642439626596821,3.553487407437217e-06
