complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.622641147653974,4.334671590689657,0.7769997372588371,2.9177912598845035,0.0688841983666478,0.0396233255570077,0.00031725813314349705,1.5089633048492863,0
