complexity,accuracy,distortion,mse,gNID,eps,beta,run
1.4196773,1.1926565,0.71937084,2.5423176,0.04730199094895038,-0.020288221538066864,1.1218478679656982,0
1.6942086,1.3433948,0.5686331,2.0672355,0.04489638102305804,0.0015463249292224646,1.3049366474151611,1
2.1156645,1.5035725,0.4084549,1.6719508,0.056744337762448804,0.030907055363059044,1.7476783990859985,2
2.6192803,1.4647021,0.4473257,3.3241343,0.11724201032080606,0.05497616529464722,2.6830954551696777,3
2.631003,1.3914819,0.52054596,3.9884553,0.15233257424086588,0.06729968637228012,2.779633045196533,4
2.5785599,1.3591232,0.5529041,3.8573108,0.17140992440733283,0.09233349561691284,2.6065309047698975,5
2.4464397,1.0635948,0.848433,8.810832,0.23770647766113862,0.15895269811153412,2.5898866653442383,6
2.3219278,1.093811,0.8182163,6.1581917,0.2672421705918131,0.1258363276720047,2.4767043590545654,7
