complexity,accuracy,distortion,mse,trial
0.33340836,0.314497,1.6033688,1229.6027,0
0.33340836,0.3144989,1.6033669,1229.6027,1
0.3334093,0.314497,1.6033688,1229.6025,2
0.3334093,0.314497,1.6033688,1229.6025,3
0.33340836,0.314497,1.6033688,1229.6027,4
0.3334093,0.31449795,1.6033669,1229.6027,5
0.3334093,0.31449795,1.6033669,1229.6025,6
0.33340836,0.314497,1.6033688,1229.6027,7
