complexity,accuracy,distortion,mse,trial
2.986742,0.55701447,0.009140015,28.528564,0
2.986699,0.55701447,0.009140015,28.529472,1
2.9867048,0.55701447,0.009140015,28.529688,2
2.9865751,0.55701256,0.009141922,28.534016,3
2.9814382,0.55694866,0.009205818,28.670925,4
2.9511614,0.5565491,0.009605408,29.508392,5
2.8749695,0.55533504,0.010819435,31.982405,6
2.9385757,0.5563879,0.009766579,29.8785,7
