complexity,accuracy,distortion,mse,trial
1.4989214,0.48970604,0.07644844,238.24706,0
1.4988766,0.48970222,0.076452255,238.25568,1
1.4989157,0.48970604,0.07644844,238.24837,2
1.4987936,0.48969364,0.07646084,238.27124,3
1.4987373,0.48968887,0.07646561,238.28186,4
1.4986386,0.48967838,0.0764761,238.30223,5
1.4987402,0.48968887,0.07646561,238.28111,6
1.4499111,0.4841423,0.08201218,249.20244,7
