accuracy,complexity
5.280356941479541e-12,5.280356941422259e-12
1.2948216921464668e-05,1.294821692096605e-05
0.00016712106148628582,0.0001671210614862856
0.007778605499053329,0.007778605499053341
1.3755941554232962,1.3755941554232962
3.3218992320272465,3.3218992320272465
3.3219277975268917,3.3219277975268926
3.321928094887362,3.321928094887362
3.3219280948873626,3.3219280948873626
