complexity,accuracy,distortion,mse,gNID,eps,beta,run
4.562396069918263,1.813415877410984,2.557784255403817,17597.295240830164,0.4382705852116766,0.2120439112186432,4.933422088623047,0
4.567498194347683,1.8226398035334412,2.5485603292813597,17623.52472298182,0.43267802238960973,0.21120843291282654,4.933422088623047,1
4.780298163375164,1.97225655335399,2.398943579460811,17572.797903000515,0.4048970729398884,0.22401560842990875,4.933422088623047,2
5.072739374861063,2.198861614822345,2.172338517992456,17511.92980343745,0.35864537862015433,0.23736053705215454,4.933422088623047,3
5.397935691974826,2.5009600340202525,1.8702400987945484,17349.21898871686,0.30168146820719144,0.2420424520969391,4.933422088623047,4
5.766940165718667,2.823063370239476,1.548136762575325,17183.50895921186,0.24129374827529237,0.26789215207099915,4.733689308166504,5
6.037677265575782,3.0693497779465524,1.3018503548682483,17061.687746720854,0.19492306996370157,0.27170950174331665,4.740346908569336,6
5.632967051296557,2.697370736171676,1.673829396643125,17207.16665636947,0.26258859127459144,0.24987083673477173,4.933422088623047,7
