complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.978413939231613,3.849761924099681,1.2619094040340464,5.733463269684982,0.0336165794688541,0.0221468385629087,2.4508159878963424e-05,1.2052609368708427,0
