complexity,accuracy,distortion,beta
2.3153792754411502e-08,2.1472938969189008e-08,3.4807729506339946,0.04608433734939758
2.638097921338175e-08,2.4485267540628327e-08,3.480772947621666,0.04698795180722891
2.90082551540607e-08,2.6884291392353302e-08,3.4807729452226424,0.047891566265060234
3.216414199868757e-08,2.983003638077743e-08,3.4807729422768974,0.04879518072289156
3.680299380278699e-08,3.416981730165957e-08,3.4807729379371164,0.049698795180722885
4.090135690908755e-08,3.7947970028061295e-08,3.4807729341589635,0.05060240963855421
4.4784816148667485e-08,4.151891241590099e-08,3.4807729305880213,0.051506024096385536
4.9491288464239993e-08,4.594116281319932e-08,3.4807729261657707,0.05240963855421686
5.553587757636299e-08,5.151415755467456e-08,3.480772920592776,0.05331325301204819
6.333965069495371e-08,5.877483361350778e-08,3.4807729133321,0.05421686746987951
6.875615023667658e-08,6.37526839276079e-08,3.4807729083542496,0.05512048192771084
7.565059549447108e-08,7.018827343381134e-08,3.48077290191866,0.05602409638554216
8.467616516670716e-08,7.859163175539029e-08,3.4807728935153017,0.05692771084337349
9.383041907424033e-08,8.709582691324361e-08,3.4807728850111066,0.057831325301204814
9.793505458938974e-08,9.077170599218799e-08,3.4807728813352274,0.05873493975903614
1.0949668652940747e-07,1.0152665353493212e-07,3.48077287058028,0.059638554216867465
1.1811037428703839e-07,1.0950799156691068e-07,3.480772862598942,0.06054216867469879
1.2948474611747307e-07,1.2020499668401052e-07,3.480772851901937,0.061445783132530116
1.438589726718997e-07,1.3342412584439118e-07,3.4807728386828076,0.06234939759036144
1.5472288813098887e-07,1.4356278452588515e-07,3.4807728285441493,0.06325301204819277
1.7020973474667754e-07,1.5792130802501135e-07,3.4807728141856256,0.06415662650602409
1.8345461376159752e-07,1.7017091458341218e-07,3.480772801936019,0.06506024096385542
2.0445409027355426e-07,1.897191897276963e-07,3.480772782387744,0.06596385542168674
2.2111067753106755e-07,2.0494037605115213e-07,3.4807727671665574,0.06686746987951807
2.2401776415663268e-07,2.1107426740758904e-07,3.480772761032666,0.1219879518072289
2.4014326322218263e-07,2.2620226690568385e-07,3.480772745904667,0.12289156626506023
2.5351918469713555e-07,2.387826620548478e-07,3.4807727333242715,0.12379518072289156
2.6353958985863977e-07,2.480638045587863e-07,3.480772724043129,0.12469879518072288
2.7409381900587944e-07,2.5814273973291754e-07,3.480772713964194,0.1256024096385542
2.982408777241361e-07,2.80764139626863e-07,3.480772691342794,0.12650602409638553
3.0826555678329226e-07,2.903452827109276e-07,3.4807726817616507,0.12740963855421686
3.4132767154942265e-07,3.2154238449691593e-07,3.480772650564549,0.12831325301204818
3.5154281052197475e-07,3.312153262774142e-07,3.4807726408916073,0.1292168674698795
3.7549732609387527e-07,3.539696564678986e-07,3.4807726181372773,0.13012048192771083
3.965584692905441e-07,3.734465355856197e-07,3.480772598660398,0.13102409638554216
4.160089566639527e-07,3.917619711344976e-07,3.4807725803449623,0.13192771084337349
4.400455109908048e-07,4.148559306208165e-07,3.480772557251003,0.1328313253012048
4.583015672505664e-07,4.319055678818728e-07,3.480772540201366,0.13373493975903614
4.91207535622135e-07,4.629210318936988e-07,3.480772509185902,0.13463855421686746
5.080289867479413e-07,4.784530970904191e-07,3.4807724936538365,0.1355421686746988
5.456347035040182e-07,5.139990695902243e-07,3.480772458107864,0.1364457831325301
5.806921475833668e-07,5.47016525306977e-07,3.480772425090408,0.13734939759036144
6.106527313493283e-07,5.75694943429058e-07,3.4807723964119903,0.13825301204819276
6.331056389250161e-07,5.96236158356716e-07,3.4807723758707754,0.1391566265060241
6.72598124684028e-07,6.33824811227691e-07,3.4807723382821223,0.14006024096385541
7.254887346560079e-07,6.829419070197432e-07,3.4807722891650266,0.14096385542168674
7.628208081572972e-07,7.187409289440108e-07,3.4807722533660046,0.14186746987951807
8.155530818363087e-07,7.685398483450791e-07,3.4807722035670854,0.1427710843373494
8.286599639936876e-07,7.80651507585566e-07,3.480772191455426,0.14367469879518072
8.765218123672935e-07,8.254233640837757e-07,3.4807721466835697,0.14457831325301204
9.148863511799813e-07,8.616163627738462e-07,3.480772110490571,0.14548192771084337
9.56132640856902e-07,9.008119336060177e-07,3.480772071295,0.1463855421686747
1.010181674434214e-06,9.52099148003803e-07,3.4807720200077856,0.14728915662650602
1.09310501371404e-06,1.0293036682204018e-06,3.4807719428032655,0.14819277108433734
1.1251751293686314e-06,1.0596637763378345e-06,3.4807719124431573,0.14909638554216867
1.1532715500528862e-06,1.0863098816133715e-06,3.480771885797052,0.15
1.2304285019361273e-06,1.1593659816488599e-06,3.480771812740952,0.15090361445783132
1.3135592907485731e-06,1.237725145365835e-06,3.480771734381788,0.15180722891566265
1.3784921424798673e-06,1.298551366632615e-06,3.480771673555567,0.15271084337349397
1.4402829781402414e-06,1.3561383795474768e-06,3.4807716159685542,0.1536144578313253
1.5252944391897232e-06,1.4369055537136037e-06,3.48077153520138,0.15451807228915662
1.5708378760759768e-06,1.4798847350916034e-06,3.4807714922221984,0.15542168674698795
1.5724763650047295e-06,1.4807060638722156e-06,3.4807714914008696,0.15632530120481927
1.6999006868123046e-06,1.6017080771391474e-06,3.4807713703988563,0.1572289156626506
1.7948187240729722e-06,1.691016556300549e-06,3.4807712810903775,0.15813253012048192
1.9070599801186323e-06,1.7972380147344707e-06,3.4807711748689187,0.15903614457831325
1.9212282164659484e-06,1.8106311528207228e-06,3.4807711614757806,0.15993975903614457
2.0213500113470458e-06,1.903805829922958e-06,3.4807710683011037,0.1608433734939759
2.144198422361822e-06,2.01944683173376e-06,3.480770952660102,0.16174698795180723
2.218706546524595e-06,2.0901803795544195e-06,3.480770881926554,0.16265060240963855
2.3662899027873312e-06,2.2298241595305453e-06,3.480770742282774,0.16355421686746988
2.4970619235286157e-06,2.3517835957804887e-06,3.4807706203233377,0.1644578313253012
2.5663466200061533e-06,2.4173516525122405e-06,3.480770554755281,0.16536144578313253
2.7226293235217987e-06,2.5657624569430393e-06,3.4807704063444764,0.16626506024096385
2.8039602803087593e-06,2.642494446079921e-06,3.4807703296124877,0.16716867469879518
2.9675155591438425e-06,2.7957711551987466e-06,3.4807701763357786,0.1680722891566265
3.0298453225898704e-06,2.8535248797783547e-06,3.4807701185820537,0.16897590361445783
3.196096656245097e-06,3.0097918232535755e-06,3.4807699623151103,0.16987951807228915
3.4151018762827122e-06,3.214856563429779e-06,3.48076975725037,0.17078313253012048
3.535682592662824e-06,3.3315670473868696e-06,3.480769640539886,0.1716867469879518
3.6835943627548866e-06,3.4693454846515045e-06,3.480769502761449,0.17259036144578313
3.826413897792077e-06,3.604545137837753e-06,3.4807693675617957,0.17349397590361443
3.957426343811245e-06,3.7276960633795573e-06,3.48076924441087,0.17439759036144575
4.111107880024322e-06,3.873718968969248e-06,3.4807690983879644,0.17530120481927708
4.192146474510571e-06,3.947994928712612e-06,3.480769024112005,0.1762048192771084
4.495376507081011e-06,4.234268081738349e-06,3.4807687378388517,0.17710843373493973
4.72218876731909e-06,4.450021058817231e-06,3.480768522085875,0.17801204819277106
4.778697338121611e-06,4.500239280965953e-06,3.480768471867653,0.17891566265060238
4.896921141357265e-06,4.613276497868371e-06,3.480768358830436,0.1798192771084337
5.290423364897682e-06,4.983756849060012e-06,3.4807679883500846,0.18072289156626503
5.467678026918197e-06,5.151225647004427e-06,3.4807678208812867,0.18162650602409636
5.5849527872435345e-06,5.258720971195619e-06,3.4807677133859625,0.18253012048192768
5.846459053368185e-06,5.509415279354882e-06,3.480767462691654,0.183433734939759
6.18575963291348e-06,5.829217035810687e-06,3.480767142889898,0.18433734939759033
6.5424000622789125e-06,6.16203402327725e-06,3.48076681007291,0.18524096385542166
6.682492455649001e-06,6.297373952191498e-06,3.4807666747329815,0.18614457831325298
6.961990253366361e-06,6.558310985141777e-06,3.4807664137959486,0.1870481927710843
7.116546320312024e-06,6.701931215294114e-06,3.4807662701757183,0.18795180722891563
7.454518793334617e-06,7.017883272044711e-06,3.4807659542236618,0.18885542168674696
7.90530437998084e-06,7.443130722398217e-06,3.480765528976211,0.18975903614457829
8.064213570879632e-06,7.5957426603651755e-06,3.4807653763642734,0.1906626506024096
8.57498768533276e-06,8.07691430187271e-06,3.4807648951926318,0.19156626506024094
8.940690990564627e-06,8.423180621778517e-06,3.4807645489263117,0.19246987951807226
9.345036605577394e-06,8.80560211406321e-06,3.4807641665048195,0.1933734939759036
9.398861026084775e-06,8.860615172720903e-06,3.480764111491761,0.1942771084337349
9.740520858517354e-06,9.17451272498405e-06,3.4807637975942085,0.19518072289156624
1.0262644864226626e-05,9.67197255126869e-06,3.4807633001343823,0.19608433734939756
1.0426131182795675e-05,9.822457935884867e-06,3.4807631496489977,0.1969879518072289
1.1050934019295535e-05,1.0411626956078314e-05,3.4807625604799775,0.19789156626506021
1.1503858302216907e-05,1.0838259492868474e-05,3.4807621338474406,0.19879518072289154
1.1968166884437336e-05,1.1280170936541232e-05,3.480761691935997,0.19969879518072287
1.2365114596540474e-05,1.1653731183253559e-05,3.4807613183757504,0.2006024096385542
1.2594874974439583e-05,1.1865949262762805e-05,3.480761106157671,0.20150602409638552
1.3376665964422426e-05,1.2610064710709848e-05,3.480760362042223,0.20240963855421684
1.3846065522321764e-05,1.304743372606007e-05,3.4807599246732077,0.20331325301204817
1.4134661630315362e-05,1.3315194204693468e-05,3.480759656912729,0.2042168674698795
1.4735600125954582e-05,1.3891940424693212e-05,3.480759080166509,0.20512048192771082
1.4851432916146659e-05,1.3989018379716371e-05,3.480758983088554,0.20602409638554214
1.6068177457339367e-05,1.5141090551889244e-05,3.4807578310163816,0.20692771084337347
1.609493494176244e-05,1.5163848149320187e-05,3.4807578082587844,0.2078313253012048
1.6964678364256538e-05,1.599544154583481e-05,3.4807569766653876,0.20873493975903612
1.7155518202566606e-05,1.617661748200231e-05,3.4807567954894516,0.20963855421686745
1.8290270506352828e-05,1.724068007049977e-05,3.480755731426863,0.21054216867469877
1.884968748693712e-05,1.77578501536794e-05,3.4807552142567797,0.2114457831325301
1.9854791195144733e-05,1.871452399430931e-05,3.480754257582939,0.21234939759036142
2.0348354682956994e-05,1.9178005623621182e-05,3.48075379410131,0.21325301204819275
2.1246303399476728e-05,2.0033836261542672e-05,3.480752938270672,0.21415662650602407
2.234905689895486e-05,2.1046851950286148e-05,3.4807519252549834,0.2150602409638554
2.249338608518906e-05,2.1194885398599602e-05,3.480751777221535,0.21596385542168672
2.30261780250544e-05,2.16840667320798e-05,3.4807512880402016,0.21686746987951805
2.4098783755064956e-05,2.272066779174151e-05,3.480750251439142,0.21777108433734937
2.4780796903942e-05,2.3357332393238805e-05,3.4807496147745405,0.2186746987951807
2.5549839147322134e-05,2.4080350219912776e-05,3.4807488917567135,0.21957831325301203
2.6638916585466934e-05,2.5098479083200804e-05,3.4807478736278505,0.22048192771084335
2.738940403049362e-05,2.5804114291687282e-05,3.480747167992642,0.22138554216867468
2.869358308097578e-05,2.7058329500469103e-05,3.480745913777433,0.222289156626506
2.8802555870973474e-05,2.7142149449887482e-05,3.480745829957484,0.22319277108433733
3.024333203029464e-05,2.8525429495081876e-05,3.4807444466774387,0.22409638554216865
3.1660437075765675e-05,2.985197725428302e-05,3.4807431201296795,0.22499999999999998
3.21827594881509e-05,3.0322079992982824e-05,3.4807426500269405,0.2259036144578313
3.394937998403288e-05,3.1994446471893926e-05,3.480740977660462,0.22680722891566263
3.5131868733968754e-05,3.3122087237623476e-05,3.4807398500196958,0.22771084337349395
3.6053636226939136e-05,3.3977599322091836e-05,3.4807389945076115,0.22861445783132528
3.62986051879295e-05,3.420068784771002e-05,3.480738771419086,0.2295180722891566
3.895170587904119e-05,3.670970741539209e-05,3.4807362623995184,0.23042168674698793
3.966833341968907e-05,3.737055615640833e-05,3.4807356015507773,0.23132530120481926
4.1409324834858504e-05,3.9016134123782204e-05,3.4807339559728097,0.23222891566265058
4.179095847635481e-05,3.9358482127438076e-05,3.4807336136248064,0.2331325301204819
4.3541265530417595e-05,4.1037969772435275e-05,3.480731934137161,0.23403614457831323
4.467802920921201e-05,4.214083273208428e-05,3.4807308312742014,0.23493975903614456
4.4936855261747875e-05,4.235708326105526e-05,3.4807306150236728,0.23584337349397588
4.6965613749084434e-05,4.4280067086814656e-05,3.480728692039847,0.2367469879518072
4.8921775917611244e-05,4.612721159969059e-05,3.480726844895334,0.23765060240963853
4.9578139170270474e-05,4.67024419919638e-05,3.4807262696649417,0.23855421686746986
5.2402156533662806e-05,4.942091896068349e-05,3.480723551187973,0.23945783132530118
5.2910319891071944e-05,4.9861325284011365e-05,3.4807231107816494,0.2403614457831325
5.594781742594289e-05,5.2740879372267746e-05,3.4807202312275614,0.24126506024096384
5.6897937150761515e-05,5.363687117936286e-05,3.4807193352357544,0.24216867469879516
5.8441784982127875e-05,5.505662180222262e-05,3.4807179154851315,0.2430722891566265
6.053101984806394e-05,5.7047405962099885e-05,3.4807159247009714,0.2439759036144578
6.378530886329055e-05,6.0144687880862086e-05,3.480712827419053,0.24487951807228914
6.552188961664585e-05,6.178533865905908e-05,3.4807111867682745,0.24578313253012046
6.581671040603854e-05,6.205947695370126e-05,3.48071091262998,0.2466867469879518
6.79919886477484e-05,6.409130797008798e-05,3.4807088807989635,0.2475903614457831
6.977823350865254e-05,6.64631172759158e-05,3.4807065089896576,0.3072289156626506
7.4242606799972e-05,7.064781005546237e-05,3.480702324296878,0.30903614457831324
7.821736843873238e-05,7.444652978117261e-05,3.4806985255771523,0.3108433734939759
8.180388680717097e-05,7.782820476816012e-05,3.4806951439021656,0.31265060240963854
9.052302756622673e-05,8.619126310572472e-05,3.4806867808438278,0.3144578313253012
9.467576640058644e-05,9.017970076865291e-05,3.480682792406165,0.31626506024096385
0.0001005262143009518,9.565113204641626e-05,3.480677320974887,0.3180722891566265
0.00010622879113573665,0.00010112831615663144,3.480671843790777,0.31987951807228915
0.00011406313859514233,0.0001085663786430407,3.4806644057282905,0.3216867469879518
0.00011936299348452501,0.00011365692352829423,3.4806593151834053,0.32349397590361445
0.00012468911641376265,0.00011864404722366488,3.48065432805971,0.3253012048192771
0.00013300367712281127,0.00012656200613235752,3.4806464101008014,0.32710843373493975
0.00013799217345834047,0.000131381629893397,3.48064159047704,0.3289156626506024
0.0001484748960725061,0.0001413317804085177,3.480631640326525,0.33072289156626505
0.00016039744549630142,0.0001527485040804682,3.480620223602853,0.3325301204819277
0.0001672335050463506,0.000159192393956234,3.4806137797129773,0.33433734939759036
0.00016954222864649037,0.00016146945923455896,3.480611502647699,0.336144578313253
0.00018405497169604124,0.00017527146498881753,3.480597700641945,0.33795180722891566
0.00019440155166472684,0.00018509442172444333,3.4805878776852093,0.3397590361445783
0.00020833629332791376,0.00019836925387057267,3.480574602853063,0.34156626506024096
0.0002206762233249101,0.00021006176779504222,3.4805629103391387,0.3433734939759036
0.0002319007235681396,0.0002208688565315358,3.480552103250402,0.34518072289156626
0.00024288648429296174,0.00023116952086138542,3.4805418025860724,0.3469879518072289
0.00025512162965235616,0.00024268447432895148,3.4805302876326047,0.34879518072289156
0.00027943895412783015,0.0002660627501741129,3.4805069093567593,0.3506024096385542
0.00028781273135560377,0.00027393252355512347,3.4804990395833784,0.35240963855421686
0.00030018471467905676,0.00028588712392510425,3.4804870849830083,0.3542168674698795
0.00031317048161993234,0.0002982254668090976,3.4804747466401245,0.35602409638554217
0.0003298977366031863,0.00031408610362543884,3.480458886003308,0.3578313253012048
0.00035637674120900627,0.00033961313827608075,3.4804333589686576,0.35963855421686747
0.0003765267902245087,0.0003587504923816537,3.480414221614552,0.3614457831325301
0.00038734468074509714,0.0003688286856995092,3.480404143421234,0.36325301204819277
0.0004181023879239448,0.0003981291693561135,3.4803748429375774,0.3650602409638554
0.00043798818582274456,0.0004168749258447058,3.480356097181089,0.36686746987951807
0.0004471624848026008,0.0004258746960354142,3.480347097410898,0.3686746987951807
0.000477691451013005,0.00045523925580155547,3.480317732851132,0.3704819277108434
0.0005097440235902072,0.00048553192287737243,3.480287440184056,0.372289156626506
0.0005428365447792075,0.0005170532839306938,3.480255918823003,0.3740963855421687
0.0005586386911905131,0.0005320724479678321,3.4802408996589658,0.3759036144578313
0.0005935427990221978,0.0005650916822500828,3.4802078804246834,0.377710843373494
0.0006113587665324461,0.0005823531294468721,3.480190618977487,0.3795180722891566
0.0006416533735884161,0.0006111888420367038,3.480161783264897,0.3813253012048193
0.0006725940748065712,0.0006405028306389333,3.4801324692762945,0.38313253012048193
0.0007107038233171055,0.0006767535035098987,3.480096218603424,0.3849397590361446
0.0007317268980375191,0.0006969300059022259,3.4800760421010315,0.38674698795180723
0.0007793705506328072,0.0007473693109948656,3.480025602795939,0.43012048192771085
0.0008333873034692761,0.0007994644016396469,3.479973507705294,0.4319277108433735
0.000874960821268805,0.0008395613788878796,3.4799334107280457,0.43373493975903615
0.000928778275739373,0.00089020126429292,3.4798827708426407,0.4355421686746988
0.0009786421992517733,0.0009385684458206257,3.479834403661113,0.43734939759036146
0.0010233197191194322,0.000980883318973618,3.47979208878796,0.4391566265060241
0.0010607679052865515,0.0010172916166715828,3.479755680490262,0.44096385542168676
0.0011486055285170127,0.0011014804725066843,3.479671491634427,0.4427710843373494
0.0011942607647751878,0.00114487286558496,3.4796280992413484,0.44457831325301206
0.0012369050652807957,0.0011861344666891825,3.4795868376402446,0.4463855421686747
0.0013137742684393933,0.001259605395795711,3.4795133667111378,0.44819277108433736
0.0013715131689516471,0.0013150721973051707,3.4794578999096286,0.45
0.001454205599043123,0.0013944001553803198,3.4793785719515533,0.45180722891566266
0.001547187454424332,0.001483714607110519,3.479289257499823,0.4536144578313253
0.0015906575643248458,0.0015261002882651382,3.4792468718186687,0.45542168674698796
0.00167224372366777,0.0016035710159893642,3.479169401090944,0.4572289156626506
0.0017888153577301392,0.0017161002338005682,3.479056871873133,0.45903614457831327
0.0018815844340244671,0.0018046765159408051,3.4789682955909926,0.4608433734939759
0.001974029994773369,0.0018933223522554418,3.478879649754678,0.46265060240963857
0.002070185793306547,0.0019858756027346246,3.478787096504199,0.4644578313253012
0.00210999306095826,0.002023123687425643,3.478749848419508,0.46626506024096387
0.002319003542523151,0.0022243735061492137,3.4785485986007845,0.4680722891566265
0.0025111278982681453,0.002407191850792891,3.4783657802561407,0.4716867469879518
0.0026535109645564135,0.0025441045682263502,3.478228867538707,0.4734939759036145
0.002795474847813995,0.002681731921451824,3.4780912401854818,0.4753012048192771
0.0029108318198365042,0.0027924553012386214,3.4779805168056948,0.4771084337349398
0.0032064584338691764,0.0030785915465949124,3.477694380560339,0.4807228915662651
0.0032280480157672255,0.0031132696886317208,3.477659702418302,0.5078313253012048
0.003324491387706504,0.0032044350624021514,3.4775685370445313,0.5096385542168675
0.0034378112968599384,0.003314886539927111,3.4774580855670063,0.5114457831325301
0.003717337674877988,0.0035839955538970987,3.4771889765530366,0.5132530120481928
0.003852860613136171,0.0037146822451915047,3.477058289861742,0.5150602409638554
0.004005140304982194,0.0038606315717654104,3.476912340535168,0.5168674698795181
0.0043740193015953015,0.004217008291709847,3.476555963815224,0.5186746987951807
0.004605503180028248,0.004440728825155048,3.4763322432817785,0.5204819277108435
0.0047927296336299705,0.004619795046463298,3.4761531770604703,0.522289156626506
0.005007523720668501,0.004829408582118786,3.475943563524815,0.5240963855421688
0.005286793927006162,0.005097865823805998,3.4756751062831275,0.5259036144578313
0.005518905991807321,0.005321886178689648,3.475451085928244,0.527710843373494
0.005934222726315257,0.0057206069623317955,3.475052365144602,0.5295180722891566
0.006107577651732781,0.005892585736506219,3.4748803863704274,0.5313253012048194
0.006501863953891034,0.0062692900324387586,3.474503682074495,0.5331325301204819
0.006925770183919408,0.006680870898553494,3.47409210120838,0.5349397590361447
0.007162689335852903,0.00690874322828768,3.473864228878646,0.5367469879518072
0.00767136799258597,0.0074008361965278565,3.473372135910406,0.53855421686747
0.008016521732457513,0.007734768821343893,3.4730382032855895,0.5403614457831325
0.008474313204610869,0.008173968329679352,3.4725990037772543,0.5421686746987953
0.008608714057656593,0.008300597977491008,3.4724723741294428,0.5439759036144578
0.009346144769090653,0.009012531617667852,3.4717604404892657,0.5457831325301206
0.00984109049098258,0.00949028032056471,3.471282691786369,0.5475903614457831
0.010303801042915638,0.009939973937325883,3.4708329981696076,0.5493975903614459
0.010832143976652657,0.010492619922522626,3.4702803521844108,0.5692771084337349
0.010915091566949846,0.010567391289256321,3.4702055808176775,0.5710843373493977
0.011917590390174622,0.011540254911064031,3.4692327171958697,0.5728915662650602
0.013190466476550831,0.012773545660480034,3.4679994264464535,0.574698795180723
0.013449024570266102,0.01301896559052094,3.4677540065164125,0.5765060240963855
0.014573338452804162,0.014113763051588962,3.4666592090553445,0.5783132530120483
0.015298193174406283,0.014811921823255962,3.4659610502836777,0.5801204819277108
0.016003992764219214,0.01549213875573099,3.4652808333512026,0.5819277108433736
0.016607239781595517,0.016081462843329022,3.4646915092636044,0.5837349397590361
0.017819027536569238,0.017254422405506217,3.4635185497014276,0.5855421686746989
0.0192200014025933,0.018609907101039835,3.462163065005894,0.5873493975903614
0.020316161654614317,0.019674117491395547,3.461098854615538,0.5891566265060242
0.02112010706288533,0.020458738043358713,3.460314234063575,0.5909638554216867
0.022004500783557472,0.021315660293130978,3.459457311813803,0.5927710843373495
0.02311410307970571,0.022390493513550838,3.4583824785933825,0.594578313253012
0.02440163970321099,0.023635797190384035,3.4571371749165496,0.5963855421686748
0.025066495044196103,0.024267492970023792,3.4565054791369096,0.5981927710843373
0.027713405207155865,0.02684210770758242,3.4539308643993514,0.6000000000000001
0.028301115701207483,0.027403392792127616,3.453369579314806,0.6018072289156626
0.030096292645088132,0.029129556124744185,3.4516434159821894,0.6036144578313254
0.030846247041630786,0.0299707847317417,3.4508021873751917,0.6144578313253013
0.03255372124211426,0.03161563488159848,3.4491573372253352,0.6162650602409638
0.034536300270433924,0.03355066598434902,3.4472223061225846,0.6180722891566266
0.03662802368061644,0.03558398769679716,3.4451889844101364,0.6198795180722891
0.038277284313738,0.037183041876701586,3.443589930230232,0.6216867469879519
0.04199987037270254,0.04079660615577857,3.439976365951155,0.6234939759036144
0.0431433571123693,0.041886618721465395,3.438886353385468,0.6253012048192772
0.0461848684656227,0.044856437346126966,3.4359165347608065,0.6271084337349397
0.04843304721395621,0.04705549138109377,3.4337174807258397,0.6289156626506025
0.05172075875307946,0.0502201998386693,3.4305527722682645,0.630722891566265
0.056421413513464226,0.05481259308070996,3.4259603790262236,0.6325301204819278
0.0588584433318994,0.05720027198090659,3.423572700126027,0.6343373493975903
0.06230330809836811,0.060529614317505476,3.420243357789428,0.6361445783132531
0.06504818756404425,0.0631710924439699,3.4176018796629637,0.6379518072289156
0.07043277497963137,0.06841886380416766,3.412354108302766,0.6397590361445784
0.07268263888332092,0.07061480911354834,3.410158162993385,0.641566265060241
0.07790976898952387,0.07564728738833469,3.405125684718599,0.6433734939759037
0.08152870319428059,0.0791513671010614,3.401621605005872,0.6451807228915662
0.08642698166819006,0.0839581545366321,3.3968148175703017,0.646987951807229
0.0937465473651216,0.09109273786413215,3.3896802342428014,0.6487951807228916
0.09865101172699654,0.09588036172588182,3.3848926103810517,0.6506024096385543
0.10350958202307985,0.10056190437755227,3.3802110677293813,0.6524096385542169
0.11197674299203363,0.10877713147018302,3.3719958406367505,0.6542168674698796
0.11903577867052635,0.11567661004343788,3.365096362063496,0.6560240963855422
0.12191071035077813,0.11846161510964108,3.3623113569972927,0.6578313253012049
0.1298537287758589,0.1261740485274686,3.354598923579465,0.6596385542168675
0.13635186516223585,0.13243009133153513,3.3483428807753985,0.6614457831325302
0.14044243870296258,0.13644174191774106,3.3443312301891925,0.6632530120481928
0.15827313265417872,0.15382611580010816,3.3269468563068254,0.6650602409638555
