complexity,accuracy,distortion,mse,trial
1.4988699,0.48970222,0.076452255,238.25682,0
1.4988508,0.48969936,0.076455116,238.26053,1
1.4989233,0.489707,0.07644749,238.24669,2
1.4988041,0.4896946,0.076459885,238.26933,3
1.4499102,0.4841423,0.08201218,249.20236,4
9.536743e-07,0.0,0.5661545,1650.6122,5
0.8482084,0.3776474,0.18850708,492.28723,6
1.2551041,0.4563942,0.109760284,305.4741,7
