complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.128335508658398,3.8433599580313262,32.00038869187067,5.807902506800371,0.0002196959562956,0.0001963014070778,0.0003131317408707399,1.5080402010050251,0
