complexity,accuracy,distortion,mse,round,run
9.536743e-07,0.0,1.9120274,16.39962,0.0,1.0
1.4305115e-06,4.7683716e-07,1.9120264,15.942922,1.0,1.0
2.861023e-06,1.9073486e-06,1.912025,15.551622,2.0,1.0
1.2874603e-05,1.04904175e-05,1.9120164,15.220625,3.0,1.0
7.343292e-05,6.2942505e-05,1.9119639,14.94281,4.0,1.0
0.00042963028,0.00038433075,1.9116426,14.706956,5.0,1.0
0.00258255,0.0023493767,1.9096775,14.479503,6.0,1.0
0.015750885,0.014473915,1.897553,14.086682,7.0,1.0
0.093019485,0.085808754,1.8262181,12.6585655,8.0,1.0
0.41500235,0.378613,1.5334139,8.462642,9.0,1.0
1.0002236,0.88079643,1.0312304,3.8592277,10.0,1.0
1.4847484,1.2408218,0.67120504,2.2013986,11.0,1.0
1.7937174,1.4216719,0.490355,1.6878041,12.0,1.0
2.029405,1.5343423,0.3776846,1.4548781,13.0,1.0
2.2318425,1.6172667,0.29476023,1.3197943,14.0,1.0
2.4069784,1.6797614,0.23226547,1.2279385,15.0,1.0
2.5599644,1.7280016,0.18402529,1.1564467,16.0,1.0
2.6919165,1.7660561,0.14597082,1.1000758,17.0,1.0
2.7930665,1.7929358,0.119091034,1.0623679,18.0,1.0
2.8574905,1.808372,0.10365486,1.0422761,19.0,1.0
2.89219,1.8156848,0.09634209,1.0333345,20.0,1.0
2.908875,1.8187356,0.09329128,1.0297524,21.0,1.0
2.9163725,1.8199229,0.09210396,1.0283878,22.0,1.0
2.919611,1.8203702,0.091656685,1.0278785,23.0,1.0
2.9209752,1.8205361,0.091490746,1.02769,24.0,1.0
2.92154,1.8205976,0.09142923,1.0276204,25.0,1.0
2.9217718,1.8206201,0.09140682,1.0275948,26.0,1.0
2.9218655,1.8206282,0.091398716,1.0275853,27.0,1.0
2.9219034,1.820632,0.0913949,1.0275818,28.0,1.0
2.9219184,1.8206329,0.09139395,1.0275805,29.0,1.0
