complexity,accuracy,distortion,mse,trial
0.34684086,0.18685818,0.3792963,1217.4639892578125,0
0.34684086,0.18685913,0.3792963,1217.4638671875,1
0.34684086,0.18685913,0.37929535,1217.4639892578125,2
0.34684086,0.18685913,0.37929535,1217.4642333984375,3
0.34684086,0.18685818,0.3792963,1217.4638671875,4
0.34684038,0.18685865,0.37929583,1217.4638671875,5
0.0,0.0,0.5661545,1666.4999389108266,6
9.536743e-07,0.0,0.5661545,1579.7733154296875,7
