complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.430266124089618,2.4163580225910124,2.6953133053758194,43.193224534871234,0.0614326634713438,0.1128040974934911,4.4405026476514014e-05,1.0227270901520287,0
