complexity,accuracy,distortion,mse,round,trial
0.018081665,0.018081188,3.3038473,16.449316,0.0,1.0
0.039280415,0.039279938,3.2826486,16.42957,1.0,1.0
0.059129715,0.059129715,3.2627988,16.398163,2.0,1.0
0.09057093,0.09057093,3.2313576,16.245428,3.0,1.0
0.1137743,0.1137743,3.2081542,16.10419,4.0,1.0
0.1552062,0.1552062,3.1667223,15.87107,5.0,1.0
0.19249868,0.19249916,3.1294293,15.754432,6.0,1.0
0.24398708,0.2439866,3.077942,15.70957,7.0,1.0
0.35079527,0.35079527,2.9711332,15.408672,8.0,1.0
0.4300766,0.43007755,2.891851,15.332725,9.0,1.0
0.37122822,0.37122822,2.9507003,15.4143715,10.0,1.0
0.4273286,0.42732906,2.8945994,15.598261,11.0,1.0
0.50515556,0.5051546,2.816774,15.543568,12.0,1.0
0.54000425,0.54000425,2.7819242,15.311848,13.0,1.0
0.61510324,0.61510277,2.7068257,14.915858,14.0,1.0
0.6099243,0.60992384,2.7120047,14.768125,15.0,1.0
0.6642723,0.6642728,2.6576557,14.389235,16.0,1.0
0.71615076,0.71615076,2.6057777,14.331522,17.0,1.0
0.72198725,0.7219868,2.5999417,14.150611,18.0,1.0
0.8463898,0.84639025,2.4755383,14.13795,19.0,1.0
0.851624,0.8516245,2.470304,13.927143,20.0,1.0
0.892292,0.89229155,2.429637,13.525711,21.0,1.0
0.9153805,0.91538,2.4065485,13.387781,22.0,1.0
1.1178956,1.1178956,2.204033,12.784537,23.0,1.0
1.1787133,1.1787133,2.1432152,13.071074,24.0,1.0
1.2164178,1.2164178,2.1055107,13.114389,25.0,1.0
1.3469338,1.3469334,1.9749951,12.657674,26.0,1.0
1.3865037,1.3865037,1.9354248,12.52501,27.0,1.0
1.3518572,1.3518577,1.9700708,13.177147,28.0,1.0
1.4492412,1.4492416,1.8726869,13.010523,29.0,1.0
1.4437318,1.4437318,1.8781967,13.044647,30.0,1.0
1.4956336,1.4956336,1.8262949,13.141869,31.0,1.0
1.5926323,1.5926323,1.7292962,12.6989565,32.0,1.0
1.6791024,1.679102,1.6428266,12.292258,33.0,1.0
1.6180363,1.6180363,1.7038922,12.661535,34.0,1.0
1.7333465,1.7333465,1.588582,12.410375,35.0,1.0
1.7422924,1.7422924,1.5796361,12.387318,36.0,1.0
1.791913,1.791913,1.5300155,11.61835,37.0,1.0
1.9135962,1.9135957,1.4083328,10.657525,38.0,1.0
2.1263852,2.1263857,1.1955428,9.734853,39.0,1.0
2.165143,2.165143,1.1567855,10.037594,40.0,1.0
2.12741,2.1274095,1.194519,10.097734,41.0,1.0
2.1810036,2.181003,1.1409254,9.440564,42.0,1.0
2.2096853,2.2096858,1.1122427,9.323527,43.0,1.0
2.325316,2.325316,0.99661255,8.467062,44.0,1.0
2.4155166,2.4155169,0.90641165,7.9022126,45.0,1.0
2.4930665,2.4930665,0.82886195,7.440053,46.0,1.0
2.4330442,2.433044,0.88888454,7.763362,47.0,1.0
2.38201,2.3820102,0.9399183,8.311488,48.0,1.0
2.3602643,2.3602643,0.9616642,8.313565,49.0,1.0
2.203466,2.2034655,1.118463,9.410224,50.0,1.0
2.15071,2.15071,1.1712184,9.708918,51.0,1.0
2.1106668,2.1106668,1.2112617,10.143388,52.0,1.0
2.1748476,2.1748476,1.1470809,9.899661,53.0,1.0
2.2951407,2.2951412,1.0267873,8.758139,54.0,1.0
2.3544836,2.3544836,0.9674449,8.330281,55.0,1.0
2.2095814,2.2095814,1.1123471,9.478823,56.0,1.0
2.154213,2.154213,1.1677155,9.963642,57.0,1.0
2.245554,2.245554,1.0763745,9.167991,58.0,1.0
2.2624192,2.2624192,1.0595093,9.081591,59.0,1.0
2.2165484,2.216549,1.1053796,9.485702,60.0,1.0
2.2051015,2.205101,1.1168275,9.716177,61.0,1.0
2.2650666,2.2650666,1.0568619,9.438929,62.0,1.0
2.2103124,2.2103128,1.1116157,9.808874,63.0,1.0
