complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.9771351450416432,3.848683791727167,1.2629875363891614,5.73865319233189,0.0507619192842828,0.0344728130640964,4.16304445903196e-05,1.2052609368708427,0
