complexity,accuracy,distortion,mse,trial
0.08998108,0.05100155,0.51515293,1476.1891,0
0.08998108,0.05100155,0.51515293,1476.1887,1
0.08998108,0.051002502,0.515152,1476.1888,2
0.08998108,0.05100155,0.51515293,1476.1887,3
0.08998108,0.051000595,0.5151539,1476.1885,4
0.089980125,0.05100155,0.51515293,1476.1887,5
0.089980125,0.051002502,0.515152,1476.1887,6
0.089980125,0.05100155,0.51515293,1476.1887,7
