complexity,accuracy
3.092234,3.091308
3.0922348,3.0913088
3.0922341,3.091308
3.0922341,3.0913084
3.0922344,3.0913088
3.0922346,3.0913084
3.0922346,3.091308
3.0922346,3.0913088
3.0922341,3.091308
3.0922341,3.091308
3.0922346,3.0913088
3.0922341,3.091308
2.8161132,2.815338
2.8161135,2.8153381
2.816113,2.8153377
2.8161132,2.8153374
2.8161132,2.8153377
2.8161132,2.8153374
2.8161128,2.8153377
2.816113,2.8153384
2.8161135,2.8153377
2.8161135,2.8153377
2.8161132,2.8153377
2.8161128,2.8153377
2.8660178,2.8652077
2.8660178,2.8652077
2.8660178,2.865208
2.8660178,2.8652077
2.8660176,2.8652074
2.8660176,2.8652081
2.8660178,2.865208
2.8660178,2.865208
2.8660178,2.8652074
2.8660178,2.8652072
2.8660176,2.865208
2.8660178,2.8652072
2.8660145,2.8652046
2.8660145,2.865205
2.8660145,2.8652046
2.8660145,2.8652043
2.8660142,2.8652048
2.8660142,2.865205
2.8660145,2.8652046
2.8660145,2.865205
2.8660145,2.865205
2.8660145,2.8652048
2.8660145,2.865205
2.8660142,2.8652043
2.8660204,2.865211
2.8660204,2.865211
2.8660207,2.865211
2.8660212,2.8652112
2.8660207,2.8652108
2.8660207,2.865211
2.8660207,2.8652115
2.866021,2.865211
2.8660207,2.8652108
2.8660207,2.8652108
2.8660204,2.865211
2.8660207,2.865211
2.8660145,2.8652053
2.8660154,2.8652055
2.866015,2.865205
2.8660152,2.8652055
2.866015,2.8652053
2.8660154,2.865205
2.8660152,2.8652055
2.8660154,2.8652053
2.8660145,2.865205
2.8660154,2.8652048
2.8660154,2.8652053
2.8660154,2.8652048
2.8660147,2.8652053
2.8660147,2.8652053
2.8660147,2.8652053
2.8660147,2.8652053
2.866015,2.865205
2.8660147,2.865205
2.8660147,2.865205
2.866015,2.865205
2.866015,2.8652053
2.866015,2.8652053
2.8660152,2.865205
2.866015,2.865205
2.5669837,2.5663424
2.566984,2.5663424
2.5669837,2.5663426
2.566984,2.566342
2.5669842,2.566343
2.5669837,2.5663428
2.5669837,2.5663426
2.566984,2.5663428
2.5669837,2.5663428
2.5669837,2.5663428
2.5669837,2.5663424
2.566984,2.5663426
