complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.6285677348196455,2.590596875033349,23.059064645547,33.39363037335262,0.8655059172715115,0.0241205064322116,0.002648267245526,1.0598994974874372,1.4782277542087303,1.2678358631434326,0.0008010993762194572,1.0591959798994974,0
