complexity,accuracy,distortion,mse,round,run
0.18961334,0.023925781,3.4568472,1666.6787,0.0,1.0
0.38911724,0.05067444,3.4300985,1675.4923,1.0,1.0
0.6189594,0.079138756,3.4016342,1667.8717,2.0,1.0
0.8682699,0.118242264,3.3625307,1668.8234,3.0,1.0
1.049263,0.14278984,3.3379831,1673.2169,4.0,1.0
1.3517437,0.19345284,3.2873201,1660.4683,5.0,1.0
1.4764309,0.21885204,3.261921,1666.8524,6.0,1.0
1.7052326,0.2856207,3.1951523,1664.8834,7.0,1.0
2.047472,0.38166046,3.0991125,1658.9929,8.0,1.0
1.9860811,0.355731,3.125042,1663.8469,9.0,1.0
2.043086,0.36966515,3.1111078,1650.368,10.0,1.0
2.290966,0.4414301,3.0393429,1645.307,11.0,1.0
2.4763365,0.50735855,2.9734144,1634.5544,12.0,1.0
2.6321182,0.5570431,2.92373,1622.5486,13.0,1.0
2.7528229,0.6050644,2.8757086,1630.057,14.0,1.0
2.8170614,0.62895775,2.8518152,1627.3928,15.0,1.0
2.8865118,0.65758514,2.8231878,1620.1096,16.0,1.0
3.1167402,0.76746655,2.7133064,1617.5712,17.0,1.0
3.1655579,0.7941294,2.6866436,1621.3933,18.0,1.0
3.3158436,0.87418556,2.6065874,1613.3711,19.0,1.0
3.4449825,0.93196964,2.5488033,1605.7917,20.0,1.0
3.5191784,0.9774494,2.5033236,1597.2926,21.0,1.0
3.5315762,0.9879093,2.4928637,1586.6799,22.0,1.0
3.6238174,1.0444498,2.4363232,1586.4921,23.0,1.0
3.6030989,1.028862,2.451911,1592.5105,24.0,1.0
3.6478586,1.0595217,2.4212513,1598.9939,25.0,1.0
3.653142,1.0633192,2.4174538,1606.7642,26.0,1.0
3.728465,1.1093769,2.371396,1608.5295,27.0,1.0
3.7128553,1.0978565,2.3829165,1604.6289,28.0,1.0
3.8281898,1.1748495,2.3059235,1623.1716,29.0,1.0
3.7524624,1.1156673,2.3651056,1602.2917,30.0,1.0
3.804144,1.1532469,2.327526,1602.9467,31.0,1.0
4.0686426,1.3280735,2.1526995,1598.6135,32.0,1.0
4.10688,1.3458138,2.1349592,1600.783,33.0,1.0
4.1722507,1.3923035,2.0884695,1602.1587,34.0,1.0
4.203738,1.4132137,2.0675592,1593.1995,35.0,1.0
4.261818,1.4465694,2.0342035,1600.2532,36.0,1.0
4.270088,1.4437294,2.0370436,1595.1572,37.0,1.0
4.2480917,1.4312277,2.0495453,1573.4941,38.0,1.0
4.272341,1.4463139,2.034459,1569.4355,39.0,1.0
4.3087645,1.4760952,2.0046778,1572.8767,40.0,1.0
4.2541943,1.4350758,2.0456972,1577.1934,41.0,1.0
4.312337,1.4776382,2.0031347,1584.7976,42.0,1.0
4.296033,1.4658957,2.0148773,1602.4309,43.0,1.0
4.302252,1.4717121,2.0090609,1617.7268,44.0,1.0
4.2776117,1.4512987,2.0294743,1626.663,45.0,1.0
4.3635206,1.518856,1.9619169,1623.8772,46.0,1.0
4.3687286,1.5204668,1.9603062,1615.4114,47.0,1.0
4.3844986,1.5348463,1.9459267,1602.6362,48.0,1.0
4.4288263,1.5701885,1.9105844,1612.3187,49.0,1.0
4.469775,1.602272,1.8785009,1600.806,50.0,1.0
4.4965773,1.6219082,1.8588648,1609.1678,51.0,1.0
4.4698286,1.6017923,1.8789806,1600.73,52.0,1.0
4.4926405,1.6179829,1.8627901,1608.6571,53.0,1.0
4.5073795,1.6280041,1.8527689,1610.5109,54.0,1.0
4.490383,1.6164446,1.8643284,1625.0328,55.0,1.0
4.475068,1.6034479,1.877325,1619.9438,56.0,1.0
4.468403,1.5979643,1.8828087,1628.948,57.0,1.0
4.505824,1.6282282,1.8525448,1646.7178,58.0,1.0
4.657672,1.7518101,1.7289629,1674.5538,59.0,1.0
4.6715593,1.7664299,1.7143431,1694.7737,60.0,1.0
4.688905,1.7790623,1.7017107,1697.657,61.0,1.0
4.8006573,1.8677769,1.6129961,1700.5449,62.0,1.0
4.8971252,1.948636,1.5321369,1719.3364,63.0,1.0
4.984641,2.0194788,1.4612942,1730.9313,64.0,1.0
4.9543667,1.9937735,1.4869995,1733.7875,65.0,1.0
4.9294424,1.9727573,1.5080156,1733.0092,66.0,1.0
4.922762,1.9679193,1.5128536,1725.0566,67.0,1.0
4.9453583,1.9873037,1.4934692,1722.4053,68.0,1.0
4.9893656,2.0241385,1.4566345,1726.8667,69.0,1.0
5.0102396,2.0415373,1.4392357,1734.6296,70.0,1.0
5.122865,2.135912,1.344861,1736.6216,71.0,1.0
5.196262,2.1964788,1.2842941,1735.6549,72.0,1.0
5.206868,2.2054186,1.2753544,1737.234,73.0,1.0
5.2489347,2.2383833,1.2423897,1738.5128,74.0,1.0
5.2430983,2.2332935,1.2474794,1736.4235,75.0,1.0
5.241001,2.231454,1.2493191,1733.2058,76.0,1.0
5.2408323,2.2315254,1.2492476,1735.1244,77.0,1.0
5.246538,2.2363825,1.2443905,1737.035,78.0,1.0
5.242025,2.2322845,1.2484884,1735.1906,79.0,1.0
5.2404943,2.2310333,1.2497396,1733.29,80.0,1.0
5.2447915,2.2352657,1.2455072,1736.2773,81.0,1.0
5.2464027,2.2360973,1.2446756,1730.9557,82.0,1.0
5.2420797,2.2326832,1.2480898,1736.2124,83.0,1.0
5.2457857,2.2358265,1.2449465,1737.8955,84.0,1.0
5.2506323,2.2393646,1.2414083,1732.7031,85.0,1.0
5.243633,2.2336512,1.2471218,1735.6241,86.0,1.0
5.248086,2.2377243,1.2430487,1738.1975,87.0,1.0
5.2555823,2.2442398,1.2365332,1739.7949,88.0,1.0
5.261184,2.249094,1.231679,1740.7094,89.0,1.0
5.249496,2.2390947,1.2416782,1738.7354,90.0,1.0
5.2424846,2.2328224,1.2479506,1736.1199,91.0,1.0
5.24572,2.235405,1.245368,1734.0776,92.0,1.0
5.2469006,2.2366762,1.2440968,1737.6951,93.0,1.0
5.251109,2.2404366,1.2403364,1738.0646,94.0,1.0
5.246372,2.2361622,1.2446108,1736.7411,95.0,1.0
5.2734795,2.2595005,1.2212725,1740.3286,96.0,1.0
5.277129,2.262516,1.218257,1739.1346,97.0,1.0
5.275528,2.2610025,1.2197704,1738.6791,98.0,1.0
5.269349,2.2557678,1.2250051,1738.3145,99.0,1.0
5.2610917,2.2485428,1.2322302,1737.2332,100.0,1.0
5.2492623,2.2382565,1.2425165,1735.7449,101.0,1.0
5.250358,2.2392406,1.2415323,1735.9198,102.0,1.0
5.25486,2.243122,1.2376509,1735.7676,103.0,1.0
5.2493634,2.238387,1.2423859,1735.2773,104.0,1.0
5.2461224,2.2355232,1.2452497,1734.7039,105.0,1.0
5.247304,2.2365236,1.2442493,1734.7244,106.0,1.0
5.2553577,2.2434988,1.2372742,1735.6787,107.0,1.0
5.2445655,2.2339458,1.2468271,1733.0287,108.0,1.0
5.2513633,2.2399263,1.2408466,1734.4636,109.0,1.0
5.2612553,2.2485838,1.2321892,1736.0334,110.0,1.0
5.282168,2.2668333,1.2139397,1738.7219,111.0,1.0
5.2784414,2.2639122,1.2168608,1738.3916,112.0,1.0
5.2562304,2.2445717,1.2362013,1735.658,113.0,1.0
5.2633414,2.2502298,1.2305431,1733.8456,114.0,1.0
5.263859,2.250822,1.2299509,1734.2067,115.0,1.0
5.267483,2.2549496,1.2258234,1737.2317,116.0,1.0
5.2642384,2.2513905,1.2293825,1734.7356,117.0,1.0
5.2619324,2.249774,1.230999,1736.1736,118.0,1.0
5.2823553,2.2682438,1.2125292,1738.1652,119.0,1.0
5.266821,2.2536907,1.2270823,1734.8022,120.0,1.0
5.2665825,2.2536001,1.2271729,1734.814,121.0,1.0
5.267849,2.2547617,1.2260113,1734.563,122.0,1.0
5.27505,2.2614098,1.2193632,1735.6222,123.0,1.0
5.2747564,2.261218,1.2195549,1736.027,124.0,1.0
5.2659507,2.2532883,1.2274847,1735.7238,125.0,1.0
5.264056,2.2515488,1.2292242,1735.5703,126.0,1.0
5.272089,2.2588558,1.2219172,1736.6895,127.0,1.0
5.269341,2.2563152,1.2244577,1735.5353,128.0,1.0
5.267849,2.2547617,1.2260113,1734.563,129.0,1.0
5.275488,2.2607527,1.2200203,1733.7906,130.0,1.0
5.2786016,2.2631378,1.2176352,1732.5916,131.0,1.0
5.276105,2.262415,1.218358,1736.0803,132.0,1.0
5.2717805,2.2584038,1.2223692,1735.4058,133.0,1.0
5.2698383,2.25669,1.224083,1735.8643,134.0,1.0
5.271392,2.2581615,1.2226114,1735.9597,135.0,1.0
5.2694106,2.256297,1.2244759,1736.0491,136.0,1.0
5.269185,2.256175,1.2245979,1736.7051,137.0,1.0
5.2696867,2.2564468,1.2243261,1736.168,138.0,1.0
5.2715216,2.257803,1.22297,1735.5724,139.0,1.0
5.2792015,2.2639046,1.2168684,1734.158,140.0,1.0
5.273219,2.2590437,1.2217293,1734.742,141.0,1.0
5.2701826,2.256691,1.224082,1735.1936,142.0,1.0
5.2711325,2.2573576,1.2234154,1734.6892,143.0,1.0
5.275651,2.2621498,1.2186232,1736.8723,144.0,1.0
5.272853,2.2594366,1.2213364,1735.6996,145.0,1.0
5.27672,2.2628202,1.2179527,1735.2886,146.0,1.0
5.2810926,2.2667856,1.2139874,1735.8116,147.0,1.0
5.3075094,2.290041,1.190732,1736.6,148.0,1.0
5.293824,2.2781286,1.2026443,1736.8232,149.0,1.0
5.312136,2.2942123,1.1865606,1737.5464,150.0,1.0
5.3366394,2.3154488,1.1653242,1737.1478,151.0,1.0
5.303633,2.286479,1.194294,1735.4436,152.0,1.0
5.2879076,2.2726488,1.2081242,1735.0288,153.0,1.0
5.271924,2.2580957,1.2226772,1733.5798,154.0,1.0
5.2741747,2.2595387,1.2212343,1732.6555,155.0,1.0
5.2783327,2.2627735,1.2179995,1731.6212,156.0,1.0
5.272876,2.258587,1.2221861,1732.5339,157.0,1.0
5.276244,2.261057,1.2197161,1731.4274,158.0,1.0
5.291006,2.275445,1.205328,1735.4736,159.0,1.0
5.274263,2.2604036,1.2203693,1734.1871,160.0,1.0
5.2730145,2.2590466,1.2217264,1733.3076,161.0,1.0
5.273965,2.2599382,1.2208347,1733.375,162.0,1.0
5.2745223,2.2603436,1.2204294,1733.0059,163.0,1.0
5.2840414,2.2688818,1.2118912,1733.3296,164.0,1.0
5.2754936,2.2610502,1.2197227,1732.4519,165.0,1.0
5.278796,2.2642994,1.2164736,1733.5071,166.0,1.0
5.2883964,2.272996,1.207777,1734.5973,167.0,1.0
5.2777977,2.2632484,1.2175245,1732.8944,168.0,1.0
5.283372,2.2683992,1.2123737,1733.7433,169.0,1.0
5.2771487,2.2627773,1.2179956,1733.2814,170.0,1.0
5.2726135,2.2583961,1.2223768,1732.7007,171.0,1.0
5.2799673,2.26552,1.2152529,1734.3372,172.0,1.0
5.3309784,2.3103542,1.1704187,1735.9259,173.0,1.0
5.296174,2.2797575,1.2010155,1734.3525,174.0,1.0
5.2748265,2.2603683,1.2204046,1732.2266,175.0,1.0
5.279624,2.2636118,1.2171612,1730.4188,176.0,1.0
5.2967052,2.2774372,1.2033358,1728.7898,177.0,1.0
5.2971935,2.2777863,1.2029867,1728.6675,178.0,1.0
5.303133,2.28234,1.1984329,1728.0613,179.0,1.0
5.280797,2.2642307,1.2165422,1729.8922,180.0,1.0
5.2778754,2.2620907,1.2186823,1730.5317,181.0,1.0
5.279498,2.2632399,1.2175331,1730.1082,182.0,1.0
5.2778687,2.2624378,1.2183352,1731.1453,183.0,1.0
