complexity,accuracy,distortion,mse,trial
2.5990324,0.55074596,0.015408516,34.529526,0
2.633875,0.551321,0.01483345,32.827,1
2.6511307,0.55154514,0.014609337,32.121407,2
2.6502924,0.5515156,0.014638901,32.1489,3
2.637929,0.5512781,0.014876366,32.66982,4
2.6339312,0.5512457,0.014908791,32.840027,5
2.6412325,0.551424,0.0147304535,32.483223,6
2.6174297,0.55056953,0.015584946,33.859596,7
