complexity,accuracy,distortion,mse,trial
6.4038563,6.402443,0.23998642,207.11013793945312,0
6.4163074,6.4148808,0.2275486,205.43331909179688,1
6.4038563,6.402429,0.24000025,179.67999267578125,2
6.2838573,6.28243,0.35999918,246.90478515625,3
3.5200567,3.5197802,3.1226492,265.5946534199261,4
0.602165,0.60215056,6.040279,1417.4899512858526,5
0.1517668,0.1517668,6.4906626,1603.7648920519027,6
0.3035336,0.3035336,6.338896,1460.9299064774566,7
